platform;slug;name;released;background_image;genre
PlayStation 5;indika;Indika;02/05/2024;https://media.rawg.io/media/games/adf/adf16f490ed67a7b01586b8ef37e827e.jpg;Adventure
Xbox Series S/X;indika;Indika;02/05/2024;https://media.rawg.io/media/games/adf/adf16f490ed67a7b01586b8ef37e827e.jpg;Adventure
PC;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
Xbox One;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
PlayStation 4;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
Nintendo Switch;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
macOS;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
Linux;indivisible;Indivisible;07/10/2019;https://media.rawg.io/media/games/6a8/6a806af1aa50b35b7f2ad08e7e7e180e.jpg;Indie, Action, RPG
PC;industria;Industria;30/09/2021;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
PlayStation 5;industria;Industria;30/09/2021;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
Xbox One;industria;Industria;30/09/2021;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
Xbox Series S/X;industria;Industria;30/09/2021;https://media.rawg.io/media/games/b56/b56a60b8dd77653636ff313bcafb251e.jpg;Indie, Shooter, Adventure, Action
PlayStation 4;infamous-second-son;inFAMOUS Second Son;21/03/2014;https://media.rawg.io/media/games/be2/be239d5eb4d0bf02bf722aff51e694ad.jpg;Action
PlayStation 4;infamous-first-light;inFAMOUS: First Light;26/08/2014;https://media.rawg.io/media/games/3bd/3bd37baee6dc6e15c278a83c787ebd8d.jpg;Action
PC;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
PlayStation 5;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
Xbox One;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
PlayStation 4;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
Xbox Series S/X;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
Nintendo Switch;infernax;Infernax;14/02/2022;https://media.rawg.io/media/games/38f/38fe875c8621c7f7e7d81209576c1362.jpg;Indie, Adventure, Action, RPG
PC;infestation-the-new-z;Infestation: The New Z;22/11/2016;https://media.rawg.io/media/screenshots/132/132fce51a93d6c0ef8ee71ff3ee3ceb3.jpg;Indie, Massively Multiplayer, Action, RPG
PlayStation 5;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
Xbox One;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
PlayStation 4;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
iOS;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
Android;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
Web;infestor;Infestor;17/01/2013;https://media.rawg.io/media/screenshots/324/324e6cf9e099c33f53cfdfb3fb06f75c.jpg;Adventure, Action, Puzzle, Casual, Arcade
PC;injustice-2;Injustice 2;09/05/2017;https://media.rawg.io/media/games/e42/e428e70c97064037326d7863a43a0454.jpg;Fighting
Xbox One;injustice-2;Injustice 2;09/05/2017;https://media.rawg.io/media/games/e42/e428e70c97064037326d7863a43a0454.jpg;Fighting
PlayStation 4;injustice-2;Injustice 2;09/05/2017;https://media.rawg.io/media/games/e42/e428e70c97064037326d7863a43a0454.jpg;Fighting
iOS;injustice-2;Injustice 2;09/05/2017;https://media.rawg.io/media/games/e42/e428e70c97064037326d7863a43a0454.jpg;Fighting
Android;injustice-2;Injustice 2;09/05/2017;https://media.rawg.io/media/games/e42/e428e70c97064037326d7863a43a0454.jpg;Fighting
PC;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
Xbox One;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
iOS;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
Android;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
Xbox 360;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
PlayStation 3;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
Wii U;injustice-gods-among-us;Injustice: Gods Among Us;03/04/2013;https://media.rawg.io/media/games/d2b/d2bf506b184ac94ca5f10570c8ab6d41.jpg;Card, Arcade, Action, Fighting
PC;injustice-gods-among-us-ultimate-edition;Injustice: Gods Among Us Ultimate Edition;12/11/2013;https://media.rawg.io/media/games/234/23410661770ae13eac11066980834367.jpg;Arcade, Action, Fighting
PlayStation 4;injustice-gods-among-us-ultimate-edition;Injustice: Gods Among Us Ultimate Edition;12/11/2013;https://media.rawg.io/media/games/234/23410661770ae13eac11066980834367.jpg;Arcade, Action, Fighting
Xbox 360;injustice-gods-among-us-ultimate-edition;Injustice: Gods Among Us Ultimate Edition;12/11/2013;https://media.rawg.io/media/games/234/23410661770ae13eac11066980834367.jpg;Arcade, Action, Fighting
PlayStation 3;injustice-gods-among-us-ultimate-edition;Injustice: Gods Among Us Ultimate Edition;12/11/2013;https://media.rawg.io/media/games/234/23410661770ae13eac11066980834367.jpg;Arcade, Action, Fighting
PS Vita;injustice-gods-among-us-ultimate-edition;Injustice: Gods Among Us Ultimate Edition;12/11/2013;https://media.rawg.io/media/games/234/23410661770ae13eac11066980834367.jpg;Arcade, Action, Fighting
PC;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
Xbox One;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
PlayStation 4;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
Nintendo Switch;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
macOS;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
Linux;ink;INK;05/08/2015;https://media.rawg.io/media/screenshots/213/213a68b31610ab16829d2707f0a6387e.jpg;Indie, Adventure, Action
PC;inmost;Inmost;11/10/2019;https://media.rawg.io/media/screenshots/13e/13e63111b49551ea3227cd74ff6c2105.jpg;Indie, Platformer, Adventure
Nintendo Switch;inmost;Inmost;11/10/2019;https://media.rawg.io/media/screenshots/13e/13e63111b49551ea3227cd74ff6c2105.jpg;Indie, Platformer, Adventure
iOS;inmost;Inmost;11/10/2019;https://media.rawg.io/media/screenshots/13e/13e63111b49551ea3227cd74ff6c2105.jpg;Indie, Platformer, Adventure
macOS;inmost;Inmost;11/10/2019;https://media.rawg.io/media/screenshots/13e/13e63111b49551ea3227cd74ff6c2105.jpg;Indie, Platformer, Adventure
PC;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
Xbox One;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
PlayStation 4;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
Nintendo Switch;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
macOS;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
Linux;innerspace;InnerSpace;16/01/2018;https://media.rawg.io/media/screenshots/99d/99dc576ed1cd45a0121eb69697c3ffd4.jpg;Indie, Adventure
PC;insanely-twisted-shadow-planet;Insanely Twisted Shadow Planet;03/08/2011;https://media.rawg.io/media/screenshots/0cc/0cc6a55041978168782e99e1cf7887a0.jpg;Indie, Shooter, Adventure, Action
macOS;insanely-twisted-shadow-planet;Insanely Twisted Shadow Planet;03/08/2011;https://media.rawg.io/media/screenshots/0cc/0cc6a55041978168782e99e1cf7887a0.jpg;Indie, Shooter, Adventure, Action
Linux;insanely-twisted-shadow-planet;Insanely Twisted Shadow Planet;03/08/2011;https://media.rawg.io/media/screenshots/0cc/0cc6a55041978168782e99e1cf7887a0.jpg;Indie, Shooter, Adventure, Action
Xbox 360;insanely-twisted-shadow-planet;Insanely Twisted Shadow Planet;03/08/2011;https://media.rawg.io/media/screenshots/0cc/0cc6a55041978168782e99e1cf7887a0.jpg;Indie, Shooter, Adventure, Action
PC;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
PlayStation 5;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
PlayStation 4;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
Nintendo Switch;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
macOS;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
Linux;inscryption;Inscryption;19/10/2021;https://media.rawg.io/media/games/73e/73efc5c0ac6f354271dae610276f617c.jpg;Indie, Strategy, Adventure
PC;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
Xbox One;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
PlayStation 4;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
Nintendo Switch;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
iOS;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
macOS;inside;INSIDE;28/06/2016;https://media.rawg.io/media/games/d5a/d5a24f9f71315427fa6e966fdd98dfa6.jpg;Adventure, Action, Puzzle, Indie, Platformer
PC;inspector-gadget-mad-time-party;Inspector Gadget: Mad Time Party;15/09/2023;https://media.rawg.io/media/games/2a2/2a2eb70e7d6d54fe97826a9636276846.jpg;Adventure, Action
PlayStation 5;inspector-gadget-mad-time-party;Inspector Gadget: Mad Time Party;15/09/2023;https://media.rawg.io/media/games/2a2/2a2eb70e7d6d54fe97826a9636276846.jpg;Adventure, Action
PlayStation 4;inspector-gadget-mad-time-party;Inspector Gadget: Mad Time Party;15/09/2023;https://media.rawg.io/media/games/2a2/2a2eb70e7d6d54fe97826a9636276846.jpg;Adventure, Action
Xbox Series S/X;inspector-gadget-mad-time-party;Inspector Gadget: Mad Time Party;15/09/2023;https://media.rawg.io/media/games/2a2/2a2eb70e7d6d54fe97826a9636276846.jpg;Adventure, Action
Nintendo Switch;inspector-gadget-mad-time-party;Inspector Gadget: Mad Time Party;15/09/2023;https://media.rawg.io/media/games/2a2/2a2eb70e7d6d54fe97826a9636276846.jpg;Adventure, Action
PC;insurgency;Insurgency;22/01/2014;https://media.rawg.io/media/games/1a1/1a17e9b6286edb7e1f1e510110ccb0c0.jpg;Shooter, Indie, Action
macOS;insurgency;Insurgency;22/01/2014;https://media.rawg.io/media/games/1a1/1a17e9b6286edb7e1f1e510110ccb0c0.jpg;Shooter, Indie, Action
Linux;insurgency;Insurgency;22/01/2014;https://media.rawg.io/media/games/1a1/1a17e9b6286edb7e1f1e510110ccb0c0.jpg;Shooter, Indie, Action
PC;insurgency-sandstorm;Insurgency: Sandstorm;12/12/2018;https://media.rawg.io/media/games/0a5/0a56d96dd280a5d4141a097629d902e3.jpg;Shooter, Action
PlayStation 5;insurgency-sandstorm;Insurgency: Sandstorm;12/12/2018;https://media.rawg.io/media/games/0a5/0a56d96dd280a5d4141a097629d902e3.jpg;Shooter, Action
Xbox One;insurgency-sandstorm;Insurgency: Sandstorm;12/12/2018;https://media.rawg.io/media/games/0a5/0a56d96dd280a5d4141a097629d902e3.jpg;Shooter, Action
PlayStation 4;insurgency-sandstorm;Insurgency: Sandstorm;12/12/2018;https://media.rawg.io/media/games/0a5/0a56d96dd280a5d4141a097629d902e3.jpg;Shooter, Action
Xbox Series S/X;insurgency-sandstorm;Insurgency: Sandstorm;12/12/2018;https://media.rawg.io/media/games/0a5/0a56d96dd280a5d4141a097629d902e3.jpg;Shooter, Action
PC;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
PlayStation 5;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
Xbox One;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
PlayStation 4;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
Xbox Series S/X;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
Nintendo Switch;insurmountable;Insurmountable;28/04/2021;https://media.rawg.io/media/games/504/50420975e04da88dd17fc666d88e117d.jpg;Adventure, Action, Simulation
PC;interkosmos;Interkosmos;25/04/2017;https://media.rawg.io/media/screenshots/b01/b01237b19d38c2ed20f747a23cd7ba48.jpg;Indie, Adventure, Action, Simulation
PC;into-the-breach;Into the Breach;26/02/2018;https://media.rawg.io/media/games/800/800d07ca648a9778a8230f40088e0866.jpg;Strategy, Indie, RPG
Nintendo Switch;into-the-breach;Into the Breach;26/02/2018;https://media.rawg.io/media/games/800/800d07ca648a9778a8230f40088e0866.jpg;Strategy, Indie, RPG
Android;into-the-breach;Into the Breach;26/02/2018;https://media.rawg.io/media/games/800/800d07ca648a9778a8230f40088e0866.jpg;Strategy, Indie, RPG
macOS;into-the-breach;Into the Breach;26/02/2018;https://media.rawg.io/media/games/800/800d07ca648a9778a8230f40088e0866.jpg;Strategy, Indie, RPG
PC;intrusion-2;Intrusion 2;18/06/2012;https://media.rawg.io/media/screenshots/0c0/0c0a2dd166cbeeaba326dc2b2958782f.jpg;Indie, Action
Linux;intrusion-2;Intrusion 2;18/06/2012;https://media.rawg.io/media/screenshots/0c0/0c0a2dd166cbeeaba326dc2b2958782f.jpg;Indie, Action
PC;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
PlayStation 4;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
Nintendo Switch;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
iOS;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
macOS;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
Linux;invisible-inc;Invisible, Inc.;12/05/2015;https://media.rawg.io/media/games/849/849c187c0b5d4cd1ee3283148f7e4cdb.jpg;Strategy, Adventure
PC;ion-fury;Ion Fury;15/08/2019;https://media.rawg.io/media/games/7f7/7f7c32fb264abbf14ea32b3ba41eae0a.jpg;Shooter, Indie, Action
Xbox One;ion-fury;Ion Fury;15/08/2019;https://media.rawg.io/media/games/7f7/7f7c32fb264abbf14ea32b3ba41eae0a.jpg;Shooter, Indie, Action
PlayStation 4;ion-fury;Ion Fury;15/08/2019;https://media.rawg.io/media/games/7f7/7f7c32fb264abbf14ea32b3ba41eae0a.jpg;Shooter, Indie, Action
Nintendo Switch;ion-fury;Ion Fury;15/08/2019;https://media.rawg.io/media/games/7f7/7f7c32fb264abbf14ea32b3ba41eae0a.jpg;Shooter, Indie, Action
Linux;ion-fury;Ion Fury;15/08/2019;https://media.rawg.io/media/games/7f7/7f7c32fb264abbf14ea32b3ba41eae0a.jpg;Shooter, Indie, Action
PC;iratus-lord-of-the-dead;Iratus: Lord of the Dead;05/07/2018;https://media.rawg.io/media/games/628/6288a95a4a290128705891d0d7e172b6.jpg;Strategy, Indie, RPG
macOS;iratus-lord-of-the-dead;Iratus: Lord of the Dead;05/07/2018;https://media.rawg.io/media/games/628/6288a95a4a290128705891d0d7e172b6.jpg;Strategy, Indie, RPG
Linux;iratus-lord-of-the-dead;Iratus: Lord of the Dead;05/07/2018;https://media.rawg.io/media/games/628/6288a95a4a290128705891d0d7e172b6.jpg;Strategy, Indie, RPG
PC;iris-the-giant;Iris and the Giant;05/11/2018;https://media.rawg.io/media/games/75c/75c086892cbf0aed952293f440a935a4.jpg;Card, Strategy, Indie, RPG
iOS;iris-the-giant;Iris and the Giant;05/11/2018;https://media.rawg.io/media/games/75c/75c086892cbf0aed952293f440a935a4.jpg;Card, Strategy, Indie, RPG
Web;iris-the-giant;Iris and the Giant;05/11/2018;https://media.rawg.io/media/games/75c/75c086892cbf0aed952293f440a935a4.jpg;Card, Strategy, Indie, RPG
PC;iron-danger;Iron Danger;24/03/2020;https://media.rawg.io/media/games/043/043e69bc15cc6dfbf2222f9f5878bfb3.jpg;Indie, Adventure, RPG
PC;iron-harvest;Iron Harvest;31/08/2020;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PlayStation 5;iron-harvest;Iron Harvest;31/08/2020;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
Xbox One;iron-harvest;Iron Harvest;31/08/2020;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PlayStation 4;iron-harvest;Iron Harvest;31/08/2020;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
Xbox Series S/X;iron-harvest;Iron Harvest;31/08/2020;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PC;iron-man-game;Iron Man game;;https://media.rawg.io/media/games/695/69543d9556703b6e26530de7ebeba7f0.jpg;Action
PlayStation 5;iron-man-game;Iron Man game;;https://media.rawg.io/media/games/695/69543d9556703b6e26530de7ebeba7f0.jpg;Action
Xbox Series S/X;iron-man-game;Iron Man game;;https://media.rawg.io/media/games/695/69543d9556703b6e26530de7ebeba7f0.jpg;Action
PC;iron-snout;Iron Snout;27/01/2016;https://media.rawg.io/media/screenshots/484/4848bcf4deb6eeb3228048c7497dc1a6.jpg;Indie, Action, Fighting
Xbox One;iron-snout;Iron Snout;27/01/2016;https://media.rawg.io/media/screenshots/484/4848bcf4deb6eeb3228048c7497dc1a6.jpg;Indie, Action, Fighting
PlayStation 4;iron-snout;Iron Snout;27/01/2016;https://media.rawg.io/media/screenshots/484/4848bcf4deb6eeb3228048c7497dc1a6.jpg;Indie, Action, Fighting
macOS;iron-snout;Iron Snout;27/01/2016;https://media.rawg.io/media/screenshots/484/4848bcf4deb6eeb3228048c7497dc1a6.jpg;Indie, Action, Fighting
Linux;iron-snout;Iron Snout;27/01/2016;https://media.rawg.io/media/screenshots/484/4848bcf4deb6eeb3228048c7497dc1a6.jpg;Indie, Action, Fighting
PC;islanders;ISLANDERS;04/04/2019;https://media.rawg.io/media/screenshots/a62/a62fb9a34ba7d37b87679387beabc970.jpg;Casual, Strategy, Indie
Xbox One;islanders;ISLANDERS;04/04/2019;https://media.rawg.io/media/screenshots/a62/a62fb9a34ba7d37b87679387beabc970.jpg;Casual, Strategy, Indie
Nintendo Switch;islanders;ISLANDERS;04/04/2019;https://media.rawg.io/media/screenshots/a62/a62fb9a34ba7d37b87679387beabc970.jpg;Casual, Strategy, Indie
macOS;islanders;ISLANDERS;04/04/2019;https://media.rawg.io/media/screenshots/a62/a62fb9a34ba7d37b87679387beabc970.jpg;Casual, Strategy, Indie
Linux;islanders;ISLANDERS;04/04/2019;https://media.rawg.io/media/screenshots/a62/a62fb9a34ba7d37b87679387beabc970.jpg;Casual, Strategy, Indie
PC;islets;Islets;24/08/2022;https://media.rawg.io/media/games/37c/37c521e41bf65943389ebe4a6cb00b14.jpg;Adventure, Action
Xbox One;islets;Islets;24/08/2022;https://media.rawg.io/media/games/37c/37c521e41bf65943389ebe4a6cb00b14.jpg;Adventure, Action
Xbox Series S/X;islets;Islets;24/08/2022;https://media.rawg.io/media/games/37c/37c521e41bf65943389ebe4a6cb00b14.jpg;Adventure, Action
Nintendo Switch;islets;Islets;24/08/2022;https://media.rawg.io/media/games/37c/37c521e41bf65943389ebe4a6cb00b14.jpg;Adventure, Action
PC;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
PlayStation 5;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
Xbox One;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
PlayStation 4;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
Xbox Series S/X;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
Linux;isonzo;Isonzo;13/09/2022;https://media.rawg.io/media/games/31a/31aa42702e267c1a428954ec45dae08a.jpg;Shooter, Action, Strategy, Simulation, Indie, Massively Multiplayer
PC;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
PlayStation 5;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
Xbox One;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
PlayStation 4;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
Xbox Series S/X;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
Nintendo Switch;it-takes-two-2;It Takes Two;26/03/2021;https://media.rawg.io/media/games/d47/d479582ed0a46496ad34f65c7099d7e5.jpg;Platformer, Adventure, Action
PC;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
Nintendo Switch;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
iOS;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
Android;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
macOS;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
Linux;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
Wii U;ittle-dew;Ittle Dew;04/07/2013;https://media.rawg.io/media/screenshots/d00/d00f68d5356c19db25522afdb43fb13d.jpg;Indie, Adventure, Action, Puzzle
PC;jagged-alliance-1-gold-edition;Jagged Alliance 1: Gold Edition;02/04/1994;https://media.rawg.io/media/screenshots/c98/c98c214657f024107f438d0eaa501d9f.jpg;Strategy, Action, RPG
macOS;jagged-alliance-1-gold-edition;Jagged Alliance 1: Gold Edition;02/04/1994;https://media.rawg.io/media/screenshots/c98/c98c214657f024107f438d0eaa501d9f.jpg;Strategy, Action, RPG
