platform;slug;name;released;background_image;genre
Nintendo DS;brain-age-express-sudoku;Brain Age Express: Sudoku;2009-08-17;https://media.rawg.io/media/screenshots/14d/14dbc5d3db5b0a62a2fe008a20f0842b.jpg;
Nintendo DS;powerbike;Powerbike;2009-02-18;https://media.rawg.io/media/screenshots/6ce/6cefd76ab30bf28195a2816678ed5543.jpg;
PC;coropata;COROPATA;;https://media.rawg.io/media/screenshots/1a3/1a3c7e315917ce23a5eaf3b218826f30.jpg;Casual
Nintendo DS;coropata;COROPATA;;https://media.rawg.io/media/screenshots/1a3/1a3c7e315917ce23a5eaf3b218826f30.jpg;Casual
Nintendo DS;meccha-taiko-no-tatsujin-ds-7-tsu-no-shima-no-daib;Meccha! Taiko no Tatsujin DS: 7-tsu no Shima no Daibouken;2008-04-24;https://media.rawg.io/media/screenshots/828/828f8d4a39bb2c9945c16b9a6aeaf9df.jpg;Action
Nintendo DS;crosswords-ds;Crosswords DS;2008-05-05;https://media.rawg.io/media/screenshots/cd6/cd685e7260dd2040eaf0fde92d4c4fd6.jpg;Puzzle
Nintendo DS;korg-ds-10-plus;KORG DS-10 PLUS;2010-02-16;https://media.rawg.io/media/screenshots/6b6/6b685cb8f3ace9a3811239cd4a60ba2e.jpg;
Nintendo DS;touch-panic;Touch Panic;2006-05-25;https://media.rawg.io/media/screenshots/bef/bef012d624e059c059e277ffee4fe6b6.jpg;Puzzle
Nintendo DS;theta-2007;theta (2007);2007-09-06;https://media.rawg.io/media/screenshots/2a7/2a73dd439dfc927ab3190b84dc62ff0e.jpg;Puzzle
Nintendo DS;gg-series-d-tank;G.G Series D-tank;2011-03-21;https://media.rawg.io/media/screenshots/f0a/f0ad1329d9f14edce1cbfa9bd67b7216.jpg;
Nintendo DS;cosmos-x2;Cosmos X2;2010-08-30;https://media.rawg.io/media/screenshots/dd1/dd1b0a27c3db17acd2c9d1846d0f136b.jpg;
Nintendo DS;neves;Neves;2007-11-06;https://media.rawg.io/media/screenshots/bb4/bb40b83bce618277d21318a860cf944f.jpg;
Nintendo DS;monster-puzzle-2006;Monster Puzzle  (2006);2006-12-01;https://media.rawg.io/media/screenshots/d6f/d6f903fb9cf900f1c6521deb6b8c75f9.jpg;Puzzle
Nintendo DS;littlest-pet-shop-spring;Littlest Pet Shop: Spring;2009-03-10;https://media.rawg.io/media/screenshots/98f/98fd7ae5649a0fb1302d444771d7b172.jpg;
Nintendo DS;littlest-pet-shop-biggest-stars-pink-team;Littlest Pet Shop Biggest Stars - Pink Team;2010-07-28;https://media.rawg.io/media/screenshots/1cb/1cb7652380d47ece85f2867e45b97b73.jpg;
Nintendo DS;junior-classic-games;Junior Classic Games;2011-03-25;;
Nintendo DS;loving-life-with-hello-kitty-friends;Loving Life With Hello Kitty & Friends;2011-06-09;;Casual
Nintendo DS;petz-fantasy-moonlight-magic;Petz Fantasy: Moonlight Magic;2010-10-05;https://media.rawg.io/media/screenshots/315/315c0f13ced0b8db48766b9bd622b573.jpg;Casual, Family, Action, Simulation
Nintendo DS;petz-kittens;Petz Kittens;2010-07-19;https://media.rawg.io/media/screenshots/da4/da4730270091b6836d2a1fb1177236ed.jpg;
Nintendo DS;i-spy-game-pack;I SPY Game Pack;2012-03-30;https://media.rawg.io/media/screenshots/1aa/1aaa4becb94abd30622e9336fb694a7f.jpg;
Wii;i-spy-game-pack;I SPY Game Pack;2012-03-30;https://media.rawg.io/media/screenshots/1aa/1aaa4becb94abd30622e9336fb694a7f.jpg;
Nintendo DS;1001-crystal-mazes-collection;1001 Crystal Mazes Collection;2010-05-03;https://media.rawg.io/media/screenshots/03c/03c4623ab81e94c8432f9ecadddb11ef.jpg;
Nintendo DS;16-shot-shooting-watch;16 Shot! Shooting Watch;2010-06-14;https://media.rawg.io/media/screenshots/ae5/ae5dbd0966793d321e40435f22ae33b8.jpg;
Nintendo DS;4-travellers-play-spanish;4 TRAVELLERS - Play Spanish;2010-03-08;https://media.rawg.io/media/screenshots/3d7/3d776926e3c57a72729c55b8801f8f37.jpg;
Nintendo DS;ace-mathician;Ace Mathician;2012-07-12;https://media.rawg.io/media/screenshots/246/2468c3687e02be43ab3e59654aff3e69.jpg;
Nintendo DS;absolute-brickbuster;Absolute BrickBuster;2010-07-26;https://media.rawg.io/media/screenshots/4b3/4b3acb5ed2705921476e770979621bcb.jpg;
Nintendo DS;academy-tic-tac-toe;Academy: Tic-Tac-Toe;2010-10-18;https://media.rawg.io/media/screenshots/759/759fe1e584910459f12848c3f0f12cff.jpg;
Nintendo DS;90s-pool;90's Pool;2012-03-29;https://media.rawg.io/media/screenshots/509/509580cdd429a6b632bd9e513932a8ef.jpg;Arcade
PC;tropix;Tropix!;2008-11-04;https://media.rawg.io/media/games/977/977d5dceef3eb0e2d016ea8bcb962735.jpg;Casual, Arcade, Puzzle
Nintendo DS;tropix;Tropix!;2008-11-04;https://media.rawg.io/media/games/977/977d5dceef3eb0e2d016ea8bcb962735.jpg;Casual, Arcade, Puzzle
PC;hells-kitchen-the-video-game;Hell's Kitchen: The Video Game;2008-06-02;https://media.rawg.io/media/screenshots/c75/c7573c3fab5907b5912ab569041c6171.jpg;Arcade
Nintendo DS;hells-kitchen-the-video-game;Hell's Kitchen: The Video Game;2008-06-02;https://media.rawg.io/media/screenshots/c75/c7573c3fab5907b5912ab569041c6171.jpg;Arcade
Wii;hells-kitchen-the-video-game;Hell's Kitchen: The Video Game;2008-06-02;https://media.rawg.io/media/screenshots/c75/c7573c3fab5907b5912ab569041c6171.jpg;Arcade
PC;flashlight;Flashlight;2010-10-25;https://media.rawg.io/media/screenshots/f85/f857486fffa0b5df1aad81f83ada9e41.jpg;Indie, Adventure, Action
Nintendo DS;flashlight;Flashlight;2010-10-25;https://media.rawg.io/media/screenshots/f85/f857486fffa0b5df1aad81f83ada9e41.jpg;Indie, Adventure, Action
macOS;flashlight;Flashlight;2010-10-25;https://media.rawg.io/media/screenshots/f85/f857486fffa0b5df1aad81f83ada9e41.jpg;Indie, Adventure, Action
Nintendo DS;aaa-el-videojuego;AAA: El Videojuego;;;Arcade, Fighting
Xbox 360;aaa-el-videojuego;AAA: El Videojuego;;;Arcade, Fighting
PlayStation 3;aaa-el-videojuego;AAA: El Videojuego;;;Arcade, Fighting
PSP;aaa-el-videojuego;AAA: El Videojuego;;;Arcade, Fighting
Wii;aaa-el-videojuego;AAA: El Videojuego;;;Arcade, Fighting
Nintendo DS;alt-play-jason-rohrer-anthology;Alt-Play: Jason Rohrer Anthology;2011-01-03;https://media.rawg.io/media/screenshots/c53/c53abdb6b399981caecd402e71561084.jpg;
Nintendo DS;afterzoom;AfterZoom;2011-07-14;https://media.rawg.io/media/screenshots/89b/89b52e3f7bda9b3fb77c50648bf0b121.jpg;
Nintendo DS;annes-doll-studio-antique-collection;Anne's Doll Studio: Antique Collection;2014-06-26;https://media.rawg.io/media/screenshots/784/784f828e01e4ffc15ce525d92f54782f.jpg;
Nintendo DS;backyard-baseball-10;Backyard Baseball 10;2009-03-31;https://media.rawg.io/media/screenshots/09e/09ecb2692f860c2bff9e457a84223b3d.jpg;
Nintendo DS;doki-doki-majo-shinpan;Doki Doki Majo Shinpan!;2007-07-05;https://media.rawg.io/media/screenshots/d47/d47da0f9c7f83a0b0ae1beaa296fdbee.jpg;Action
Nintendo DS;atv-fever;ATV Fever;2014-06-19;https://media.rawg.io/media/screenshots/d4f/d4f7cb2fa56e7d4848bf34f16dfc8566.jpg;
Nintendo DS;rytmik-world-music;Rytmik World Music;2012-12-13;https://media.rawg.io/media/screenshots/869/869ea20832ede68aa4e4a2cb3eb8d147.jpg;
Nintendo DS;escape-the-virus-shootem-up;Escape the Virus: Shoot'em Up;2012-08-30;https://media.rawg.io/media/screenshots/456/4565745ae7827a144b01a3bf5bc05201.jpg;
Nintendo DS;cat-frenzy;Cat Frenzy;2012-06-07;https://media.rawg.io/media/screenshots/b3b/b3bfa679cd15e2c4cd6b2cbbe23a99ff.jpg;
Nintendo DS;devil-band-rock-the-underworld;Devil Band - Rock the Underworld;2012-06-14;https://media.rawg.io/media/screenshots/4a8/4a85c27796bba4cd87c86d0ab33f7867.jpg;
Nintendo DS;zhuzhu-babies;ZhuZhu Babies;2011-11-01;https://media.rawg.io/media/screenshots/d03/d033a1364f327e54b07887c51a24e5eb.jpg;
Nintendo DS;furry-legends;Furry Legends;2010-07-19;https://media.rawg.io/media/screenshots/36b/36ba4f7434a25182d4ba387fe7b5f2b6.jpg;
Wii;furry-legends;Furry Legends;2010-07-19;https://media.rawg.io/media/screenshots/36b/36ba4f7434a25182d4ba387fe7b5f2b6.jpg;
Nintendo DS;go-series-portable-shrine-wars;GO Series: Portable Shrine Wars;2011-07-28;https://media.rawg.io/media/screenshots/e50/e5058ecf9a1872fa348a16a65e80dfc8.jpg;
Nintendo DS;defendin-de-penguin;Defendin' De Penguin;2008-09-02;;
Wii;defendin-de-penguin;Defendin' De Penguin;2008-09-02;;
Nintendo DS;photo-clock;Photo Clock;2009-05-25;https://media.rawg.io/media/screenshots/84b/84b58e8cd61de678fea0bf2295fdc09b.jpg;
Nintendo DS;crazy-chicken-the-pharaohs-treasure;Crazy Chicken: The Pharaoh's Treasure;2009-06-02;;
Nintendo DS;big-league-sports-summer-sports;Big League Sports: Summer Sports;2009-06-15;;
Wii;big-league-sports-summer-sports;Big League Sports: Summer Sports;2009-06-15;;
Nintendo DS;hysteria-hospital-emergency-ward;Hysteria Hospital: Emergency Ward;2009-06-16;;
Wii;hysteria-hospital-emergency-ward;Hysteria Hospital: Emergency Ward;2009-06-16;;
PC;classic-word-games;Classic Word Games;2009-06-16;https://media.rawg.io/media/screenshots/3ce/3ce8862efca4a2541b9c03a40fed9362.jpg;
Nintendo DS;classic-word-games;Classic Word Games;2009-06-16;https://media.rawg.io/media/screenshots/3ce/3ce8862efca4a2541b9c03a40fed9362.jpg;
Nintendo DS;save-the-turtles;Save the Turtles;2010-03-29;https://media.rawg.io/media/screenshots/352/35228271d5118ca4577c7e702269ea74.jpg;
Nintendo DS;bounce-and-break;Bounce and Break;2010-05-03;https://media.rawg.io/media/screenshots/a8f/a8fb9bc2b179a46d033c5c9b28196189.jpg;
Nintendo DS;faceez-monsters;Faceez! Monsters;2011-03-28;https://media.rawg.io/media/screenshots/33e/33e8335d6203b3a5497ea24da02a9b22.jpg;
Nintendo DS;match-up;Match Up!;2010-08-02;https://media.rawg.io/media/screenshots/f0b/f0b793a3270865a7b693982c6ce856f3.jpg;
Nintendo DS;quickpick-farmer;QuickPick Farmer;2010-07-05;https://media.rawg.io/media/screenshots/a20/a203e6017e12179f71d21cd247ddf2ea.jpg;
Nintendo DS;flips-the-folk-of-the-faraway-tree;Flips: The Folk of the Faraway Tree;2010-07-05;https://media.rawg.io/media/screenshots/198/198dd49b5b00b2cb8e9de1e07a1c3085.jpg;
Nintendo DS;disney-fairies-tinker-bell-and-the-lost-treasure;Disney Fairies: Tinker Bell and the Lost Treasure;2009-10-27;;
Nintendo DS;pop-solo;Pop+ Solo;2009-08-24;https://media.rawg.io/media/screenshots/358/358f64ad394114f83cd48b42f1cc13b4.jpg;
Nintendo DS;mlb-2k9-fantasy-all-stars;MLB 2K9 Fantasy All-Stars;2009-03-03;https://media.rawg.io/media/screenshots/1c3/1c3a590fb3cfd09fd8171334f174bca2.jpg;
Nintendo DS;lets-yoga;Let's Yoga;2008-04-29;;
Nintendo DS;battle-of-giants-mutant-insects-revenge;Battle of Giants: Mutant Insects - Revenge;2010-06-28;https://media.rawg.io/media/screenshots/bc0/bc00bb696d8cd0ca68a9b4b02aa95aa6.jpg;
Nintendo DS;crazy-sudoku;Crazy Sudoku;2010-07-19;https://media.rawg.io/media/screenshots/18e/18eb0f5dadfadf278120a5f8c26e177b.jpg;
Nintendo DS;just-sing-national-anthems;Just SING! National Anthems;2010-08-16;https://media.rawg.io/media/screenshots/11a/11a10515a0ef14946bdf7fa4365ea6e3.jpg;
Nintendo DS;mynotebook-carbon;myNotebook: Carbon;2010-08-16;https://media.rawg.io/media/screenshots/6ed/6edb675279dc2772e21e435e7524dee3.jpg;
Nintendo DS;nintendo-countdown-calendar;Nintendo Countdown Calendar;2010-09-20;https://media.rawg.io/media/screenshots/ea3/ea3b65b1093fa3252f0c41aefd8b3997.jpg;
Nintendo DS;fizz;FIZZ;2010-09-27;https://media.rawg.io/media/screenshots/8f0/8f08c9a325723980a414dc004505a1a0.jpg;
Nintendo DS;valet-parking-1989;Valet Parking 1989;2011-05-30;https://media.rawg.io/media/screenshots/072/072dee1bb710353bf6b2395dcf86a031.jpg;
Nintendo DS;go-series-picdun;GO Series Picdun;2011-06-06;https://media.rawg.io/media/screenshots/2f0/2f025e6a5d364a38925b55e2b04f449c.jpg;
Nintendo DS;the-lost-town-the-dust;The Lost Town - The Dust;2011-06-30;https://media.rawg.io/media/screenshots/a3d/a3def9d5592322188cf2da123c4991a0.jpg;
Nintendo DS;boardwalk-ball-toss;Boardwalk Ball Toss;2011-06-30;https://media.rawg.io/media/screenshots/9d4/9d4f7c4e0011421b57f343af3f618b5b.jpg;
Nintendo DS;play-learn-spanish;Play & Learn Spanish;2011-08-04;https://media.rawg.io/media/screenshots/222/222f6a2b9cda633897b707b4ca147ee5.jpg;
Nintendo DS;my-asian-farm;My Asian Farm;2011-08-11;https://media.rawg.io/media/screenshots/d1a/d1a8c96d8550d2ad4d007a2f4c1b7c13.jpg;
Nintendo DS;lalaloopsy;Lalaloopsy;2011-11-08;https://media.rawg.io/media/screenshots/cef/cefadf2e2f3976919eae645f94b9513c.jpg;
Nintendo DS;jewel-legends-tree-of-life;Jewel Legends - Tree of Life;2012-06-21;https://media.rawg.io/media/screenshots/ced/ced5a4622d9eeb813b2732d802893c38.jpg;
Nintendo DS;escape-the-virus-swarm-survival;Escape the Virus: Swarm Survival;2012-06-28;https://media.rawg.io/media/screenshots/0f7/0f7a7c24d989409ee8eeacb1d9a2aab4.jpg;
iOS;just-sing-christmas-vol-2;Just SING! Christmas Vol. 2;2010-12-11;;Arcade
Nintendo DS;just-sing-christmas-vol-2;Just SING! Christmas Vol. 2;2010-12-11;;Arcade
Nintendo DS;miffys-world;Miffy's World;2010-08-06;;Educational, Arcade
Wii;miffys-world;Miffy's World;2010-08-06;;Educational, Arcade
Nintendo DS;ante-up-texas-holdem;Ante Up: Texas Hold'em;2011-01-24;;Card
Nintendo DS;clique-diss-and-make-up;The Clique: Diss and Make-Up;2009-08-25;;Adventure
Nintendo 3DS;disney-big-hero-6;Disney Big Hero 6;2014-10-28;;Arcade
Nintendo DS;disney-big-hero-6;Disney Big Hero 6;2014-10-28;;Arcade
Nintendo DS;freddi-fish-abc-under-the-sea;Freddi Fish: ABC Under the Sea;2008-11-28;;Educational
Nintendo DS;secret-flirts;Secret Flirts;2009-06-26;;Adventure
Nintendo DS;hospital-giant;Hospital Giant;2010-08-27;;Strategy
Nintendo DS;james-pattersons-womens-murder-club-games-of-passi;James Patterson;2009-09-30;;Action
Nintendo DS;pippi-longstocking;Pippi Longstocking;2012-12-19;https://media.rawg.io/media/screenshots/d70/d70e0c3787efc11f80eed0ad60b0a900.jpg;Arcade
Nintendo DS;playmobil-pirates;Playmobil: Pirates;2009-12-21;;Arcade
PC;puzzler-world-2013-hq;Puzzler World 2013 HQ;;;Board Games, Puzzle
Nintendo 3DS;puzzler-world-2013-hq;Puzzler World 2013 HQ;;;Board Games, Puzzle
Nintendo DS;puzzler-world-2013-hq;Puzzler World 2013 HQ;;;Board Games, Puzzle
Nintendo DS;princess-isabella-2-ce-full;Princess Isabella: A Witch's Curse (DS);2010-09-03;https://media.rawg.io/media/games/c99/c99ef3198b62777ad73f1c48a4f2613c.jpg;Adventure, Puzzle
Nintendo DS;the-mummy-tomb-of-the-dragon-emperor-ds;The Mummy: Tomb of the Dragon Emperor (DS);2008-07-22;https://media.rawg.io/media/games/286/286d6f5c8a756b5c4e95001d9547de18.jpg;Adventure
Nintendo DS;chikyuu-no-arukikata-ds-thai-hen;Chikyuu no Arukikata DS - Thai-Hen;2007-07-05;https://media.rawg.io/media/games/2c0/2c0aa2f3429451baa4e4386c586753b9.jpg;Action
Nintendo 3DS;monster-high-13-wishes;Monster High: 13 Wishes;2013-11-22;;Platformer
Nintendo DS;monster-high-13-wishes;Monster High: 13 Wishes;2013-11-22;;Platformer
Wii U;monster-high-13-wishes;Monster High: 13 Wishes;2013-11-22;;Platformer
Wii;monster-high-13-wishes;Monster High: 13 Wishes;2013-11-22;;Platformer
Nintendo DS;ds-dengeki-bunko-allison;DS Dengeki Bunko: Allison;2006-12-07;https://media.rawg.io/media/games/46c/46cad753b747043e77dbc024981c6253.jpg;Adventure
Nintendo DS;ds-dengeki-bunko-inukami-feat-animation;DS Dengeki Bunko: Inukami! feat. Animation;2006-12-07;https://media.rawg.io/media/games/b81/b813de46bb77f8b683e9bce244ef9469.jpg;Adventure
Nintendo DS;hello-baby;Hello Baby!;2009-11-07;https://media.rawg.io/media/screenshots/675/67545d2eb832ca39409f6fbbb9c8819b.jpg;Casual
PC;fashion-tycoon;Fashion Tycoon;2008-05-01;https://media.rawg.io/media/screenshots/442/4420b21e0ecfcc61d073d3f670f6b262.jpg;Arcade, RPG, Simulation
iOS;fashion-tycoon;Fashion Tycoon;2008-05-01;https://media.rawg.io/media/screenshots/442/4420b21e0ecfcc61d073d3f670f6b262.jpg;Arcade, RPG, Simulation
Android;fashion-tycoon;Fashion Tycoon;2008-05-01;https://media.rawg.io/media/screenshots/442/4420b21e0ecfcc61d073d3f670f6b262.jpg;Arcade, RPG, Simulation
Nintendo DS;fashion-tycoon;Fashion Tycoon;2008-05-01;https://media.rawg.io/media/screenshots/442/4420b21e0ecfcc61d073d3f670f6b262.jpg;Arcade, RPG, Simulation
Nintendo DS;jambo-safari;Jambo! Safari;1999-01-01;;Racing, Arcade
Wii;jambo-safari;Jambo! Safari;1999-01-01;;Racing, Arcade
Nintendo DS;c-o-p-the-recruit;C.O.P.: The Recruit;2009-11-03;;Racing, Shooter, Action
Nintendo DS;world-snooker-championship-season-2007-08;World Snooker Championship: Season 2007-08;;;Action
Nintendo DS;snoopy-ds-snoopy-to-nakama-tachi-ni-ai-ni-ikou;Snoopy DS: Snoopy to Nakama Tachi ni Ai ni Ikou!;;;Action
Nintendo DS;shonen-kininden-tsumuji;Shonen Kininden Tsumuji;;;Action
Nintendo DS;nrl-mascot-mania;NRL Mascot Mania;;;Action
Nintendo DS;mushishi-amefuru-sato;Mushishi: Amefuru Sato;;;Action
Nintendo DS;lucky-star-moe-drill;Lucky Star Moe Drill;;;Action
Nintendo DS;keroro-gunso-the-super-movie;Keroro Gunso the Super Movie;;;Action
Nintendo DS;iron-feather;Iron Feather;;;Action
Nintendo DS;hayate-no-gotoku;Hayate no Gotoku!;;;Action
Nintendo DS;ciao-dream-touch-happy-anniversary;Ciao Dream Touch! Happy Anniversary;;;Action
Nintendo DS;brain-buster-puzzle-pak;Brain Buster Puzzle Pak;;;Action
Nintendo DS;okamiden-chisaki-taiyo;Ōkamiden: Chīsaki Taiyō;2011-03-15;;Adventure, Puzzle
Nintendo DS;nintendo-dsi-metronome;Nintendo DSi Metronome;2010-03-29;https://media.rawg.io/media/screenshots/eac/eaccd1314c893ead67e2abf8f5448674.jpg;
PC;jewel-keepers-easter-island;Jewel Keepers: Easter Island;2010-11-17;https://media.rawg.io/media/screenshots/044/044a41d564d48772b9cd5ad9b3ed9eba.jpg;Adventure, Puzzle
Nintendo DS;jewel-keepers-easter-island;Jewel Keepers: Easter Island;2010-11-17;https://media.rawg.io/media/screenshots/044/044a41d564d48772b9cd5ad9b3ed9eba.jpg;Adventure, Puzzle
macOS;jewel-keepers-easter-island;Jewel Keepers: Easter Island;2010-11-17;https://media.rawg.io/media/screenshots/044/044a41d564d48772b9cd5ad9b3ed9eba.jpg;Adventure, Puzzle
PlayStation 3;jewel-keepers-easter-island;Jewel Keepers: Easter Island;2010-11-17;https://media.rawg.io/media/screenshots/044/044a41d564d48772b9cd5ad9b3ed9eba.jpg;Adventure, Puzzle
Wii;jewel-keepers-easter-island;Jewel Keepers: Easter Island;2010-11-17;https://media.rawg.io/media/screenshots/044/044a41d564d48772b9cd5ad9b3ed9eba.jpg;Adventure, Puzzle
Nintendo DS;number-battle;Number Battle;2010-01-25;https://media.rawg.io/media/screenshots/025/025007300c727b5b28aacc2a4535c446.jpg;Action
Nintendo DS;reversal-challenge;Reversal Challenge;;;Board Games
Nintendo DS;the-gekai;The Gekai;;https://media.rawg.io/media/screenshots/e26/e26da44a44ed47a75604166052df214a.jpg;Action
Nintendo DS;nicola-kanshuu-model-oshare-audition;Nicola Kanshuu - Model Oshare Audition;2010-04-01;https://media.rawg.io/media/screenshots/b6c/b6c5cf4c2bd54b2b33e5a7fad028f2cb.jpg;Casual, Simulation
Nintendo DS;gangstar-2-kings-of-la;Gangstar 2: Kings of L.A.;2010-04-12;https://media.rawg.io/media/screenshots/0a7/0a76b3105ff5ffecae1d1a873e4eb5d7.jpg;Adventure, Action
Nintendo DS;rabi-laby;Rabi Laby;2011-03-14;https://media.rawg.io/media/screenshots/fdc/fdcdb6eed566a246f0a98906b0fe1d81.jpg;
Nintendo DS;sabans-power-rangers-samurai;Saban's Power Rangers: Samurai;2011-11-22;;Arcade
Wii;sabans-power-rangers-samurai;Saban's Power Rangers: Samurai;2011-11-22;;Arcade
PC;jump-trials-extreme;Jump Trials Extreme;2011-12-21;https://media.rawg.io/media/screenshots/e7e/e7ec5ffb535cd9d096ef15319f1e4782.jpg;Arcade
Nintendo DS;jump-trials-extreme;Jump Trials Extreme;2011-12-21;https://media.rawg.io/media/screenshots/e7e/e7ec5ffb535cd9d096ef15319f1e4782.jpg;Arcade
Nintendo DS;gg-series-conveyor-toy-packing;G.G Series CONVEYOR TOY PACKING;2015-06-11;https://media.rawg.io/media/screenshots/7f6/7f607c0d551d0c88023f331f56993136.jpg;
Nintendo DS;gg-series-air-pinball-hockey;G.G Series AIR PINBALL HOCKEY;2015-06-25;https://media.rawg.io/media/screenshots/e80/e801c9fcdb436b35a68929dfabb9ac3d.jpg;
Nintendo DS;beastly-frantic-foto;Beastly Frantic Foto;2010-03-04;https://media.rawg.io/media/screenshots/a85/a85ff7605562cf2e84e8cfb6458d11d2.jpg;
Nintendo DS;brainstorm-series-treasure-chase;Brainstorm Series: Treasure Chase;2011-07-26;https://media.rawg.io/media/screenshots/d52/d52a0b962e307ad542dd6aededcc3112.jpg;
Nintendo DS;flips-the-magic-faraway-tree;Flips: The Magic Faraway Tree;2010-06-07;https://media.rawg.io/media/screenshots/abf/abf0319a984035482a3e06e618372b1a.jpg;
Nintendo DS;fire-panic;Fire Panic;2010-06-07;https://media.rawg.io/media/screenshots/c92/c927ffa61dd37d7fd4561a5c804d67b8.jpg;
Nintendo DS;puffins-lets-fish;Puffins: Let's Fish!;2010-06-21;https://media.rawg.io/media/screenshots/b0c/b0ce27379321ad652591cb6b9ac605fd.jpg;
Nintendo DS;super-swap;Super Swap;2010-06-21;https://media.rawg.io/media/screenshots/0ab/0ab0c97ddf739a353b8248c35bcf82a8.jpg;
Nintendo DS;scrabble-tools;Scrabble Tools;2010-07-19;https://media.rawg.io/media/screenshots/bd8/bd8b5e1c272acf4d6fd268c1c5b09469.jpg;
Nintendo DS;hospital-havoc;Hospital Havoc;2010-07-19;https://media.rawg.io/media/screenshots/332/332f073d426e1fbfd06e2b074e07439b.jpg;Casual, Indie
Nintendo DS;mynotebook-tan;myNotebook: Tan;2010-09-13;https://media.rawg.io/media/screenshots/545/5459d5190daf832b284cba9ea5721013.jpg;
Nintendo DS;gg-series-super-hero-ogre;G.G Series SUPER HERO OGRE;2010-10-11;https://media.rawg.io/media/screenshots/47e/47e2528d8b7d6ab07bee1e9734c5b2b1.jpg;
Nintendo DS;gogo-island-rescue;Go!Go! Island Rescue!;2010-10-25;https://media.rawg.io/media/screenshots/716/71658dd5c6b579a9fa2505a638fb9fdb.jpg;
Nintendo DS;pauls-shooting-adventure;Paul's Shooting Adventure;2010-11-01;https://media.rawg.io/media/screenshots/55e/55e00e0e61deb60b39de6c8989395d61.jpg;
