platform;slug;name;released;background_image;genre
PlayStation;tobal-2;Tobal 2;1997-04-25;https://media.rawg.io/media/screenshots/04a/04acdb6565827e5462f0ef76b0a12c26.jpg;Fighting
PC;pax-corpus;Pax Corpus;1997-01-01;https://media.rawg.io/media/screenshots/f1c/f1c039fb9c2b3fc3c8374d305ba3c7bc.jpg;Action
PlayStation;pax-corpus;Pax Corpus;1997-01-01;https://media.rawg.io/media/screenshots/f1c/f1c039fb9c2b3fc3c8374d305ba3c7bc.jpg;Action
PlayStation;klonoa-beach-volleyball;Klonoa Beach Volleyball;2002-04-25;https://media.rawg.io/media/games/769/76976a9191bb6d5f3039ec6059a0523f.jpg;Sports
PC;sydney-2000;Sydney 2000;2000-07-31;https://media.rawg.io/media/games/262/2621c3a59828e708aed04df87658ccc2.jpg;Sports
PlayStation;sydney-2000;Sydney 2000;2000-07-31;https://media.rawg.io/media/games/262/2621c3a59828e708aed04df87658ccc2.jpg;Sports
Dreamcast;sydney-2000;Sydney 2000;2000-07-31;https://media.rawg.io/media/games/262/2621c3a59828e708aed04df87658ccc2.jpg;Sports
PlayStation 2;warriors-of-might-and-magic;Warriors of Might and Magic;2000-12-22;https://media.rawg.io/media/games/403/403d405fc64e6a1ec3f377e2e164ef75.jpg;RPG
PlayStation;warriors-of-might-and-magic;Warriors of Might and Magic;2000-12-22;https://media.rawg.io/media/games/403/403d405fc64e6a1ec3f377e2e164ef75.jpg;RPG
Game Boy Color;warriors-of-might-and-magic;Warriors of Might and Magic;2000-12-22;https://media.rawg.io/media/games/403/403d405fc64e6a1ec3f377e2e164ef75.jpg;RPG
PC;the-silver-case-1999;The Silver Case (1999);1999-10-07;;Adventure
PlayStation 4;the-silver-case-1999;The Silver Case (1999);1999-10-07;;Adventure
Linux;the-silver-case-1999;The Silver Case (1999);1999-10-07;;Adventure
PlayStation;the-silver-case-1999;The Silver Case (1999);1999-10-07;;Adventure
Classic Macintosh;the-silver-case-1999;The Silver Case (1999);1999-10-07;;Adventure
PC;puyo-puyo-sun;Puyo Puyo SUN;1997-02-14;https://media.rawg.io/media/games/91b/91bcaf1bf74aa78af11a68abf9f8a426.jpg;Puzzle
PlayStation;puyo-puyo-sun;Puyo Puyo SUN;1997-02-14;https://media.rawg.io/media/games/91b/91bcaf1bf74aa78af11a68abf9f8a426.jpg;Puzzle
Nintendo 64;puyo-puyo-sun;Puyo Puyo SUN;1997-02-14;https://media.rawg.io/media/games/91b/91bcaf1bf74aa78af11a68abf9f8a426.jpg;Puzzle
Game Boy Color;puyo-puyo-sun;Puyo Puyo SUN;1997-02-14;https://media.rawg.io/media/games/91b/91bcaf1bf74aa78af11a68abf9f8a426.jpg;Puzzle
SEGA Saturn;puyo-puyo-sun;Puyo Puyo SUN;1997-02-14;https://media.rawg.io/media/games/91b/91bcaf1bf74aa78af11a68abf9f8a426.jpg;Puzzle
PC;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
PlayStation 4;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
Xbox Series S/X;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
Nintendo Switch;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
PlayStation;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
Neo Geo;cotton-fantastic-night-dreams;Cotton: Fantastic Night Dreams;1993-02-12;https://media.rawg.io/media/screenshots/48e/48e505de9bed436ffc0f5ecfd7038206.jpg;Shooter, Action
PlayStation;racing-lagoon;Racing Lagoon;1999-06-10;https://media.rawg.io/media/games/310/3101b5af7788008e55314131e52bd350.jpg;Racing, RPG
PC;tank-racer;Tank Racer;1999-03-30;https://media.rawg.io/media/screenshots/a31/a31cc91e5c2c54c865bf263152cd8e21.jpg;Racing, Action
PlayStation;tank-racer;Tank Racer;1999-03-30;https://media.rawg.io/media/screenshots/a31/a31cc91e5c2c54c865bf263152cd8e21.jpg;Racing, Action
PlayStation;san-francisco-rush-extreme-racing;San Francisco Rush: Extreme Racing;1997-11-08;https://media.rawg.io/media/screenshots/732/73240e9602a7c2402b02afee6b7b6543.jpg;Racing
Nintendo 64;san-francisco-rush-extreme-racing;San Francisco Rush: Extreme Racing;1997-11-08;https://media.rawg.io/media/screenshots/732/73240e9602a7c2402b02afee6b7b6543.jpg;Racing
Xbox One;magical-drop-iii;Magical Drop III;2010-12-27;https://media.rawg.io/media/games/315/3155b93baa4ca38bb3be7f586232c3c6.jpg;Puzzle
PlayStation 4;magical-drop-iii;Magical Drop III;2010-12-27;https://media.rawg.io/media/games/315/3155b93baa4ca38bb3be7f586232c3c6.jpg;Puzzle
Nintendo Switch;magical-drop-iii;Magical Drop III;2010-12-27;https://media.rawg.io/media/games/315/3155b93baa4ca38bb3be7f586232c3c6.jpg;Puzzle
PlayStation;magical-drop-iii;Magical Drop III;2010-12-27;https://media.rawg.io/media/games/315/3155b93baa4ca38bb3be7f586232c3c6.jpg;Puzzle
Neo Geo;magical-drop-iii;Magical Drop III;2010-12-27;https://media.rawg.io/media/games/315/3155b93baa4ca38bb3be7f586232c3c6.jpg;Puzzle
PlayStation;arc-the-lad-collection;Arc the Lad Collection;2002-04-18;https://media.rawg.io/media/screenshots/a37/a370511878cc7e3c2926fb795981d9f4.jpg;
PlayStation;this-is-football;This Is Football;1999-01-01;https://media.rawg.io/media/screenshots/ceb/cebb816ed41fffa118ef261bf39dec59.jpg;
PlayStation;mission-impossible-1998;Mission: Impossible (1998);1998-08-14;https://media.rawg.io/media/games/27b/27b122d4d2f64b2f760ce4f47a61edf2.jpg;Adventure, Action
Nintendo 64;mission-impossible-1998;Mission: Impossible (1998);1998-08-14;https://media.rawg.io/media/games/27b/27b122d4d2f64b2f760ce4f47a61edf2.jpg;Adventure, Action
PC;madden-nfl-2000;Madden NFL 2000;1999-07-31;https://media.rawg.io/media/screenshots/8cb/8cb9591b6a77a8b42d6f8b4318e8d71d.jpg;Sports
PlayStation;madden-nfl-2000;Madden NFL 2000;1999-07-31;https://media.rawg.io/media/screenshots/8cb/8cb9591b6a77a8b42d6f8b4318e8d71d.jpg;Sports
Nintendo 64;madden-nfl-2000;Madden NFL 2000;1999-07-31;https://media.rawg.io/media/screenshots/8cb/8cb9591b6a77a8b42d6f8b4318e8d71d.jpg;Sports
Game Boy Color;madden-nfl-2000;Madden NFL 2000;1999-07-31;https://media.rawg.io/media/screenshots/8cb/8cb9591b6a77a8b42d6f8b4318e8d71d.jpg;Sports
Classic Macintosh;madden-nfl-2000;Madden NFL 2000;1999-07-31;https://media.rawg.io/media/screenshots/8cb/8cb9591b6a77a8b42d6f8b4318e8d71d.jpg;Sports
PlayStation;bomberman-wars;Bomberman Wars;1998-04-16;https://media.rawg.io/media/screenshots/3ea/3eafcc58cd402e23ed32d78b8009d679.jpg;Strategy, RPG
SEGA Saturn;bomberman-wars;Bomberman Wars;1998-04-16;https://media.rawg.io/media/screenshots/3ea/3eafcc58cd402e23ed32d78b8009d679.jpg;Strategy, RPG
PC;area-51;Area 51;1996-09-30;https://media.rawg.io/media/screenshots/3ce/3ce25e937e8b3906f75ff565b66b2321.jpg;
PlayStation;area-51;Area 51;1996-09-30;https://media.rawg.io/media/screenshots/3ce/3ce25e937e8b3906f75ff565b66b2321.jpg;
SEGA Saturn;area-51;Area 51;1996-09-30;https://media.rawg.io/media/screenshots/3ce/3ce25e937e8b3906f75ff565b66b2321.jpg;
PC;asterix-and-obelix-take-on-caesar;Asterix & Obelix Take on Caesar;2000-06-01;https://media.rawg.io/media/screenshots/90b/90b8372cdaca7a319783282a99c3fb95.jpg;Arcade
PlayStation;asterix-and-obelix-take-on-caesar;Asterix & Obelix Take on Caesar;2000-06-01;https://media.rawg.io/media/screenshots/90b/90b8372cdaca7a319783282a99c3fb95.jpg;Arcade
PlayStation;winnie-the-pooh-tiggers-honey-hunt;Winnie the Pooh: Tigger's Honey Hunt;2000-12-27;https://media.rawg.io/media/screenshots/f10/f10d97075fd3fffc8aee84e219ac7585.jpg;Platformer, Adventure
PC;zarch;Virus;1987-01-01;https://media.rawg.io/media/screenshots/0f7/0f70dada2fe45750162b0e67ce10836f.jpg;Arcade, Action
PlayStation;zarch;Virus;1987-01-01;https://media.rawg.io/media/screenshots/0f7/0f70dada2fe45750162b0e67ce10836f.jpg;Arcade, Action
Commodore / Amiga;zarch;Virus;1987-01-01;https://media.rawg.io/media/screenshots/0f7/0f70dada2fe45750162b0e67ce10836f.jpg;Arcade, Action
Atari ST;zarch;Virus;1987-01-01;https://media.rawg.io/media/screenshots/0f7/0f70dada2fe45750162b0e67ce10836f.jpg;Arcade, Action
PC;road-blaster;Road Blaster;1985-08-01;https://media.rawg.io/media/screenshots/41f/41f28351acf19ea8dc9daee7661aab92.jpg;Racing, Action
PlayStation;road-blaster;Road Blaster;1985-08-01;https://media.rawg.io/media/screenshots/41f/41f28351acf19ea8dc9daee7661aab92.jpg;Racing, Action
SEGA CD;road-blaster;Road Blaster;1985-08-01;https://media.rawg.io/media/screenshots/41f/41f28351acf19ea8dc9daee7661aab92.jpg;Racing, Action
PlayStation;loaded;Loaded;1995-12-12;https://media.rawg.io/media/games/85a/85ad1023cd4ba5b1678b557775306b91.jpg;Shooter, Action
SEGA Saturn;loaded;Loaded;1995-12-12;https://media.rawg.io/media/games/85a/85ad1023cd4ba5b1678b557775306b91.jpg;Shooter, Action
Xbox 360;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
PlayStation 3;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
PlayStation;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
Dreamcast;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
PC;shipwreckers;Shipwreckers!;1997-01-01;https://media.rawg.io/media/screenshots/72e/72e291c7eb40e7b16adc3182038a5eb1.jpg;Strategy, Action
PlayStation;shipwreckers;Shipwreckers!;1997-01-01;https://media.rawg.io/media/screenshots/72e/72e291c7eb40e7b16adc3182038a5eb1.jpg;Strategy, Action
PlayStation;metal-gear-solid-integral;Metal Gear Solid Integral (DLC);1999-06-24;https://media.rawg.io/media/games/617/61730744509df6177dc6cbc3909c7d7d.jpg;Adventure, Action, RPG
PlayStation;dark-seed-ii;Dark Seed II;1995-11-30;https://media.rawg.io/media/screenshots/755/755908c702c79f67ef69d9b500eac7ec.jpg;Adventure
Classic Macintosh;dark-seed-ii;Dark Seed II;1995-11-30;https://media.rawg.io/media/screenshots/755/755908c702c79f67ef69d9b500eac7ec.jpg;Adventure
SEGA Saturn;dark-seed-ii;Dark Seed II;1995-11-30;https://media.rawg.io/media/screenshots/755/755908c702c79f67ef69d9b500eac7ec.jpg;Adventure
PC;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
Xbox One;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
PlayStation 4;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
Nintendo Switch;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
iOS;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
Android;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
PlayStation;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
SEGA Saturn;strikers-1945-ii;Strikers 1945 II;1997-01-01;https://media.rawg.io/media/screenshots/34a/34ac78e3cdb49592e1b00eaf162fc555.jpg;Shooter, Action
PC;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
PlayStation;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
Game Boy;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
NES;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
Commodore / Amiga;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
Atari ST;puzznic;Puzznic;1989-01-01;https://media.rawg.io/media/screenshots/265/265b03d15585958dd506167b905350bf.jpg;Puzzle
PlayStation;armored-core-project-phantasma;Armored Core: Project Phantasma;1998-08-30;https://media.rawg.io/media/games/f83/f835f42f180fc300b534488c4ddb7dcf.jpg;Shooter, Action, Simulation
PC;millennium-soldier-expendable;Millennium Soldier: Expendable;1999-05-28;https://media.rawg.io/media/screenshots/d06/d065678936a706134feffed0f7ee3b0d.jpg;
PlayStation;millennium-soldier-expendable;Millennium Soldier: Expendable;1999-05-28;https://media.rawg.io/media/screenshots/d06/d065678936a706134feffed0f7ee3b0d.jpg;
Classic Macintosh;millennium-soldier-expendable;Millennium Soldier: Expendable;1999-05-28;https://media.rawg.io/media/screenshots/d06/d065678936a706134feffed0f7ee3b0d.jpg;
Dreamcast;millennium-soldier-expendable;Millennium Soldier: Expendable;1999-05-28;https://media.rawg.io/media/screenshots/d06/d065678936a706134feffed0f7ee3b0d.jpg;
PC;odt;O.D.T.;1998-08-31;https://media.rawg.io/media/screenshots/340/340e1fbc87ca17936fa1d9c7cd574256.jpg;RPG
PlayStation;odt;O.D.T.;1998-08-31;https://media.rawg.io/media/screenshots/340/340e1fbc87ca17936fa1d9c7cd574256.jpg;RPG
PlayStation;bust-a-groove-2;Bust a Groove 2;1999-03-31;https://media.rawg.io/media/games/81e/81efd5e24e3afb661ea6ea9ab2774dd3.jpg;Family, Action, Simulation
PlayStation;ecw-hardcore-revolution;ECW Hardcore Revolution;2000-01-31;https://media.rawg.io/media/screenshots/e23/e23fb2bb305b858870c61adb4b1dbfd0.jpg;Fighting, Sports
Nintendo 64;ecw-hardcore-revolution;ECW Hardcore Revolution;2000-01-31;https://media.rawg.io/media/screenshots/e23/e23fb2bb305b858870c61adb4b1dbfd0.jpg;Fighting, Sports
Game Boy Color;ecw-hardcore-revolution;ECW Hardcore Revolution;2000-01-31;https://media.rawg.io/media/screenshots/e23/e23fb2bb305b858870c61adb4b1dbfd0.jpg;Fighting, Sports
Dreamcast;ecw-hardcore-revolution;ECW Hardcore Revolution;2000-01-31;https://media.rawg.io/media/screenshots/e23/e23fb2bb305b858870c61adb4b1dbfd0.jpg;Fighting, Sports
PlayStation;international-superstar-soccer-pro-98;International Superstar Soccer Pro 98;1998-05-01;https://media.rawg.io/media/screenshots/2a2/2a274400469453e582f91ffa87e67cb2.jpg;Sports
PlayStation;men-in-black-the-series-crashdown;Men in Black - The Series: Crashdown;2001-11-01;https://media.rawg.io/media/games/ddf/ddf7bd472be27a0da8f035d0d7dce86d.jpg;Shooter, Action
Xbox;fifa-football-2005;FIFA Football 2005;2004-10-08;;Sports
PlayStation 2;fifa-football-2005;FIFA Football 2005;2004-10-08;;Sports
PlayStation;fifa-football-2005;FIFA Football 2005;2004-10-08;;Sports
GameCube;fifa-football-2005;FIFA Football 2005;2004-10-08;;Sports
PlayStation;everybodys-golf-1997;Hot Shots Golf (1997);1997-07-17;https://media.rawg.io/media/screenshots/bf1/bf130002bbb53bc5f3dbfbd4bf57d20a.jpg;Sports
PlayStation;sexy-parodius;Sexy Parodius;1996-11-01;https://media.rawg.io/media/games/cea/ceaa9c7064524c88fcbdb58b727d57e9.jpg;Shooter, Action
SEGA Saturn;sexy-parodius;Sexy Parodius;1996-11-01;https://media.rawg.io/media/games/cea/ceaa9c7064524c88fcbdb58b727d57e9.jpg;Shooter, Action
PC;psychic-detective;Psychic Detective;1995-01-01;https://media.rawg.io/media/games/7a7/7a77bd2f95e3f27e05d94c55bb8975ef.jpg;Adventure
PlayStation;psychic-detective;Psychic Detective;1995-01-01;https://media.rawg.io/media/games/7a7/7a77bd2f95e3f27e05d94c55bb8975ef.jpg;Adventure
3DO;psychic-detective;Psychic Detective;1995-01-01;https://media.rawg.io/media/games/7a7/7a77bd2f95e3f27e05d94c55bb8975ef.jpg;Adventure
PC;excalibur-2555-ad;Excalibur 2555 A.D.;1997-01-01;https://media.rawg.io/media/screenshots/d3c/d3c3bb8827b62908e9ea30aa78b592c4.jpg;Shooter, Action
PlayStation;excalibur-2555-ad;Excalibur 2555 A.D.;1997-01-01;https://media.rawg.io/media/screenshots/d3c/d3c3bb8827b62908e9ea30aa78b592c4.jpg;Shooter, Action
PlayStation;vanishing-point-2000;Vanishing Point (2000);2000-12-21;https://media.rawg.io/media/screenshots/0ae/0aeb8719bb2cb69b294a628a44289880.jpg;Racing
Dreamcast;vanishing-point-2000;Vanishing Point (2000);2000-12-21;https://media.rawg.io/media/screenshots/0ae/0aeb8719bb2cb69b294a628a44289880.jpg;Racing
PlayStation;blaster-master-blasting-again;Blaster Master: Blasting Again;2000-07-13;https://media.rawg.io/media/screenshots/2d8/2d8c2133d3f99a46968248685dfd7335.jpg;Action
PlayStation;championship-motocross-2001-featuring-ricky-carmic;Championship Motocross 2001 Featuring Ricky Carmichael;2001-01-30;https://media.rawg.io/media/games/a13/a133499b1f489ee806a5b52c7b0ac86b.jpg;Racing
PC;pong;Pong;1999-01-01;https://media.rawg.io/media/screenshots/0b5/0b588381e93aefe1ac06f9c8d06f0928.jpg;Arcade, Action, Simulation
Android;pong;Pong;1999-01-01;https://media.rawg.io/media/screenshots/0b5/0b588381e93aefe1ac06f9c8d06f0928.jpg;Arcade, Action, Simulation
PlayStation 3;pong;Pong;1999-01-01;https://media.rawg.io/media/screenshots/0b5/0b588381e93aefe1ac06f9c8d06f0928.jpg;Arcade, Action, Simulation
PlayStation;pong;Pong;1999-01-01;https://media.rawg.io/media/screenshots/0b5/0b588381e93aefe1ac06f9c8d06f0928.jpg;Arcade, Action, Simulation
PSP;pong;Pong;1999-01-01;https://media.rawg.io/media/screenshots/0b5/0b588381e93aefe1ac06f9c8d06f0928.jpg;Arcade, Action, Simulation
PC;test-drive-off-road;Test Drive Off-Road;1997-03-10;https://media.rawg.io/media/screenshots/cdd/cdd15faf9b23f0fac72ed1a554b0f701.jpg;Racing
PlayStation;test-drive-off-road;Test Drive Off-Road;1997-03-10;https://media.rawg.io/media/screenshots/cdd/cdd15faf9b23f0fac72ed1a554b0f701.jpg;Racing
PlayStation;anna-kournikovas-smash-court-tennis;Anna Kournikova's Smash Court Tennis;1998-11-12;https://media.rawg.io/media/screenshots/cdb/cdb4e302bd8d11f894ad375ece959242.jpg;Sports
PC;chronicles-of-the-sword;Chronicles of the Sword;1995-01-01;https://media.rawg.io/media/screenshots/0b0/0b06b75f2bc73c61581e38cbee957186.jpg;Adventure
PlayStation;chronicles-of-the-sword;Chronicles of the Sword;1995-01-01;https://media.rawg.io/media/screenshots/0b0/0b06b75f2bc73c61581e38cbee957186.jpg;Adventure
PC;neon-genesis-evangelion-iron-maiden;Neon Genesis Evangelion: Iron Maiden;1998-02-01;https://media.rawg.io/media/games/cba/cba3b91d774770820311f9efbb82aef8.jpg;Adventure
PlayStation 2;neon-genesis-evangelion-iron-maiden;Neon Genesis Evangelion: Iron Maiden;1998-02-01;https://media.rawg.io/media/games/cba/cba3b91d774770820311f9efbb82aef8.jpg;Adventure
PlayStation;neon-genesis-evangelion-iron-maiden;Neon Genesis Evangelion: Iron Maiden;1998-02-01;https://media.rawg.io/media/games/cba/cba3b91d774770820311f9efbb82aef8.jpg;Adventure
SEGA Saturn;neon-genesis-evangelion-iron-maiden;Neon Genesis Evangelion: Iron Maiden;1998-02-01;https://media.rawg.io/media/games/cba/cba3b91d774770820311f9efbb82aef8.jpg;Adventure
PlayStation;aconcagua;Aconcagua;2000-06-01;https://media.rawg.io/media/games/4bf/4bf17a05a750b5733c98f9d2c5a96b0b.jpg;Adventure, Action
PlayStation;shin-megami-tensei-devil-children-black-book;Shin Megami Tensei: Devil Children: Black Book;2000-11-17;https://media.rawg.io/media/screenshots/7b7/7b78314eea1e6af80ebf1c3a5ff26272.jpg;Adventure, RPG
Game Boy Color;shin-megami-tensei-devil-children-black-book;Shin Megami Tensei: Devil Children: Black Book;2000-11-17;https://media.rawg.io/media/screenshots/7b7/7b78314eea1e6af80ebf1c3a5ff26272.jpg;Adventure, RPG
PlayStation;torneko-the-last-hope;Torneko: The Last Hope;1999-09-15;https://media.rawg.io/media/screenshots/534/5349b2e87fc804166baa5732b8524d1e.jpg;RPG
Game Boy Advance;torneko-the-last-hope;Torneko: The Last Hope;1999-09-15;https://media.rawg.io/media/screenshots/534/5349b2e87fc804166baa5732b8524d1e.jpg;RPG
PlayStation;blazing-dragons;Blazing Dragons;1996-10-31;https://media.rawg.io/media/screenshots/a43/a436a4a9d9593bd8273e60287ff87f0c.jpg;Adventure
SEGA Saturn;blazing-dragons;Blazing Dragons;1996-10-31;https://media.rawg.io/media/screenshots/a43/a436a4a9d9593bd8273e60287ff87f0c.jpg;Adventure
PC;revolution-x-1994;Revolution X (1994);1994-05-23;https://media.rawg.io/media/screenshots/a03/a03328baffcbc9b842d3b896845acec8.jpg;
PlayStation;revolution-x-1994;Revolution X (1994);1994-05-23;https://media.rawg.io/media/screenshots/a03/a03328baffcbc9b842d3b896845acec8.jpg;
SNES;revolution-x-1994;Revolution X (1994);1994-05-23;https://media.rawg.io/media/screenshots/a03/a03328baffcbc9b842d3b896845acec8.jpg;
Genesis;revolution-x-1994;Revolution X (1994);1994-05-23;https://media.rawg.io/media/screenshots/a03/a03328baffcbc9b842d3b896845acec8.jpg;
SEGA Saturn;revolution-x-1994;Revolution X (1994);1994-05-23;https://media.rawg.io/media/screenshots/a03/a03328baffcbc9b842d3b896845acec8.jpg;
PC;romance-of-the-three-kingdoms-iii-iii;Romance of the Three Kingdoms III: Dragon of Destiny;1992-02-05;https://media.rawg.io/media/screenshots/3cd/3cd58e1f778558f2a5471e815a548ce6.jpg;Strategy
PlayStation;romance-of-the-three-kingdoms-iii-iii;Romance of the Three Kingdoms III: Dragon of Destiny;1992-02-05;https://media.rawg.io/media/screenshots/3cd/3cd58e1f778558f2a5471e815a548ce6.jpg;Strategy
SNES;romance-of-the-three-kingdoms-iii-iii;Romance of the Three Kingdoms III: Dragon of Destiny;1992-02-05;https://media.rawg.io/media/screenshots/3cd/3cd58e1f778558f2a5471e815a548ce6.jpg;Strategy
Genesis;romance-of-the-three-kingdoms-iii-iii;Romance of the Three Kingdoms III: Dragon of Destiny;1992-02-05;https://media.rawg.io/media/screenshots/3cd/3cd58e1f778558f2a5471e815a548ce6.jpg;Strategy
SEGA CD;romance-of-the-three-kingdoms-iii-iii;Romance of the Three Kingdoms III: Dragon of Destiny;1992-02-05;https://media.rawg.io/media/screenshots/3cd/3cd58e1f778558f2a5471e815a548ce6.jpg;Strategy
PC;puzzle-bobble-3;Puzzle Bobble 3;1997-03-28;https://media.rawg.io/media/screenshots/b5d/b5d48dc05a84aba150b550d80ddc8bf8.jpg;Puzzle
PlayStation;puzzle-bobble-3;Puzzle Bobble 3;1997-03-28;https://media.rawg.io/media/screenshots/b5d/b5d48dc05a84aba150b550d80ddc8bf8.jpg;Puzzle
Nintendo 64;puzzle-bobble-3;Puzzle Bobble 3;1997-03-28;https://media.rawg.io/media/screenshots/b5d/b5d48dc05a84aba150b550d80ddc8bf8.jpg;Puzzle
SEGA Saturn;puzzle-bobble-3;Puzzle Bobble 3;1997-03-28;https://media.rawg.io/media/screenshots/b5d/b5d48dc05a84aba150b550d80ddc8bf8.jpg;Puzzle
PC;infestation-1990;Infestation (1990);1990-01-01;https://media.rawg.io/media/screenshots/043/043481390637bb1c6675dba4f1535540.jpg;
PlayStation;infestation-1990;Infestation (1990);1990-01-01;https://media.rawg.io/media/screenshots/043/043481390637bb1c6675dba4f1535540.jpg;
Commodore / Amiga;infestation-1990;Infestation (1990);1990-01-01;https://media.rawg.io/media/screenshots/043/043481390637bb1c6675dba4f1535540.jpg;
Atari ST;infestation-1990;Infestation (1990);1990-01-01;https://media.rawg.io/media/screenshots/043/043481390637bb1c6675dba4f1535540.jpg;
PC;international-rally-championship;International Rally Championship;1997-09-22;https://media.rawg.io/media/screenshots/cd2/cd2f1bc66bcbf062387b9274c937ab5c.jpg;Racing
PlayStation;international-rally-championship;International Rally Championship;1997-09-22;https://media.rawg.io/media/screenshots/cd2/cd2f1bc66bcbf062387b9274c937ab5c.jpg;Racing
Game Boy;international-rally-championship;International Rally Championship;1997-09-22;https://media.rawg.io/media/screenshots/cd2/cd2f1bc66bcbf062387b9274c937ab5c.jpg;Racing
PlayStation;monster-rancher-hop-a-bout;Monster Rancher Hop-A-Bout;2000-11-01;https://media.rawg.io/media/games/3a3/3a36ef22b9ff66cba0879acbd3d7990a.jpg;Racing
PlayStation;nascar-99;NASCAR 99;1998-09-11;https://media.rawg.io/media/games/2e7/2e775bed5b649b79063ed0e92f31aa9a.jpg;Racing
Nintendo 64;nascar-99;NASCAR 99;1998-09-11;https://media.rawg.io/media/games/2e7/2e775bed5b649b79063ed0e92f31aa9a.jpg;Racing
PC;darius-gaiden;Darius Gaiden;1994-09-19;https://media.rawg.io/media/screenshots/956/9567c3d00e9e474afbcd80489bc2e44a.jpg;
PlayStation;darius-gaiden;Darius Gaiden;1994-09-19;https://media.rawg.io/media/screenshots/956/9567c3d00e9e474afbcd80489bc2e44a.jpg;
SEGA Saturn;darius-gaiden;Darius Gaiden;1994-09-19;https://media.rawg.io/media/screenshots/956/9567c3d00e9e474afbcd80489bc2e44a.jpg;
PlayStation;dexters-laboratory-mandarks-lab;Dexter's Laboratory: Mandark's Lab?;2002-03-02;https://media.rawg.io/media/screenshots/e5b/e5b2319de4d7bdab73405eb904cb809a.jpg;Action
PC;sports-car-gt;Sports Car GT;1999-01-01;https://media.rawg.io/media/screenshots/d8e/d8eda6d881b21acb2da6482a59216b1f.jpg;Racing, Arcade, Simulation
PlayStation;sports-car-gt;Sports Car GT;1999-01-01;https://media.rawg.io/media/screenshots/d8e/d8eda6d881b21acb2da6482a59216b1f.jpg;Racing, Arcade, Simulation
PlayStation;battletanx-global-assault;BattleTanx: Global Assault;1999-08-31;https://media.rawg.io/media/screenshots/6e0/6e0fe2d13b64c836bbac903bcd66cb8b.jpg;Action
