platform;slug;name;released;background_image;genre
Xbox 360;xcom-enemy-unknown-slingshot;XCOM: Enemy Unknown - Slingshot;2012-12-04;https://media.rawg.io/media/screenshots/f4a/f4a227bcf9d242ca627456e4a1397fce.jpg;Strategy
PlayStation 3;xcom-enemy-unknown-slingshot;XCOM: Enemy Unknown - Slingshot;2012-12-04;https://media.rawg.io/media/screenshots/f4a/f4a227bcf9d242ca627456e4a1397fce.jpg;Strategy
Xbox 360;legendary-wings;Legendary Wings;1986-12-01;https://media.rawg.io/media/screenshots/279/27905bab666975faf0d740735f194671.jpg;
PlayStation 3;legendary-wings;Legendary Wings;1986-12-01;https://media.rawg.io/media/screenshots/279/27905bab666975faf0d740735f194671.jpg;
NES;legendary-wings;Legendary Wings;1986-12-01;https://media.rawg.io/media/screenshots/279/27905bab666975faf0d740735f194671.jpg;
PC;rocketbowl;RocketBowl;2004-10-15;https://media.rawg.io/media/screenshots/aaf/aafad8e6fd8115b11bc6593c41a7a382.jpg;Sports
Xbox 360;rocketbowl;RocketBowl;2004-10-15;https://media.rawg.io/media/screenshots/aaf/aafad8e6fd8115b11bc6593c41a7a382.jpg;Sports
PC;sega-bass-fishing-1999;Sega Bass Fishing (1999);1999-04-01;https://media.rawg.io/media/screenshots/c43/c4388497ea569025ba2487ca425bc1fc.jpg;
Xbox 360;sega-bass-fishing-1999;Sega Bass Fishing (1999);1999-04-01;https://media.rawg.io/media/screenshots/c43/c4388497ea569025ba2487ca425bc1fc.jpg;
PlayStation 3;sega-bass-fishing-1999;Sega Bass Fishing (1999);1999-04-01;https://media.rawg.io/media/screenshots/c43/c4388497ea569025ba2487ca425bc1fc.jpg;
Wii;sega-bass-fishing-1999;Sega Bass Fishing (1999);1999-04-01;https://media.rawg.io/media/screenshots/c43/c4388497ea569025ba2487ca425bc1fc.jpg;
Dreamcast;sega-bass-fishing-1999;Sega Bass Fishing (1999);1999-04-01;https://media.rawg.io/media/screenshots/c43/c4388497ea569025ba2487ca425bc1fc.jpg;
Xbox 360;karaoke-revolution;Karaoke Revolution;2009-11-16;https://media.rawg.io/media/screenshots/056/0566f77718ac889cd8781f8fafece193.jpg;Family
Wii;karaoke-revolution;Karaoke Revolution;2009-11-16;https://media.rawg.io/media/screenshots/056/0566f77718ac889cd8781f8fafece193.jpg;Family
Xbox 360;kof-sky-stage;KOF SKY STAGE;2010-09-15;https://media.rawg.io/media/screenshots/e46/e46ab10fb13f5e575b1ea3fdd51d2118.jpg;Shooter
Xbox 360;baja-1000;Baja 1000;2008-10-28;https://media.rawg.io/media/screenshots/fec/fecdbb3c3bf88ad84e2fcbee0bc3f0db.jpg;
PC;the-history-channels-civil-war-a-nation-divided;The History Channel's Civil War: A Nation Divided;2006-11-20;https://media.rawg.io/media/games/fd5/fd5d40aea9da88d87109ce6ea27d07e0.jpg;Shooter, Action
Xbox 360;the-history-channels-civil-war-a-nation-divided;The History Channel's Civil War: A Nation Divided;2006-11-20;https://media.rawg.io/media/games/fd5/fd5d40aea9da88d87109ce6ea27d07e0.jpg;Shooter, Action
PlayStation 2;the-history-channels-civil-war-a-nation-divided;The History Channel's Civil War: A Nation Divided;2006-11-20;https://media.rawg.io/media/games/fd5/fd5d40aea9da88d87109ce6ea27d07e0.jpg;Shooter, Action
Xbox 360;teenage-mutant-ninja-turtles-danger-of-the-ooze;Teenage Mutant Ninja Turtles: Danger of the Ooze;2014-10-28;https://media.rawg.io/media/screenshots/148/148799bcba8e948e857bc8106dfebf67.jpg;Arcade
PlayStation 3;teenage-mutant-ninja-turtles-danger-of-the-ooze;Teenage Mutant Ninja Turtles: Danger of the Ooze;2014-10-28;https://media.rawg.io/media/screenshots/148/148799bcba8e948e857bc8106dfebf67.jpg;Arcade
PC;castlevania-lords-of-shadow-collection;Castlevania: Lords of Shadow Collection;2013-10-29;https://media.rawg.io/media/screenshots/121/121dc57d5b0182a143c5c3777894057b.jpg;Action
Xbox 360;castlevania-lords-of-shadow-collection;Castlevania: Lords of Shadow Collection;2013-10-29;https://media.rawg.io/media/screenshots/121/121dc57d5b0182a143c5c3777894057b.jpg;Action
PlayStation 3;castlevania-lords-of-shadow-collection;Castlevania: Lords of Shadow Collection;2013-10-29;https://media.rawg.io/media/screenshots/121/121dc57d5b0182a143c5c3777894057b.jpg;Action
PC;ice-age-4;Ice Age: Continental Drift - Arctic Games;2012-06-29;https://media.rawg.io/media/games/866/86642c781882d4d6bac1d438f446756d.jpg;Family, Arcade, Sports
Xbox 360;ice-age-4;Ice Age: Continental Drift - Arctic Games;2012-06-29;https://media.rawg.io/media/games/866/86642c781882d4d6bac1d438f446756d.jpg;Family, Arcade, Sports
PlayStation 3;ice-age-4;Ice Age: Continental Drift - Arctic Games;2012-06-29;https://media.rawg.io/media/games/866/86642c781882d4d6bac1d438f446756d.jpg;Family, Arcade, Sports
Wii;ice-age-4;Ice Age: Continental Drift - Arctic Games;2012-06-29;https://media.rawg.io/media/games/866/86642c781882d4d6bac1d438f446756d.jpg;Family, Arcade, Sports
Xbox 360;mxgp;MXGP;2014-11-18;https://media.rawg.io/media/screenshots/38e/38e698e0f1012c8801896f7d910d8203.jpg;Racing
PC;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
Xbox 360;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
Xbox;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
PlayStation 2;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
GameCube;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
Game Boy Advance;zapper-one-wicked-cricket;Zapper: One Wicked Cricket;2002-10-09;https://media.rawg.io/media/screenshots/37f/37f2e0a3e794a4b5faa2c9ba5532e441.jpg;
Xbox 360;polar-panic;Polar Panic;2009-12-22;https://media.rawg.io/media/screenshots/cbf/cbf0b8ce8fcedc6c689e8407f50ba3c5.jpg;Arcade, Action, Puzzle
PlayStation 3;polar-panic;Polar Panic;2009-12-22;https://media.rawg.io/media/screenshots/cbf/cbf0b8ce8fcedc6c689e8407f50ba3c5.jpg;Arcade, Action, Puzzle
Xbox 360;fifa-soccer-13;FIFA Soccer 13;;https://media.rawg.io/media/screenshots/b8e/b8e1fb859a6f64a374183a3f322d7fb4.jpg;Sports
Xbox 360;pac-man-ghostly-adv-2;PAC-MAN GHOSTLY ADV 2;2014-10-14;https://media.rawg.io/media/screenshots/de2/de2a457e475ea1bc32419034091c6b56.jpg;Platformer, Action
Xbox One;guardian-heroes-tm;GUARDIAN HEROES (TM);1996-01-25;https://media.rawg.io/media/screenshots/15e/15e2225d2427f7ff395d31d0eb5a8392.jpg;Action, RPG, Fighting
Xbox 360;guardian-heroes-tm;GUARDIAN HEROES (TM);1996-01-25;https://media.rawg.io/media/screenshots/15e/15e2225d2427f7ff395d31d0eb5a8392.jpg;Action, RPG, Fighting
SEGA Saturn;guardian-heroes-tm;GUARDIAN HEROES (TM);1996-01-25;https://media.rawg.io/media/screenshots/15e/15e2225d2427f7ff395d31d0eb5a8392.jpg;Action, RPG, Fighting
Xbox 360;aa-true-soldiers;AA: True Soldiers;2007-11-15;https://media.rawg.io/media/screenshots/0ef/0ef49a3c8c027a0e5bc65b048accfaba.jpg;Shooter, Action
PC;pac-man-and-the-ghostly-adventures-2;PAC-MAN and the Ghostly Adventures 2;2014-10-03;https://media.rawg.io/media/screenshots/8d2/8d29091e446fc7b36dbff6586c0bd03c.jpg;Platformer, Adventure, Action
Nintendo 3DS;pac-man-and-the-ghostly-adventures-2;PAC-MAN and the Ghostly Adventures 2;2014-10-03;https://media.rawg.io/media/screenshots/8d2/8d29091e446fc7b36dbff6586c0bd03c.jpg;Platformer, Adventure, Action
Xbox 360;pac-man-and-the-ghostly-adventures-2;PAC-MAN and the Ghostly Adventures 2;2014-10-03;https://media.rawg.io/media/screenshots/8d2/8d29091e446fc7b36dbff6586c0bd03c.jpg;Platformer, Adventure, Action
PlayStation 3;pac-man-and-the-ghostly-adventures-2;PAC-MAN and the Ghostly Adventures 2;2014-10-03;https://media.rawg.io/media/screenshots/8d2/8d29091e446fc7b36dbff6586c0bd03c.jpg;Platformer, Adventure, Action
Wii U;pac-man-and-the-ghostly-adventures-2;PAC-MAN and the Ghostly Adventures 2;2014-10-03;https://media.rawg.io/media/screenshots/8d2/8d29091e446fc7b36dbff6586c0bd03c.jpg;Platformer, Adventure, Action
Nintendo DS;nicktoons-mlb;Nicktoons MLB;2011-09-13;https://media.rawg.io/media/screenshots/cc8/cc8046ff085a08ba72b7c47936f7f52c.jpg;Sports
Xbox 360;nicktoons-mlb;Nicktoons MLB;2011-09-13;https://media.rawg.io/media/screenshots/cc8/cc8046ff085a08ba72b7c47936f7f52c.jpg;Sports
Wii;nicktoons-mlb;Nicktoons MLB;2011-09-13;https://media.rawg.io/media/screenshots/cc8/cc8046ff085a08ba72b7c47936f7f52c.jpg;Sports
Xbox One;zumba-fitness-world-party;Zumba Fitness World Party;2013-11-05;https://media.rawg.io/media/screenshots/f30/f30646692cf15417bd6d923fdae77829.jpg;Casual, Sports
Xbox 360;zumba-fitness-world-party;Zumba Fitness World Party;2013-11-05;https://media.rawg.io/media/screenshots/f30/f30646692cf15417bd6d923fdae77829.jpg;Casual, Sports
Wii U;zumba-fitness-world-party;Zumba Fitness World Party;2013-11-05;https://media.rawg.io/media/screenshots/f30/f30646692cf15417bd6d923fdae77829.jpg;Casual, Sports
Wii;zumba-fitness-world-party;Zumba Fitness World Party;2013-11-05;https://media.rawg.io/media/screenshots/f30/f30646692cf15417bd6d923fdae77829.jpg;Casual, Sports
PC;guardian-heroes;Guardian Heroes;1996-01-26;https://media.rawg.io/media/screenshots/0ea/0ea49624a96d1c1bec833afbacf64165.jpg;Arcade, Action, Fighting
Xbox 360;guardian-heroes;Guardian Heroes;1996-01-26;https://media.rawg.io/media/screenshots/0ea/0ea49624a96d1c1bec833afbacf64165.jpg;Arcade, Action, Fighting
SEGA Saturn;guardian-heroes;Guardian Heroes;1996-01-26;https://media.rawg.io/media/screenshots/0ea/0ea49624a96d1c1bec833afbacf64165.jpg;Arcade, Action, Fighting
PC;sleeping-dogs-wheels-of-fury;Sleeping Dogs: Wheels of Fury;2013-02-27;https://media.rawg.io/media/screenshots/abd/abd299c62e363fcf3384d6560a820fdf_N5ap0VJ.jpg;Shooter, Action
Xbox 360;sleeping-dogs-wheels-of-fury;Sleeping Dogs: Wheels of Fury;2013-02-27;https://media.rawg.io/media/screenshots/abd/abd299c62e363fcf3384d6560a820fdf_N5ap0VJ.jpg;Shooter, Action
PlayStation 3;sleeping-dogs-wheels-of-fury;Sleeping Dogs: Wheels of Fury;2013-02-27;https://media.rawg.io/media/screenshots/abd/abd299c62e363fcf3384d6560a820fdf_N5ap0VJ.jpg;Shooter, Action
PC;warhammer-mark-of-chaos-battle-march;Warhammer: Mark of Chaos - Battle March;2008-05-16;https://media.rawg.io/media/screenshots/65a/65a4963cb6d4fceb32aae7881d187f2e.jpg;Strategy
Xbox 360;warhammer-mark-of-chaos-battle-march;Warhammer: Mark of Chaos - Battle March;2008-05-16;https://media.rawg.io/media/screenshots/65a/65a4963cb6d4fceb32aae7881d187f2e.jpg;Strategy
Nintendo 3DS;how-to-train-your-dragon-2;How To Train Your Dragon 2;2014-06-03;https://media.rawg.io/media/screenshots/aee/aee2d389c19425c28a045303a94fe262.jpg;Action
Xbox 360;how-to-train-your-dragon-2;How To Train Your Dragon 2;2014-06-03;https://media.rawg.io/media/screenshots/aee/aee2d389c19425c28a045303a94fe262.jpg;Action
PlayStation 3;how-to-train-your-dragon-2;How To Train Your Dragon 2;2014-06-03;https://media.rawg.io/media/screenshots/aee/aee2d389c19425c28a045303a94fe262.jpg;Action
Wii U;how-to-train-your-dragon-2;How To Train Your Dragon 2;2014-06-03;https://media.rawg.io/media/screenshots/aee/aee2d389c19425c28a045303a94fe262.jpg;Action
iOS;gin-rummy;Gin Rummy;2009-11-11;https://media.rawg.io/media/screenshots/1df/1df92e062226180b3a2eb1beabed9faa.jpg;Card, Family, Board Games
Android;gin-rummy;Gin Rummy;2009-11-11;https://media.rawg.io/media/screenshots/1df/1df92e062226180b3a2eb1beabed9faa.jpg;Card, Family, Board Games
macOS;gin-rummy;Gin Rummy;2009-11-11;https://media.rawg.io/media/screenshots/1df/1df92e062226180b3a2eb1beabed9faa.jpg;Card, Family, Board Games
Xbox 360;gin-rummy;Gin Rummy;2009-11-11;https://media.rawg.io/media/screenshots/1df/1df92e062226180b3a2eb1beabed9faa.jpg;Card, Family, Board Games
Xbox One;rbi-baseball-14;R.B.I. Baseball 14;2014-04-08;https://media.rawg.io/media/screenshots/83f/83f44182685ccd20d5a17fe91e73cfd1.jpg;Simulation, Sports
PlayStation 4;rbi-baseball-14;R.B.I. Baseball 14;2014-04-08;https://media.rawg.io/media/screenshots/83f/83f44182685ccd20d5a17fe91e73cfd1.jpg;Simulation, Sports
iOS;rbi-baseball-14;R.B.I. Baseball 14;2014-04-08;https://media.rawg.io/media/screenshots/83f/83f44182685ccd20d5a17fe91e73cfd1.jpg;Simulation, Sports
Xbox 360;rbi-baseball-14;R.B.I. Baseball 14;2014-04-08;https://media.rawg.io/media/screenshots/83f/83f44182685ccd20d5a17fe91e73cfd1.jpg;Simulation, Sports
PlayStation 3;rbi-baseball-14;R.B.I. Baseball 14;2014-04-08;https://media.rawg.io/media/screenshots/83f/83f44182685ccd20d5a17fe91e73cfd1.jpg;Simulation, Sports
Xbox 360;tiger-woods-pga-tour-14;Tiger Woods PGA TOUR 14;2013-03-26;https://media.rawg.io/media/screenshots/d84/d84157f15b790ed96fef9321f7d67661.jpg;Sports
PlayStation 3;tiger-woods-pga-tour-14;Tiger Woods PGA TOUR 14;2013-03-26;https://media.rawg.io/media/screenshots/d84/d84157f15b790ed96fef9321f7d67661.jpg;Sports
Xbox 360;cabelas-big-game-hunter-2012;Cabela's Big Game Hunter 2012;2011-09-27;https://media.rawg.io/media/screenshots/e89/e894a694153511951879be718324241c.jpg;Shooter, Sports
PlayStation 3;cabelas-big-game-hunter-2012;Cabela's Big Game Hunter 2012;2011-09-27;https://media.rawg.io/media/screenshots/e89/e894a694153511951879be718324241c.jpg;Shooter, Sports
Wii;cabelas-big-game-hunter-2012;Cabela's Big Game Hunter 2012;2011-09-27;https://media.rawg.io/media/screenshots/e89/e894a694153511951879be718324241c.jpg;Shooter, Sports
Xbox 360;hail-to-the-chimp;Hail to the Chimp;2008-06-24;https://media.rawg.io/media/screenshots/f5a/f5a8c34ba587fd538d7ddff8423d720d.jpg;Family, Action, Fighting
PlayStation 3;hail-to-the-chimp;Hail to the Chimp;2008-06-24;https://media.rawg.io/media/screenshots/f5a/f5a8c34ba587fd538d7ddff8423d720d.jpg;Family, Action, Fighting
Xbox One;rabbids-invasion;Rabbids Invasion;2014-11-18;https://media.rawg.io/media/screenshots/896/89698f1dc06ead6cfbdb1a9c9f5b9504.jpg;Casual, Action
PlayStation 4;rabbids-invasion;Rabbids Invasion;2014-11-18;https://media.rawg.io/media/screenshots/896/89698f1dc06ead6cfbdb1a9c9f5b9504.jpg;Casual, Action
Xbox 360;rabbids-invasion;Rabbids Invasion;2014-11-18;https://media.rawg.io/media/screenshots/896/89698f1dc06ead6cfbdb1a9c9f5b9504.jpg;Casual, Action
Xbox 360;deathsmiles2-x;DeathSmiles II X;2011-01-01;https://media.rawg.io/media/screenshots/574/5747b6d53229060ca9d38b9742e89f94.jpg;Shooter
Xbox 360;dragons-2;Dragons 2;2014-06-03;https://media.rawg.io/media/screenshots/3ab/3abbf92246c5532ec17d2e11cd478431.jpg;Racing
PC;mafia-ii-joes-adventures-2;Mafia II - Joe's Adventures;2010-11-23;https://media.rawg.io/media/screenshots/621/6218c7a4adaf7ca8cadcf41f47bbf424.jpg;Racing, Shooter, Action
Xbox 360;mafia-ii-joes-adventures-2;Mafia II - Joe's Adventures;2010-11-23;https://media.rawg.io/media/screenshots/621/6218c7a4adaf7ca8cadcf41f47bbf424.jpg;Racing, Shooter, Action
PlayStation 3;mafia-ii-joes-adventures-2;Mafia II - Joe's Adventures;2010-11-23;https://media.rawg.io/media/screenshots/621/6218c7a4adaf7ca8cadcf41f47bbf424.jpg;Racing, Shooter, Action
Xbox 360;sonic-drift;Sonic Drift;1994-03-18;;Racing
PlayStation 3;sonic-drift;Sonic Drift;1994-03-18;;Racing
Game Gear;sonic-drift;Sonic Drift;1994-03-18;;Racing
PC;cabelas-hunting-expeditions;Cabela's Hunting Expeditions;2012-10-23;https://media.rawg.io/media/games/ba8/ba8a7da0b04e72d8140db852129d77fd.jpg;Sports
Xbox 360;cabelas-hunting-expeditions;Cabela's Hunting Expeditions;2012-10-23;https://media.rawg.io/media/games/ba8/ba8a7da0b04e72d8140db852129d77fd.jpg;Sports
PlayStation 3;cabelas-hunting-expeditions;Cabela's Hunting Expeditions;2012-10-23;https://media.rawg.io/media/games/ba8/ba8a7da0b04e72d8140db852129d77fd.jpg;Sports
Wii;cabelas-hunting-expeditions;Cabela's Hunting Expeditions;2012-10-23;https://media.rawg.io/media/games/ba8/ba8a7da0b04e72d8140db852129d77fd.jpg;Sports
Xbox 360;jeremy-mcgraths-offroad;Jeremy McGrath's Offroad;2012-01-25;https://media.rawg.io/media/screenshots/77c/77ca7087942a94c9e3a92624b65b0393.jpg;Racing
PlayStation 3;jeremy-mcgraths-offroad;Jeremy McGrath's Offroad;2012-01-25;https://media.rawg.io/media/screenshots/77c/77ca7087942a94c9e3a92624b65b0393.jpg;Racing
iOS;soul-caliber;Soul Caliber;1998-07-30;https://media.rawg.io/media/screenshots/2df/2dff7392a1f5d8284b9178879ed774e7.jpg;Fighting
Android;soul-caliber;Soul Caliber;1998-07-30;https://media.rawg.io/media/screenshots/2df/2dff7392a1f5d8284b9178879ed774e7.jpg;Fighting
Xbox 360;soul-caliber;Soul Caliber;1998-07-30;https://media.rawg.io/media/screenshots/2df/2dff7392a1f5d8284b9178879ed774e7.jpg;Fighting
Dreamcast;soul-caliber;Soul Caliber;1998-07-30;https://media.rawg.io/media/screenshots/2df/2dff7392a1f5d8284b9178879ed774e7.jpg;Fighting
PC;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
iOS;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Xbox 360;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Game Boy;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Classic Macintosh;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Apple II;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Commodore / Amiga;crystal-quest-1987;Crystal Quest (1987);1987-01-01;https://media.rawg.io/media/screenshots/02d/02df9e73490d3cd6d22834d64cb8f07b.jpg;
Xbox 360;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
PlayStation 3;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
PlayStation;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
Dreamcast;jojos-venture;JoJo's Venture;1998-12-02;https://media.rawg.io/media/screenshots/b10/b10648864c1e362bcde84928ec3dbfe1.jpg;Arcade, Action, Fighting
Xbox 360;hsm3-senior-year-dance;HSM3 Senior Year DANCE;2008-01-01;https://media.rawg.io/media/screenshots/e75/e7509154a87f5dabd7170fb363c965e3.jpg;Family
Xbox 360;just-dance-kids-2;Just Dance Kids 2;2011-10-25;https://media.rawg.io/media/screenshots/044/0440f6667694ed4e80d5193f76fed627.jpg;Family, Arcade
PlayStation 3;just-dance-kids-2;Just Dance Kids 2;2011-10-25;https://media.rawg.io/media/screenshots/044/0440f6667694ed4e80d5193f76fed627.jpg;Family, Arcade
Wii;just-dance-kids-2;Just Dance Kids 2;2011-10-25;https://media.rawg.io/media/screenshots/044/0440f6667694ed4e80d5193f76fed627.jpg;Family, Arcade
PC;the-walking-dead-season-two-episode-5-no-going-bac;The Walking Dead: Season Two - Episode 5: No Going Back;2014-08-26;https://media.rawg.io/media/screenshots/b28/b28122caa447dfab3c812eaa0010e4f6.jpg;Adventure, Action
iOS;the-walking-dead-season-two-episode-5-no-going-bac;The Walking Dead: Season Two - Episode 5: No Going Back;2014-08-26;https://media.rawg.io/media/screenshots/b28/b28122caa447dfab3c812eaa0010e4f6.jpg;Adventure, Action
Android;the-walking-dead-season-two-episode-5-no-going-bac;The Walking Dead: Season Two - Episode 5: No Going Back;2014-08-26;https://media.rawg.io/media/screenshots/b28/b28122caa447dfab3c812eaa0010e4f6.jpg;Adventure, Action
Xbox 360;the-walking-dead-season-two-episode-5-no-going-bac;The Walking Dead: Season Two - Episode 5: No Going Back;2014-08-26;https://media.rawg.io/media/screenshots/b28/b28122caa447dfab3c812eaa0010e4f6.jpg;Adventure, Action
PlayStation 3;the-walking-dead-season-two-episode-5-no-going-bac;The Walking Dead: Season Two - Episode 5: No Going Back;2014-08-26;https://media.rawg.io/media/screenshots/b28/b28122caa447dfab3c812eaa0010e4f6.jpg;Adventure, Action
Xbox 360;magna-carta-2;Magna Carta 2;2009-08-06;https://media.rawg.io/media/screenshots/b38/b38f98623fa7668d8d057e0acf06c674.jpg;RPG
Xbox 360;nin2-jump;NIN2-JUMP;;https://media.rawg.io/media/screenshots/3bb/3bbee398969defd602c017ce663626ba.jpg;Adventure, Action
Xbox 360;frogger-2;Frogger 2;2010-01-05;https://media.rawg.io/media/screenshots/dfb/dfb135bef4c986208b3b33fc4d228b23.jpg;Adventure, Action
Xbox 360;generator-rex;Generator Rex;2012-09-18;https://media.rawg.io/media/screenshots/4f5/4f5c2a21f9426af3f9ce1cb5cc971319.jpg;Adventure, Action
Xbox 360;rock-band-country-pack;Rock Band Country Pack;2009-07-21;https://media.rawg.io/media/screenshots/e02/e02e78bb8dbb496daf699ee898a975d7.jpg;
Xbox 360;military-madness-nectaris;Military Madness: Nectaris (2009);2009-09-30;https://media.rawg.io/media/screenshots/2c0/2c03e6d2ba835e167b67055ba153a092.jpg;Strategy, Simulation
PlayStation 3;military-madness-nectaris;Military Madness: Nectaris (2009);2009-09-30;https://media.rawg.io/media/screenshots/2c0/2c03e6d2ba835e167b67055ba153a092.jpg;Strategy, Simulation
Wii;military-madness-nectaris;Military Madness: Nectaris (2009);2009-09-30;https://media.rawg.io/media/screenshots/2c0/2c03e6d2ba835e167b67055ba153a092.jpg;Strategy, Simulation
PC;happy-tree-friends-false-alarm;Happy Tree Friends: False Alarm;2008-06-26;https://media.rawg.io/media/games/c23/c235076b2b0863f77e5e021bf4d8271a.jpg;Arcade
Xbox 360;happy-tree-friends-false-alarm;Happy Tree Friends: False Alarm;2008-06-26;https://media.rawg.io/media/games/c23/c235076b2b0863f77e5e021bf4d8271a.jpg;Arcade
PlayStation 4;resident-evil-4-2011;Resident Evil 4 (2011);2011-09-20;https://media.rawg.io/media/screenshots/441/441ceca20a9221892e4288092888a87d.jpg;Shooter, Adventure, Action
Xbox 360;resident-evil-4-2011;Resident Evil 4 (2011);2011-09-20;https://media.rawg.io/media/screenshots/441/441ceca20a9221892e4288092888a87d.jpg;Shooter, Adventure, Action
PlayStation 3;resident-evil-4-2011;Resident Evil 4 (2011);2011-09-20;https://media.rawg.io/media/screenshots/441/441ceca20a9221892e4288092888a87d.jpg;Shooter, Adventure, Action
Xbox 360;summer-stars-2012;Summer Stars 2012;2012-03-30;https://media.rawg.io/media/screenshots/c18/c18eb79e8033ff558cfe5d60dcda9cc3.jpg;Sports
PlayStation 3;summer-stars-2012;Summer Stars 2012;2012-03-30;https://media.rawg.io/media/screenshots/c18/c18eb79e8033ff558cfe5d60dcda9cc3.jpg;Sports
Xbox 360;fear-files;F.E.A.R. Files;2007-11-06;https://media.rawg.io/media/screenshots/9e9/9e989dac5e7c07ec568349fa4c7fdd10.jpg;Shooter
PC;sleeping-dogs-zodiac-tournament;Sleeping Dogs: Zodiac Tournament;2012-12-19;https://media.rawg.io/media/screenshots/704/7042d3ed7e4ddc56c74791a134b0378f.jpg;Action
Xbox 360;sleeping-dogs-zodiac-tournament;Sleeping Dogs: Zodiac Tournament;2012-12-19;https://media.rawg.io/media/screenshots/704/7042d3ed7e4ddc56c74791a134b0378f.jpg;Action
PlayStation 3;sleeping-dogs-zodiac-tournament;Sleeping Dogs: Zodiac Tournament;2012-12-19;https://media.rawg.io/media/screenshots/704/7042d3ed7e4ddc56c74791a134b0378f.jpg;Action
PC;leisure-suit-larry-box-office-bust;Leisure Suit Larry: Box Office Bust;2009-03-27;https://media.rawg.io/media/screenshots/4a7/4a77388e06d80ca238c6115e68c41174.jpg;Arcade
Xbox 360;leisure-suit-larry-box-office-bust;Leisure Suit Larry: Box Office Bust;2009-03-27;https://media.rawg.io/media/screenshots/4a7/4a77388e06d80ca238c6115e68c41174.jpg;Arcade
PlayStation 3;leisure-suit-larry-box-office-bust;Leisure Suit Larry: Box Office Bust;2009-03-27;https://media.rawg.io/media/screenshots/4a7/4a77388e06d80ca238c6115e68c41174.jpg;Arcade
Nintendo DS;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
Xbox 360;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
PlayStation 3;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
PlayStation 2;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
PSP;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
Wii;gi-joe-the-rise-of-cobra;G.I. Joe The Rise of Cobra;2009-08-04;https://media.rawg.io/media/games/3bd/3bd22026f2d3406e5b6011f44334d5c4.jpg;Action
Xbox 360;enslaved-odyssey-to-the-west-pigsys-perfect-10;Enslaved: Odyssey to the West - Pigsy's Perfect 10;2010-11-23;https://media.rawg.io/media/screenshots/5cb/5cb8841bcac04aba6d79cf87bcb8fc42.jpg;Action
