platform;slug;name;released;background_image;genre
Xbox One;outward;Outward Definitive Edition;2019-03-25;https://media.rawg.io/media/games/f7e/f7e1219e49e1e77cf1365841d2947656.jpg;Adventure, Action
PlayStation 4;outward;Outward Definitive Edition;2019-03-25;https://media.rawg.io/media/games/f7e/f7e1219e49e1e77cf1365841d2947656.jpg;Adventure, Action
Xbox Series S/X;outward;Outward Definitive Edition;2019-03-25;https://media.rawg.io/media/games/f7e/f7e1219e49e1e77cf1365841d2947656.jpg;Adventure, Action
Nintendo Switch;outward;Outward Definitive Edition;2019-03-25;https://media.rawg.io/media/games/f7e/f7e1219e49e1e77cf1365841d2947656.jpg;Adventure, Action
PC;worms-rumble;Worms Rumble;2020-12-01;https://media.rawg.io/media/games/075/0753492cda7ee3c9bd4a3ca673fd0c8c.jpg;Shooter, Action, Casual, Strategy, Indie, Platformer
PlayStation 5;worms-rumble;Worms Rumble;2020-12-01;https://media.rawg.io/media/games/075/0753492cda7ee3c9bd4a3ca673fd0c8c.jpg;Shooter, Action, Casual, Strategy, Indie, Platformer
Xbox One;worms-rumble;Worms Rumble;2020-12-01;https://media.rawg.io/media/games/075/0753492cda7ee3c9bd4a3ca673fd0c8c.jpg;Shooter, Action, Casual, Strategy, Indie, Platformer
PlayStation 4;worms-rumble;Worms Rumble;2020-12-01;https://media.rawg.io/media/games/075/0753492cda7ee3c9bd4a3ca673fd0c8c.jpg;Shooter, Action, Casual, Strategy, Indie, Platformer
PC;returnal;Returnal;2021-04-30;https://media.rawg.io/media/games/673/673f27be4c5dbf37ce3ed0ed5ddf9d8d.jpg;Shooter, Action
PlayStation 5;returnal;Returnal;2021-04-30;https://media.rawg.io/media/games/673/673f27be4c5dbf37ce3ed0ed5ddf9d8d.jpg;Shooter, Action
PC;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
PlayStation 5;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
Xbox One;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
PlayStation 4;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
Xbox Series S/X;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
Nintendo Switch;life-is-strange-true-colors;Life is Strange: True Colors;2021-09-10;https://media.rawg.io/media/games/278/2784fe67065c5095411f0d4c85205143.jpg;Adventure, Action
PC;resident-evil-4-2023;Resident Evil 4;2023-03-24;https://media.rawg.io/media/games/51a/51a404b9918a0b19fc704a3ca248c69f.jpg;Adventure, Action
PlayStation 5;resident-evil-4-2023;Resident Evil 4;2023-03-24;https://media.rawg.io/media/games/51a/51a404b9918a0b19fc704a3ca248c69f.jpg;Adventure, Action
PlayStation 4;resident-evil-4-2023;Resident Evil 4;2023-03-24;https://media.rawg.io/media/games/51a/51a404b9918a0b19fc704a3ca248c69f.jpg;Adventure, Action
Xbox Series S/X;resident-evil-4-2023;Resident Evil 4;2023-03-24;https://media.rawg.io/media/games/51a/51a404b9918a0b19fc704a3ca248c69f.jpg;Adventure, Action
iOS;resident-evil-4-2023;Resident Evil 4;2023-03-24;https://media.rawg.io/media/games/51a/51a404b9918a0b19fc704a3ca248c69f.jpg;Adventure, Action
PC;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
PlayStation 5;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
Xbox One;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
PlayStation 4;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
Xbox Series S/X;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
Nintendo Switch;crash-bandicoot-4-its-about-time;Crash Bandicoot 4: It’s About Time;2020-10-01;https://media.rawg.io/media/games/54a/54a14917b3298bbaacdf9873c3af7229.jpg;Platformer, Action
PC;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
PlayStation 5;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
Xbox One;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
PlayStation 4;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
Xbox Series S/X;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
Nintendo Switch;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
macOS;the-dark-eye-chains-of-satinav;The Dark Eye: Chains of Satinav;2012-06-22;https://media.rawg.io/media/screenshots/a95/a95e293cd9403f3c99666addd3d76341_TkdqnQe.jpg;Indie, Adventure
PC;the-quarry-3;The Quarry;2022-06-09;https://media.rawg.io/media/games/f40/f407a80be4c604d013e4b9d1e0c6dbef.jpg;Adventure, Action
PlayStation 5;the-quarry-3;The Quarry;2022-06-09;https://media.rawg.io/media/games/f40/f407a80be4c604d013e4b9d1e0c6dbef.jpg;Adventure, Action
Xbox One;the-quarry-3;The Quarry;2022-06-09;https://media.rawg.io/media/games/f40/f407a80be4c604d013e4b9d1e0c6dbef.jpg;Adventure, Action
PlayStation 4;the-quarry-3;The Quarry;2022-06-09;https://media.rawg.io/media/games/f40/f407a80be4c604d013e4b9d1e0c6dbef.jpg;Adventure, Action
Xbox Series S/X;the-quarry-3;The Quarry;2022-06-09;https://media.rawg.io/media/games/f40/f407a80be4c604d013e4b9d1e0c6dbef.jpg;Adventure, Action
PC;death-stranding-directors-cut;Death Stranding Director's Cut;2021-09-24;https://media.rawg.io/media/games/b6f/b6fa0cde8a1204c7d6edc2ec3c753df9.jpg;Adventure, Action
PlayStation 5;death-stranding-directors-cut;Death Stranding Director's Cut;2021-09-24;https://media.rawg.io/media/games/b6f/b6fa0cde8a1204c7d6edc2ec3c753df9.jpg;Adventure, Action
iOS;death-stranding-directors-cut;Death Stranding Director's Cut;2021-09-24;https://media.rawg.io/media/games/b6f/b6fa0cde8a1204c7d6edc2ec3c753df9.jpg;Adventure, Action
macOS;death-stranding-directors-cut;Death Stranding Director's Cut;2021-09-24;https://media.rawg.io/media/games/b6f/b6fa0cde8a1204c7d6edc2ec3c753df9.jpg;Adventure, Action
PC;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
PlayStation 5;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
Xbox One;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
PlayStation 4;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
Xbox Series S/X;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
Nintendo Switch;fifa-21;FIFA 21;2020-10-06;https://media.rawg.io/media/games/df4/df415b18835f91a1b4db1da294996ee5.jpg;Sports
PC;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
PlayStation 5;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
Xbox One;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
PlayStation 4;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
Xbox Series S/X;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
Nintendo Switch;snowrunner;SnowRunner;2020-04-28;https://media.rawg.io/media/games/d22/d22ea1bfb636fbf1a9c235cc304312a8.jpg;Racing
PC;control-ultimate-edition;Control Ultimate Edition;2020-08-27;https://media.rawg.io/media/games/a74/a7462cb98ad1ed06f646afd0a5a1454d.jpg;Shooter, Adventure, Action
PlayStation 5;control-ultimate-edition;Control Ultimate Edition;2020-08-27;https://media.rawg.io/media/games/a74/a7462cb98ad1ed06f646afd0a5a1454d.jpg;Shooter, Adventure, Action
Xbox One;control-ultimate-edition;Control Ultimate Edition;2020-08-27;https://media.rawg.io/media/games/a74/a7462cb98ad1ed06f646afd0a5a1454d.jpg;Shooter, Adventure, Action
PlayStation 4;control-ultimate-edition;Control Ultimate Edition;2020-08-27;https://media.rawg.io/media/games/a74/a7462cb98ad1ed06f646afd0a5a1454d.jpg;Shooter, Adventure, Action
Xbox Series S/X;control-ultimate-edition;Control Ultimate Edition;2020-08-27;https://media.rawg.io/media/games/a74/a7462cb98ad1ed06f646afd0a5a1454d.jpg;Shooter, Adventure, Action
PC;reverse-4;Resident Evil Re:Verse;2022-10-28;https://media.rawg.io/media/games/d8d/d8dd3610968f15a78816494ecef9c562.jpg;Shooter, Action
PlayStation 5;reverse-4;Resident Evil Re:Verse;2022-10-28;https://media.rawg.io/media/games/d8d/d8dd3610968f15a78816494ecef9c562.jpg;Shooter, Action
Xbox One;reverse-4;Resident Evil Re:Verse;2022-10-28;https://media.rawg.io/media/games/d8d/d8dd3610968f15a78816494ecef9c562.jpg;Shooter, Action
PlayStation 4;reverse-4;Resident Evil Re:Verse;2022-10-28;https://media.rawg.io/media/games/d8d/d8dd3610968f15a78816494ecef9c562.jpg;Shooter, Action
Xbox Series S/X;reverse-4;Resident Evil Re:Verse;2022-10-28;https://media.rawg.io/media/games/d8d/d8dd3610968f15a78816494ecef9c562.jpg;Shooter, Action
PC;tales-of-arise;Tales of Arise;2021-09-10;https://media.rawg.io/media/games/5a9/5a9e785af72ae88026380f7987f23d90.jpg;Action, RPG
PlayStation 5;tales-of-arise;Tales of Arise;2021-09-10;https://media.rawg.io/media/games/5a9/5a9e785af72ae88026380f7987f23d90.jpg;Action, RPG
Xbox One;tales-of-arise;Tales of Arise;2021-09-10;https://media.rawg.io/media/games/5a9/5a9e785af72ae88026380f7987f23d90.jpg;Action, RPG
PlayStation 4;tales-of-arise;Tales of Arise;2021-09-10;https://media.rawg.io/media/games/5a9/5a9e785af72ae88026380f7987f23d90.jpg;Action, RPG
Xbox Series S/X;tales-of-arise;Tales of Arise;2021-09-10;https://media.rawg.io/media/games/5a9/5a9e785af72ae88026380f7987f23d90.jpg;Action, RPG
PC;iron-harvest;Iron Harvest;2020-08-31;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PlayStation 5;iron-harvest;Iron Harvest;2020-08-31;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
Xbox One;iron-harvest;Iron Harvest;2020-08-31;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PlayStation 4;iron-harvest;Iron Harvest;2020-08-31;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
Xbox Series S/X;iron-harvest;Iron Harvest;2020-08-31;https://media.rawg.io/media/games/8b7/8b7c5b4656959c608b8fcc23f166d7e0.jpg;Strategy, Action
PC;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
PlayStation 5;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
Xbox One;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
PlayStation 4;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
Xbox Series S/X;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
Nintendo Switch;sifu;Sifu;2022-02-08;https://media.rawg.io/media/games/3a9/3a9ea2db24f879e61fe7b824f5888d2a.jpg;Action, Fighting
PC;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
PlayStation 5;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
Xbox One;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
PlayStation 4;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
Xbox Series S/X;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
Nintendo Switch;forgotten-city;The Forgotten City;2021-07-28;https://media.rawg.io/media/games/6e9/6e9136f09bb9daaaed5a0e6d508028b4.jpg;Indie, Adventure, Action, RPG
PC;greak-memories-of-azur;Greak: Memories of Azur;2021-08-16;https://media.rawg.io/media/games/102/102b3f5639c57ca39e96ea1cb554f9e2.jpg;Indie, Platformer, Adventure, Action
PlayStation 5;greak-memories-of-azur;Greak: Memories of Azur;2021-08-16;https://media.rawg.io/media/games/102/102b3f5639c57ca39e96ea1cb554f9e2.jpg;Indie, Platformer, Adventure, Action
Xbox One;greak-memories-of-azur;Greak: Memories of Azur;2021-08-16;https://media.rawg.io/media/games/102/102b3f5639c57ca39e96ea1cb554f9e2.jpg;Indie, Platformer, Adventure, Action
Xbox Series S/X;greak-memories-of-azur;Greak: Memories of Azur;2021-08-16;https://media.rawg.io/media/games/102/102b3f5639c57ca39e96ea1cb554f9e2.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;greak-memories-of-azur;Greak: Memories of Azur;2021-08-16;https://media.rawg.io/media/games/102/102b3f5639c57ca39e96ea1cb554f9e2.jpg;Indie, Platformer, Adventure, Action
PC;powerwash-simulator;PowerWash Simulator;2022-07-14;https://media.rawg.io/media/games/659/65959a07c4e6dc7a9034993bbb3ba232.jpg;Casual, Indie, Simulation
PlayStation 5;powerwash-simulator;PowerWash Simulator;2022-07-14;https://media.rawg.io/media/games/659/65959a07c4e6dc7a9034993bbb3ba232.jpg;Casual, Indie, Simulation
Xbox One;powerwash-simulator;PowerWash Simulator;2022-07-14;https://media.rawg.io/media/games/659/65959a07c4e6dc7a9034993bbb3ba232.jpg;Casual, Indie, Simulation
Xbox Series S/X;powerwash-simulator;PowerWash Simulator;2022-07-14;https://media.rawg.io/media/games/659/65959a07c4e6dc7a9034993bbb3ba232.jpg;Casual, Indie, Simulation
PC;dead-space-5;Dead Space;2023-01-27;https://media.rawg.io/media/games/ea6/ea6a1382b15d749e15fdfbf0aece7689.jpg;Adventure, Action
PlayStation 5;dead-space-5;Dead Space;2023-01-27;https://media.rawg.io/media/games/ea6/ea6a1382b15d749e15fdfbf0aece7689.jpg;Adventure, Action
Xbox Series S/X;dead-space-5;Dead Space;2023-01-27;https://media.rawg.io/media/games/ea6/ea6a1382b15d749e15fdfbf0aece7689.jpg;Adventure, Action
PC;hell-let-loose;Hell Let Loose;2019-06-06;https://media.rawg.io/media/screenshots/80c/80c6e3792daeddef2bdfb68c06ad2892.jpg;Strategy, Indie, Action, Simulation
PlayStation 5;hell-let-loose;Hell Let Loose;2019-06-06;https://media.rawg.io/media/screenshots/80c/80c6e3792daeddef2bdfb68c06ad2892.jpg;Strategy, Indie, Action, Simulation
Xbox One;hell-let-loose;Hell Let Loose;2019-06-06;https://media.rawg.io/media/screenshots/80c/80c6e3792daeddef2bdfb68c06ad2892.jpg;Strategy, Indie, Action, Simulation
PC;metal-hellsinger;Metal: Hellsinger;2022-09-15;https://media.rawg.io/media/games/34e/34eb79862b32835924d999d575e08202.jpg;Shooter, Adventure, Action
PlayStation 5;metal-hellsinger;Metal: Hellsinger;2022-09-15;https://media.rawg.io/media/games/34e/34eb79862b32835924d999d575e08202.jpg;Shooter, Adventure, Action
Xbox One;metal-hellsinger;Metal: Hellsinger;2022-09-15;https://media.rawg.io/media/games/34e/34eb79862b32835924d999d575e08202.jpg;Shooter, Adventure, Action
PlayStation 4;metal-hellsinger;Metal: Hellsinger;2022-09-15;https://media.rawg.io/media/games/34e/34eb79862b32835924d999d575e08202.jpg;Shooter, Adventure, Action
Xbox Series S/X;metal-hellsinger;Metal: Hellsinger;2022-09-15;https://media.rawg.io/media/games/34e/34eb79862b32835924d999d575e08202.jpg;Shooter, Adventure, Action
PC;marvels-spider-man-remastered;Marvel's Spider-Man Remastered;2022-08-12;https://media.rawg.io/media/games/5f1/5f1399f755ed3a40b04a9195f4c06be5.jpg;Casual, Adventure, Action
PlayStation 5;marvels-spider-man-remastered;Marvel's Spider-Man Remastered;2022-08-12;https://media.rawg.io/media/games/5f1/5f1399f755ed3a40b04a9195f4c06be5.jpg;Casual, Adventure, Action
PC;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
PlayStation 5;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
Xbox One;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
PlayStation 4;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
Xbox Series S/X;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
macOS;sable;Sable;2021-09-23;https://media.rawg.io/media/games/46a/46acc41c5ee0aea0e2d9c685a9a7427b.jpg;Indie, Adventure, Action
PC;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
PlayStation 5;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
Xbox One;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
PlayStation 4;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
Xbox Series S/X;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
Nintendo Switch;fifa-22-xbox-one;FIFA 22;2021-09-27;https://media.rawg.io/media/games/355/355d2ec5d6b87518228dc30a9bb0e70d.jpg;Sports
PC;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
PlayStation 5;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
Xbox One;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
PlayStation 4;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
Xbox Series S/X;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
Nintendo Switch;road-96;Road 96;2021-08-16;https://media.rawg.io/media/games/61e/61ec0844a59c04cb0b2d2545e464e026.jpg;Indie, Adventure, Action
PC;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
PlayStation 5;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
Xbox One;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
PlayStation 4;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
Xbox Series S/X;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
Nintendo Switch;the-witcher-3-game-of-the-year;The Witcher 3 Wild Hunt - Complete Edition;2016-08-30;https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg;Adventure, RPG
PC;monster-hunter-rise;Monster Hunter Rise;2021-03-26;https://media.rawg.io/media/games/dbb/dbba6100aae179b5f24052c9141d426d.jpg;Action, RPG
