platform;slug;name;released;background_image;genre
PlayStation 5;astral-ascent-2;Astral Ascent;2022-04-12;https://media.rawg.io/media/screenshots/e46/e46de030b0e7219b93469aa5e5f329dd.jpg;Indie, Platformer, Adventure, Action
PlayStation 4;astral-ascent-2;Astral Ascent;2022-04-12;https://media.rawg.io/media/screenshots/e46/e46de030b0e7219b93469aa5e5f329dd.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;astral-ascent-2;Astral Ascent;2022-04-12;https://media.rawg.io/media/screenshots/e46/e46de030b0e7219b93469aa5e5f329dd.jpg;Indie, Platformer, Adventure, Action
PC;sagebrush;Sagebrush;2018-09-18;https://media.rawg.io/media/screenshots/f16/f162610475c9afac1eeac31db3e90b6d.jpg;Indie, Adventure
Xbox One;sagebrush;Sagebrush;2018-09-18;https://media.rawg.io/media/screenshots/f16/f162610475c9afac1eeac31db3e90b6d.jpg;Indie, Adventure
PlayStation 4;sagebrush;Sagebrush;2018-09-18;https://media.rawg.io/media/screenshots/f16/f162610475c9afac1eeac31db3e90b6d.jpg;Indie, Adventure
Nintendo Switch;sagebrush;Sagebrush;2018-09-18;https://media.rawg.io/media/screenshots/f16/f162610475c9afac1eeac31db3e90b6d.jpg;Indie, Adventure
macOS;sagebrush;Sagebrush;2018-09-18;https://media.rawg.io/media/screenshots/f16/f162610475c9afac1eeac31db3e90b6d.jpg;Indie, Adventure
PC;batora-lost-haven;Batora: Lost Haven;2022-10-19;https://media.rawg.io/media/games/731/7319cf8861b876c6e3784a484ddfaae1.jpg;Action, RPG
Xbox One;batora-lost-haven;Batora: Lost Haven;2022-10-19;https://media.rawg.io/media/games/731/7319cf8861b876c6e3784a484ddfaae1.jpg;Action, RPG
PlayStation 4;batora-lost-haven;Batora: Lost Haven;2022-10-19;https://media.rawg.io/media/games/731/7319cf8861b876c6e3784a484ddfaae1.jpg;Action, RPG
Nintendo Switch;batora-lost-haven;Batora: Lost Haven;2022-10-19;https://media.rawg.io/media/games/731/7319cf8861b876c6e3784a484ddfaae1.jpg;Action, RPG
PC;pixeljunk-shooter-2;PixelJunk Shooter 2;2011-03-01;https://media.rawg.io/media/screenshots/647/6476130d9866c6ece9774728d44029d5.jpg;Shooter, Arcade, Action
PlayStation 4;pixeljunk-shooter-2;PixelJunk Shooter 2;2011-03-01;https://media.rawg.io/media/screenshots/647/6476130d9866c6ece9774728d44029d5.jpg;Shooter, Arcade, Action
PlayStation 3;pixeljunk-shooter-2;PixelJunk Shooter 2;2011-03-01;https://media.rawg.io/media/screenshots/647/6476130d9866c6ece9774728d44029d5.jpg;Shooter, Arcade, Action
PS Vita;pixeljunk-shooter-2;PixelJunk Shooter 2;2011-03-01;https://media.rawg.io/media/screenshots/647/6476130d9866c6ece9774728d44029d5.jpg;Shooter, Arcade, Action
PC;outbreak;Outbreak;2017-01-17;https://media.rawg.io/media/screenshots/3bf/3bfa2f3a450ba16c01b36690b77057c9.jpg;Indie, Adventure, Action, RPG
Xbox One;outbreak;Outbreak;2017-01-17;https://media.rawg.io/media/screenshots/3bf/3bfa2f3a450ba16c01b36690b77057c9.jpg;Indie, Adventure, Action, RPG
PlayStation 4;outbreak;Outbreak;2017-01-17;https://media.rawg.io/media/screenshots/3bf/3bfa2f3a450ba16c01b36690b77057c9.jpg;Indie, Adventure, Action, RPG
PC;omega-strike;Omega Strike;2017-10-04;https://media.rawg.io/media/screenshots/ae8/ae8c62f84bf1dd2d51bebb35599da5dc.jpg;Indie, Adventure, Action
Xbox One;omega-strike;Omega Strike;2017-10-04;https://media.rawg.io/media/screenshots/ae8/ae8c62f84bf1dd2d51bebb35599da5dc.jpg;Indie, Adventure, Action
PlayStation 4;omega-strike;Omega Strike;2017-10-04;https://media.rawg.io/media/screenshots/ae8/ae8c62f84bf1dd2d51bebb35599da5dc.jpg;Indie, Adventure, Action
Nintendo Switch;omega-strike;Omega Strike;2017-10-04;https://media.rawg.io/media/screenshots/ae8/ae8c62f84bf1dd2d51bebb35599da5dc.jpg;Indie, Adventure, Action
PC;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
Xbox One;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
PlayStation 4;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
Nintendo Switch;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
Android;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
macOS;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
Linux;queens-quest-4-sacred-truce;Queen's Quest 4: Sacred Truce;2018-04-26;https://media.rawg.io/media/screenshots/e10/e10b7ab6d6294cb71a60bdb0cd83bf39.jpg;Casual, Adventure, Puzzle
PC;castles;Castles;2015-10-09;https://media.rawg.io/media/screenshots/2f0/2f0074b3711b01a65d2975d07cac4747.jpg;Adventure, Action, Casual, Strategy, Indie
Xbox One;castles;Castles;2015-10-09;https://media.rawg.io/media/screenshots/2f0/2f0074b3711b01a65d2975d07cac4747.jpg;Adventure, Action, Casual, Strategy, Indie
PlayStation 4;castles;Castles;2015-10-09;https://media.rawg.io/media/screenshots/2f0/2f0074b3711b01a65d2975d07cac4747.jpg;Adventure, Action, Casual, Strategy, Indie
macOS;castles;Castles;2015-10-09;https://media.rawg.io/media/screenshots/2f0/2f0074b3711b01a65d2975d07cac4747.jpg;Adventure, Action, Casual, Strategy, Indie
PC;audiobeats;AudioBeats;2017-01-05;https://media.rawg.io/media/screenshots/c73/c737c7cec4a6f423652e02f9775a8756.jpg;Casual, Indie, Action, Sports
PlayStation 4;audiobeats;AudioBeats;2017-01-05;https://media.rawg.io/media/screenshots/c73/c737c7cec4a6f423652e02f9775a8756.jpg;Casual, Indie, Action, Sports
PC;everreach-project-eden;Everreach: Project Eden;2019-12-04;https://media.rawg.io/media/screenshots/cb0/cb09bf8badc953cfe2dc0eec06483f0b.jpg;Shooter, Indie, Action, RPG
Xbox One;everreach-project-eden;Everreach: Project Eden;2019-12-04;https://media.rawg.io/media/screenshots/cb0/cb09bf8badc953cfe2dc0eec06483f0b.jpg;Shooter, Indie, Action, RPG
PlayStation 4;everreach-project-eden;Everreach: Project Eden;2019-12-04;https://media.rawg.io/media/screenshots/cb0/cb09bf8badc953cfe2dc0eec06483f0b.jpg;Shooter, Indie, Action, RPG
PlayStation 4;the-inpatient;The Inpatient;2017-11-21;https://media.rawg.io/media/games/064/064511a31d9eb44157fa4abbaa3e98e7.jpg;Adventure
PC;the-brookhaven-experiment;The Brookhaven Experiment;2016-07-05;https://media.rawg.io/media/screenshots/d68/d6866c8b2be01a396612d762d0b40550.jpg;Indie, Action
PlayStation 4;the-brookhaven-experiment;The Brookhaven Experiment;2016-07-05;https://media.rawg.io/media/screenshots/d68/d6866c8b2be01a396612d762d0b40550.jpg;Indie, Action
PC;transcripted;Transcripted;2017-09-12;https://media.rawg.io/media/games/0ac/0acc2194d48eb43a286d510f0b087c27.jpg;Casual, Shooter, Indie, Action
Xbox One;transcripted;Transcripted;2017-09-12;https://media.rawg.io/media/games/0ac/0acc2194d48eb43a286d510f0b087c27.jpg;Casual, Shooter, Indie, Action
PlayStation 4;transcripted;Transcripted;2017-09-12;https://media.rawg.io/media/games/0ac/0acc2194d48eb43a286d510f0b087c27.jpg;Casual, Shooter, Indie, Action
Nintendo Switch;transcripted;Transcripted;2017-09-12;https://media.rawg.io/media/games/0ac/0acc2194d48eb43a286d510f0b087c27.jpg;Casual, Shooter, Indie, Action
macOS;transcripted;Transcripted;2017-09-12;https://media.rawg.io/media/games/0ac/0acc2194d48eb43a286d510f0b087c27.jpg;Casual, Shooter, Indie, Action
PC;100ft-robot-golf;100ft Robot Golf;2016-10-10;https://media.rawg.io/media/screenshots/568/5688d054db7fe497a2107ddfa4d05594.jpg;Indie, Action, Fighting, Sports
PlayStation 4;100ft-robot-golf;100ft Robot Golf;2016-10-10;https://media.rawg.io/media/screenshots/568/5688d054db7fe497a2107ddfa4d05594.jpg;Indie, Action, Fighting, Sports
PC;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
PlayStation 5;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
PlayStation 4;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
Nintendo Switch;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
macOS;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
Linux;i-was-a-teenage-exocolonist;I Was a Teenage Exocolonist;2022-08-24;https://media.rawg.io/media/games/6b3/6b3e333fd648be0c606a2cf6aca59acc.jpg;Card, Indie, RPG, Simulation
PC;someday-youll-return;Someday You'll Return;2020-04-14;https://media.rawg.io/media/screenshots/fa5/fa51de77a6db469ad8bed329da405087.jpg;Indie, Adventure
Xbox One;someday-youll-return;Someday You'll Return;2020-04-14;https://media.rawg.io/media/screenshots/fa5/fa51de77a6db469ad8bed329da405087.jpg;Indie, Adventure
PlayStation 4;someday-youll-return;Someday You'll Return;2020-04-14;https://media.rawg.io/media/screenshots/fa5/fa51de77a6db469ad8bed329da405087.jpg;Indie, Adventure
PC;the-golf-club;The Golf Club;2014-04-17;https://media.rawg.io/media/games/ccc/ccc3ed282aea59383069118985f79318.jpg;Simulation, Sports
Xbox One;the-golf-club;The Golf Club;2014-04-17;https://media.rawg.io/media/games/ccc/ccc3ed282aea59383069118985f79318.jpg;Simulation, Sports
PlayStation 4;the-golf-club;The Golf Club;2014-04-17;https://media.rawg.io/media/games/ccc/ccc3ed282aea59383069118985f79318.jpg;Simulation, Sports
PC;planet-of-the-apes-last-frontier;Planet of the Apes: Last Frontier;2017-11-21;https://media.rawg.io/media/games/92a/92a5bfa01a27a6544711799dfe4b0862.jpg;Indie, Adventure, Action
Xbox One;planet-of-the-apes-last-frontier;Planet of the Apes: Last Frontier;2017-11-21;https://media.rawg.io/media/games/92a/92a5bfa01a27a6544711799dfe4b0862.jpg;Indie, Adventure, Action
PlayStation 4;planet-of-the-apes-last-frontier;Planet of the Apes: Last Frontier;2017-11-21;https://media.rawg.io/media/games/92a/92a5bfa01a27a6544711799dfe4b0862.jpg;Indie, Adventure, Action
PC;monster-truck-championship;Monster Truck Championship;2020-10-15;https://media.rawg.io/media/games/656/656ce0c0d643a13221887786226c5af5.jpg;Racing, Simulation, Sports
PlayStation 5;monster-truck-championship;Monster Truck Championship;2020-10-15;https://media.rawg.io/media/games/656/656ce0c0d643a13221887786226c5af5.jpg;Racing, Simulation, Sports
Xbox One;monster-truck-championship;Monster Truck Championship;2020-10-15;https://media.rawg.io/media/games/656/656ce0c0d643a13221887786226c5af5.jpg;Racing, Simulation, Sports
PlayStation 4;monster-truck-championship;Monster Truck Championship;2020-10-15;https://media.rawg.io/media/games/656/656ce0c0d643a13221887786226c5af5.jpg;Racing, Simulation, Sports
PC;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
Xbox One;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
PlayStation 4;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
macOS;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
Linux;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
PS Vita;bards-gold;Bard's Gold;2015-08-14;https://media.rawg.io/media/screenshots/4ba/4ba23f4d0d622f8d22de7f22339f14b3.jpg;Indie, Action
PC;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
Xbox One;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
PlayStation 4;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
Nintendo Switch;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
macOS;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
Linux;seeds-of-resilience;Seeds of Resilience;2018-07-04;https://media.rawg.io/media/screenshots/d3c/d3cf953e6be9b0905280d49051ee73e8.jpg;Strategy, Indie, Simulation
PC;cave-digger;Cave Digger;2018-05-09;https://media.rawg.io/media/screenshots/b33/b3386006c16992922c2b3ead0b465fa6.jpg;Casual, Indie, Action, Simulation
Xbox One;cave-digger;Cave Digger;2018-05-09;https://media.rawg.io/media/screenshots/b33/b3386006c16992922c2b3ead0b465fa6.jpg;Casual, Indie, Action, Simulation
PlayStation 4;cave-digger;Cave Digger;2018-05-09;https://media.rawg.io/media/screenshots/b33/b3386006c16992922c2b3ead0b465fa6.jpg;Casual, Indie, Action, Simulation
PC;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
Xbox One;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
PlayStation 4;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
macOS;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
Linux;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
Wii U;infinity-runner;Infinity Runner;2014-07-14;https://media.rawg.io/media/screenshots/fe0/fe094f3c57d849893cf332fcbc69fd0a.jpg;Indie, Action
PlayStation 4;mlb-the-show-16;MLB 16: The Show;2016-03-29;https://media.rawg.io/media/screenshots/e19/e19bb1947c1cb1491b8de8d72eb164f8.jpg;Sports
PlayStation 3;mlb-the-show-16;MLB 16: The Show;2016-03-29;https://media.rawg.io/media/screenshots/e19/e19bb1947c1cb1491b8de8d72eb164f8.jpg;Sports
PC;dariusburst-chronicle-saviours;Dariusburst: Chronicle Saviours;2015-11-30;https://media.rawg.io/media/screenshots/2ac/2ac25dec8cd5c1846c1293c4a8bc3cc4.jpg;Shooter, Arcade, Action
PlayStation 4;dariusburst-chronicle-saviours;Dariusburst: Chronicle Saviours;2015-11-30;https://media.rawg.io/media/screenshots/2ac/2ac25dec8cd5c1846c1293c4a8bc3cc4.jpg;Shooter, Arcade, Action
PS Vita;dariusburst-chronicle-saviours;Dariusburst: Chronicle Saviours;2015-11-30;https://media.rawg.io/media/screenshots/2ac/2ac25dec8cd5c1846c1293c4a8bc3cc4.jpg;Shooter, Arcade, Action
PC;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
PlayStation 5;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
Xbox One;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
PlayStation 4;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
Xbox Series S/X;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
Nintendo Switch;persona-5-tactics;Persona 5 Tactica;2023-11-16;https://media.rawg.io/media/games/e33/e33f0377ac6770a6a481b9b7725aacc3.jpg;Strategy, Action, RPG
PC;black-clover-quartet-knights;Black Clover: Quartet Knights;2018-09-13;https://media.rawg.io/media/games/eff/eff3bcad9b26fedb9d0a02f6f89d852c.jpg;Action, RPG, Fighting
PlayStation 4;black-clover-quartet-knights;Black Clover: Quartet Knights;2018-09-13;https://media.rawg.io/media/games/eff/eff3bcad9b26fedb9d0a02f6f89d852c.jpg;Action, RPG, Fighting
PC;pixeljunk-monsters-2;PixelJunk Monsters 2;2018-04-25;https://media.rawg.io/media/screenshots/45d/45d5ecb72a73622e652f36022b693e75.jpg;Action
PlayStation 4;pixeljunk-monsters-2;PixelJunk Monsters 2;2018-04-25;https://media.rawg.io/media/screenshots/45d/45d5ecb72a73622e652f36022b693e75.jpg;Action
Nintendo Switch;pixeljunk-monsters-2;PixelJunk Monsters 2;2018-04-25;https://media.rawg.io/media/screenshots/45d/45d5ecb72a73622e652f36022b693e75.jpg;Action
PC;godfall-ultimate-edition;Godfall Ultimate Edition;2022-04-07;https://media.rawg.io/media/games/94d/94d177b568edc2c9cbc19472c037f77e.jpg;Adventure, Action
PlayStation 5;godfall-ultimate-edition;Godfall Ultimate Edition;2022-04-07;https://media.rawg.io/media/games/94d/94d177b568edc2c9cbc19472c037f77e.jpg;Adventure, Action
Xbox One;godfall-ultimate-edition;Godfall Ultimate Edition;2022-04-07;https://media.rawg.io/media/games/94d/94d177b568edc2c9cbc19472c037f77e.jpg;Adventure, Action
PlayStation 4;godfall-ultimate-edition;Godfall Ultimate Edition;2022-04-07;https://media.rawg.io/media/games/94d/94d177b568edc2c9cbc19472c037f77e.jpg;Adventure, Action
Xbox Series S/X;godfall-ultimate-edition;Godfall Ultimate Edition;2022-04-07;https://media.rawg.io/media/games/94d/94d177b568edc2c9cbc19472c037f77e.jpg;Adventure, Action
PC;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
Xbox One;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
PlayStation 4;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
Nintendo Switch;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
iOS;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
macOS;spaceland-2;Spaceland;2019-09-19;https://media.rawg.io/media/screenshots/8db/8db0c0544a66b730a37e623e3632d91e.jpg;Indie, Strategy, Adventure, RPG
PC;the-legend-of-heroes-trails-from-zero;The Legend of Heroes: Trails from Zero;2022-09-27;https://media.rawg.io/media/games/f0a/f0ac99c638c25a5975cd74919564bda5.jpg;RPG
PlayStation 4;the-legend-of-heroes-trails-from-zero;The Legend of Heroes: Trails from Zero;2022-09-27;https://media.rawg.io/media/games/f0a/f0ac99c638c25a5975cd74919564bda5.jpg;RPG
Nintendo Switch;the-legend-of-heroes-trails-from-zero;The Legend of Heroes: Trails from Zero;2022-09-27;https://media.rawg.io/media/games/f0a/f0ac99c638c25a5975cd74919564bda5.jpg;RPG
PC;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
PlayStation 5;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
Xbox One;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
PlayStation 4;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
Xbox Series S/X;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
Nintendo Switch;wildcat-gun-machine;Wildcat Gun Machine;2022-05-04;https://media.rawg.io/media/screenshots/890/890001d17c979d0f91091dd9b9f8f8e9.jpg;Indie, Action
PlayStation 4;dont-even-think;DON'T EVEN THINK;2019-07-10;https://media.rawg.io/media/screenshots/f95/f95074878aa32fba9e77b9aba6c9fe48.jpg;Shooter, Action
