platform;slug;name;released;background_image;genre
PlayStation 2;nba-live-2002;NBA Live 2002;2001-10-29;https://media.rawg.io/media/screenshots/ec2/ec2447cccd6ebd6142e5f559ac6d8956.jpg;Sports
PlayStation;nba-live-2002;NBA Live 2002;2001-10-29;https://media.rawg.io/media/screenshots/ec2/ec2447cccd6ebd6142e5f559ac6d8956.jpg;Sports
Xbox;kakuto-chojin-back-alley-brutal;Kakuto Chojin: Back Alley Brutal;2002-11-11;https://media.rawg.io/media/screenshots/ab7/ab773a8cea172bce31abead22053e254.jpg;Arcade, Fighting
PC;uefa-euro-2004;UEFA Euro 2004;2004-05-05;https://media.rawg.io/media/screenshots/925/92521805ccccf77334d1a8c9c1ae96e8.jpg;Sports
Xbox;uefa-euro-2004;UEFA Euro 2004;2004-05-05;https://media.rawg.io/media/screenshots/925/92521805ccccf77334d1a8c9c1ae96e8.jpg;Sports
Xbox;mission-impossible-operation-surma;Mission: Impossible – Operation Surma;2003-12-02;https://media.rawg.io/media/screenshots/243/243230a6f578e4f9a685121bff1292f7.jpg;Adventure
PlayStation 2;mission-impossible-operation-surma;Mission: Impossible – Operation Surma;2003-12-02;https://media.rawg.io/media/screenshots/243/243230a6f578e4f9a685121bff1292f7.jpg;Adventure
GameCube;mission-impossible-operation-surma;Mission: Impossible – Operation Surma;2003-12-02;https://media.rawg.io/media/screenshots/243/243230a6f578e4f9a685121bff1292f7.jpg;Adventure
Game Boy Advance;mission-impossible-operation-surma;Mission: Impossible – Operation Surma;2003-12-02;https://media.rawg.io/media/screenshots/243/243230a6f578e4f9a685121bff1292f7.jpg;Adventure
PC;v-rally-3-2006;V-Rally 3 (2006);2006-08-03;https://media.rawg.io/media/screenshots/a04/a041fbb258bc64dc376da7a029e88df3.jpg;Racing
Xbox;v-rally-3-2006;V-Rally 3 (2006);2006-08-03;https://media.rawg.io/media/screenshots/a04/a041fbb258bc64dc376da7a029e88df3.jpg;Racing
PlayStation 2;v-rally-3-2006;V-Rally 3 (2006);2006-08-03;https://media.rawg.io/media/screenshots/a04/a041fbb258bc64dc376da7a029e88df3.jpg;Racing
GameCube;v-rally-3-2006;V-Rally 3 (2006);2006-08-03;https://media.rawg.io/media/screenshots/a04/a041fbb258bc64dc376da7a029e88df3.jpg;Racing
Game Boy Advance;v-rally-3-2006;V-Rally 3 (2006);2006-08-03;https://media.rawg.io/media/screenshots/a04/a041fbb258bc64dc376da7a029e88df3.jpg;Racing
Xbox 360;sneak-king;Sneak King;2006-11-19;https://media.rawg.io/media/screenshots/e86/e862aa204416718baeaf2defe691d83c.jpg;Action
Xbox;sneak-king;Sneak King;2006-11-19;https://media.rawg.io/media/screenshots/e86/e862aa204416718baeaf2defe691d83c.jpg;Action
Xbox;hunter-the-reckoning;Hunter: The Reckoning;2001-05-21;https://media.rawg.io/media/screenshots/fbc/fbce209ad4d645286af001cbbaf2cf17.jpg;Action
GameCube;hunter-the-reckoning;Hunter: The Reckoning;2001-05-21;https://media.rawg.io/media/screenshots/fbc/fbce209ad4d645286af001cbbaf2cf17.jpg;Action
Xbox;ty-the-tasmanian-tiger-3-night-of-the-quinkan;Ty the Tasmanian Tiger 3: Night of the Quinkan;2005-10-11;;
PlayStation 2;ty-the-tasmanian-tiger-3-night-of-the-quinkan;Ty the Tasmanian Tiger 3: Night of the Quinkan;2005-10-11;;
GameCube;ty-the-tasmanian-tiger-3-night-of-the-quinkan;Ty the Tasmanian Tiger 3: Night of the Quinkan;2005-10-11;;
Game Boy Advance;ty-the-tasmanian-tiger-3-night-of-the-quinkan;Ty the Tasmanian Tiger 3: Night of the Quinkan;2005-10-11;;
Xbox;dr-muto;Dr. Muto;2002-11-19;https://media.rawg.io/media/screenshots/d41/d417507f4e00d485031452107b3021ca.jpg;Platformer
PlayStation 2;dr-muto;Dr. Muto;2002-11-19;https://media.rawg.io/media/screenshots/d41/d417507f4e00d485031452107b3021ca.jpg;Platformer
GameCube;dr-muto;Dr. Muto;2002-11-19;https://media.rawg.io/media/screenshots/d41/d417507f4e00d485031452107b3021ca.jpg;Platformer
Game Boy Advance;dr-muto;Dr. Muto;2002-11-19;https://media.rawg.io/media/screenshots/d41/d417507f4e00d485031452107b3021ca.jpg;Platformer
Xbox;nfl-street-2;NFL Street 2;2004-12-22;;Sports
PlayStation 2;nfl-street-2;NFL Street 2;2004-12-22;;Sports
PSP;nfl-street-2;NFL Street 2;2004-12-22;;Sports
GameCube;nfl-street-2;NFL Street 2;2004-12-22;;Sports
PC;championship-manager-season-0203;Championship Manager: Season 02/03;2003-06-04;https://media.rawg.io/media/screenshots/639/639fb741ab4bd02ac34bead9179aa055.jpg;Action, RPG, Sports
Xbox;championship-manager-season-0203;Championship Manager: Season 02/03;2003-06-04;https://media.rawg.io/media/screenshots/639/639fb741ab4bd02ac34bead9179aa055.jpg;Action, RPG, Sports
Xbox;unreal-championship-2-the-liandri-conflict;Unreal Championship 2: The Liandri Conflict;2004-12-11;https://media.rawg.io/media/screenshots/e86/e86a68dd7d344c3d46112e59094957bd.jpg;Action
PC;monster-garage-the-game;Monster Garage: The Game;2004-02-05;https://media.rawg.io/media/screenshots/281/281acbde48d65c837ff23c0a45399020.jpg;Simulation
Xbox;monster-garage-the-game;Monster Garage: The Game;2004-02-05;https://media.rawg.io/media/screenshots/281/281acbde48d65c837ff23c0a45399020.jpg;Simulation
Xbox;aeon-flux;Aeon Flux;2005-11-15;https://media.rawg.io/media/games/aec/aec9ecc71abde89af528fd78d82b3ac6.jpg;Adventure, Action
PlayStation 2;aeon-flux;Aeon Flux;2005-11-15;https://media.rawg.io/media/games/aec/aec9ecc71abde89af528fd78d82b3ac6.jpg;Adventure, Action
Xbox;alter-echo;Alter Echo;2015-03-17;https://media.rawg.io/media/games/b8a/b8a581108adf1163568ba2368447eb3b.jpg;Action
PlayStation 3;alter-echo;Alter Echo;2015-03-17;https://media.rawg.io/media/games/b8a/b8a581108adf1163568ba2368447eb3b.jpg;Action
PlayStation 2;alter-echo;Alter Echo;2015-03-17;https://media.rawg.io/media/games/b8a/b8a581108adf1163568ba2368447eb3b.jpg;Action
Xbox;nhl-2k3;NHL 2K3;2002-11-10;;Sports
PlayStation 2;nhl-2k3;NHL 2K3;2002-11-10;;Sports
GameCube;nhl-2k3;NHL 2K3;2002-11-10;;Sports
Xbox;voodoo-vince;Voodoo Vince;2003-09-23;;Platformer
Xbox;the-italian-job-2003;The Italian Job (2003);2003-06-25;https://media.rawg.io/media/screenshots/5b6/5b69ff01414271be3c2a8c2e64aaba72.jpg;Racing
PlayStation 2;the-italian-job-2003;The Italian Job (2003);2003-06-25;https://media.rawg.io/media/screenshots/5b6/5b69ff01414271be3c2a8c2e64aaba72.jpg;Racing
GameCube;the-italian-job-2003;The Italian Job (2003);2003-06-25;https://media.rawg.io/media/screenshots/5b6/5b69ff01414271be3c2a8c2e64aaba72.jpg;Racing
Xbox;motocross-mania-3;Motocross Mania 3;2005-04-22;https://media.rawg.io/media/games/801/80189fc197a683cf24a8b2547f6a7dbe.jpg;Racing, Action
PlayStation 2;motocross-mania-3;Motocross Mania 3;2005-04-22;https://media.rawg.io/media/games/801/80189fc197a683cf24a8b2547f6a7dbe.jpg;Racing, Action
Xbox;amped-freestyle-snowboarding;Amped: Freestyle Snowboarding;2004-09-11;https://media.rawg.io/media/screenshots/870/8704f0e201c40ec46c0d8d7a1631726f.jpg;Action
Xbox;mat-hoffmans-pro-bmx-2;Mat Hoffman's Pro BMX 2;2002-08-12;;Sports
PlayStation 2;mat-hoffmans-pro-bmx-2;Mat Hoffman's Pro BMX 2;2002-08-12;;Sports
GameCube;mat-hoffmans-pro-bmx-2;Mat Hoffman's Pro BMX 2;2002-08-12;;Sports
Game Boy Advance;mat-hoffmans-pro-bmx-2;Mat Hoffman's Pro BMX 2;2002-08-12;;Sports
Xbox;starcraft-ghost;StarCraft: Ghost;;https://media.rawg.io/media/games/da6/da627731c8f83374559f731d2cdf6ffc.jpg;Shooter, Action
PlayStation 2;starcraft-ghost;StarCraft: Ghost;;https://media.rawg.io/media/games/da6/da627731c8f83374559f731d2cdf6ffc.jpg;Shooter, Action
GameCube;starcraft-ghost;StarCraft: Ghost;;https://media.rawg.io/media/games/da6/da627731c8f83374559f731d2cdf6ffc.jpg;Shooter, Action
Xbox;nascar-2005-chase-for-the-cup;NASCAR 2005: Chase for the Cup;2004-08-31;https://media.rawg.io/media/games/518/518586d77e6cbd6a2a003d97d73f1499.jpg;Racing
PlayStation 2;nascar-2005-chase-for-the-cup;NASCAR 2005: Chase for the Cup;2004-08-31;https://media.rawg.io/media/games/518/518586d77e6cbd6a2a003d97d73f1499.jpg;Racing
GameCube;nascar-2005-chase-for-the-cup;NASCAR 2005: Chase for the Cup;2004-08-31;https://media.rawg.io/media/games/518/518586d77e6cbd6a2a003d97d73f1499.jpg;Racing
Xbox;nascar-thunder-2002;NASCAR Thunder 2002;2001-10-01;;Racing
PlayStation 2;nascar-thunder-2002;NASCAR Thunder 2002;2001-10-01;;Racing
PlayStation;nascar-thunder-2002;NASCAR Thunder 2002;2001-10-01;;Racing
PC;cabelas-big-game-hunter-2005-adventures;Cabela's Big Game Hunter 2005 Adventures;2004-09-01;https://media.rawg.io/media/screenshots/894/89435a4880e4f46f4f71d07b8d12fb2a.jpg;Action, Sports
Xbox;cabelas-big-game-hunter-2005-adventures;Cabela's Big Game Hunter 2005 Adventures;2004-09-01;https://media.rawg.io/media/screenshots/894/89435a4880e4f46f4f71d07b8d12fb2a.jpg;Action, Sports
PlayStation 2;cabelas-big-game-hunter-2005-adventures;Cabela's Big Game Hunter 2005 Adventures;2004-09-01;https://media.rawg.io/media/screenshots/894/89435a4880e4f46f4f71d07b8d12fb2a.jpg;Action, Sports
GameCube;cabelas-big-game-hunter-2005-adventures;Cabela's Big Game Hunter 2005 Adventures;2004-09-01;https://media.rawg.io/media/screenshots/894/89435a4880e4f46f4f71d07b8d12fb2a.jpg;Action, Sports
Game Boy Advance;cabelas-big-game-hunter-2005-adventures;Cabela's Big Game Hunter 2005 Adventures;2004-09-01;https://media.rawg.io/media/screenshots/894/89435a4880e4f46f4f71d07b8d12fb2a.jpg;Action, Sports
Xbox;evil-dead-a-fistful-of-boomstick;Evil Dead: A Fistful of Boomstick;2003-05-20;https://media.rawg.io/media/games/916/9160c8d49df234444788afc6ed5580da.jpg;Adventure, Action
PlayStation 2;evil-dead-a-fistful-of-boomstick;Evil Dead: A Fistful of Boomstick;2003-05-20;https://media.rawg.io/media/games/916/9160c8d49df234444788afc6ed5580da.jpg;Adventure, Action
PC;antz-extreme-racing;Antz Extreme Racing;2002-07-26;https://media.rawg.io/media/screenshots/f25/f256d4da6be96c8aab04188398e04511.jpg;Racing, Arcade
Xbox;antz-extreme-racing;Antz Extreme Racing;2002-07-26;https://media.rawg.io/media/screenshots/f25/f256d4da6be96c8aab04188398e04511.jpg;Racing, Arcade
PlayStation 2;antz-extreme-racing;Antz Extreme Racing;2002-07-26;https://media.rawg.io/media/screenshots/f25/f256d4da6be96c8aab04188398e04511.jpg;Racing, Arcade
Game Boy Advance;antz-extreme-racing;Antz Extreme Racing;2002-07-26;https://media.rawg.io/media/screenshots/f25/f256d4da6be96c8aab04188398e04511.jpg;Racing, Arcade
Xbox;otogi-2-immortal-warriors;Otogi 2: Immortal Warriors;2003-08-10;https://media.rawg.io/media/games/176/17611606b163ed1743c2f1443b2f7806.jpg;Action
Xbox;smashing-drive;Smashing Drive;2002-02-18;https://media.rawg.io/media/screenshots/f12/f121f58186b196c3655deb8e507c31ed.jpg;Racing
GameCube;smashing-drive;Smashing Drive;2002-02-18;https://media.rawg.io/media/screenshots/f12/f121f58186b196c3655deb8e507c31ed.jpg;Racing
Game Boy Advance;smashing-drive;Smashing Drive;2002-02-18;https://media.rawg.io/media/screenshots/f12/f121f58186b196c3655deb8e507c31ed.jpg;Racing
Xbox;deathrow;Deathrow;2002-10-22;https://media.rawg.io/media/games/913/91392ad8bde6eec8144e73aa316bdf4c.jpg;Sports
Xbox;amped-2;Amped 2;2003-10-28;https://media.rawg.io/media/games/5ef/5ef473fe87cb0e8a3218d670177a00bb.jpg;Arcade, Sports
PC;midway-arcade-treasures;Midway Arcade Treasures;2003-11-17;https://media.rawg.io/media/screenshots/4f1/4f1d8ac274ccff0d44f0f37f28f66a4f.jpg;Arcade
Xbox;midway-arcade-treasures;Midway Arcade Treasures;2003-11-17;https://media.rawg.io/media/screenshots/4f1/4f1d8ac274ccff0d44f0f37f28f66a4f.jpg;Arcade
PlayStation 2;midway-arcade-treasures;Midway Arcade Treasures;2003-11-17;https://media.rawg.io/media/screenshots/4f1/4f1d8ac274ccff0d44f0f37f28f66a4f.jpg;Arcade
GameCube;midway-arcade-treasures;Midway Arcade Treasures;2003-11-17;https://media.rawg.io/media/screenshots/4f1/4f1d8ac274ccff0d44f0f37f28f66a4f.jpg;Arcade
Xbox;metal-wolf-chaos;Metal Wolf Chaos;2004-12-22;https://media.rawg.io/media/games/4cd/4cd066025652b1434297d3581219397f.jpg;Action
Xbox;shamus-deep-sea-adventures;Shamu's Deep Sea Adventures;2005-11-01;https://media.rawg.io/media/screenshots/a46/a4644ae08367fe699fe1162640a86de6.jpg;Action
PlayStation 2;shamus-deep-sea-adventures;Shamu's Deep Sea Adventures;2005-11-01;https://media.rawg.io/media/screenshots/a46/a4644ae08367fe699fe1162640a86de6.jpg;Action
GameCube;shamus-deep-sea-adventures;Shamu's Deep Sea Adventures;2005-11-01;https://media.rawg.io/media/screenshots/a46/a4644ae08367fe699fe1162640a86de6.jpg;Action
Game Boy Advance;shamus-deep-sea-adventures;Shamu's Deep Sea Adventures;2005-11-01;https://media.rawg.io/media/screenshots/a46/a4644ae08367fe699fe1162640a86de6.jpg;Action
PC;cricket-2005;Cricket 2005;2005-07-01;https://media.rawg.io/media/games/81e/81e114a19e63da35cdb375fa37fe2317.jpg;Sports
Xbox;cricket-2005;Cricket 2005;2005-07-01;https://media.rawg.io/media/games/81e/81e114a19e63da35cdb375fa37fe2317.jpg;Sports
PlayStation 2;cricket-2005;Cricket 2005;2005-07-01;https://media.rawg.io/media/games/81e/81e114a19e63da35cdb375fa37fe2317.jpg;Sports
Xbox;animaniacs-the-great-edgar-hunt;Animaniacs: The Great Edgar Hunt;2005-05-27;https://media.rawg.io/media/screenshots/c42/c42a5d3e551f0914e14a6fe7740ebeaf.jpg;
PlayStation 2;animaniacs-the-great-edgar-hunt;Animaniacs: The Great Edgar Hunt;2005-05-27;https://media.rawg.io/media/screenshots/c42/c42a5d3e551f0914e14a6fe7740ebeaf.jpg;
GameCube;animaniacs-the-great-edgar-hunt;Animaniacs: The Great Edgar Hunt;2005-05-27;https://media.rawg.io/media/screenshots/c42/c42a5d3e551f0914e14a6fe7740ebeaf.jpg;
Xbox;world-series-baseball;World Series Baseball;1994-01-01;https://media.rawg.io/media/screenshots/357/357d547e7167bf9a0d049513fbf93434.jpg;Sports
Genesis;world-series-baseball;World Series Baseball;1994-01-01;https://media.rawg.io/media/screenshots/357/357d547e7167bf9a0d049513fbf93434.jpg;Sports
SEGA Saturn;world-series-baseball;World Series Baseball;1994-01-01;https://media.rawg.io/media/screenshots/357/357d547e7167bf9a0d049513fbf93434.jpg;Sports
Game Gear;world-series-baseball;World Series Baseball;1994-01-01;https://media.rawg.io/media/screenshots/357/357d547e7167bf9a0d049513fbf93434.jpg;Sports
Xbox;rallisport-challenge-2;Rallisport Challenge 2;2004-05-04;https://media.rawg.io/media/screenshots/5de/5decbad1d434bd654b55921eec346b85.jpg;Racing
Xbox;shrek-super-party;Shrek Super Party;2002-11-16;;
PlayStation 2;shrek-super-party;Shrek Super Party;2002-11-16;;
GameCube;shrek-super-party;Shrek Super Party;2002-11-16;;
Xbox;crimson-sea;Crimson Sea;2006-02-01;https://media.rawg.io/media/games/88e/88e32435e0a66af6898c8a306e0759a8.jpg;Action
Xbox;xgra-extreme-g-racing-association;XGRA: Extreme G Racing Association;2003-09-11;https://media.rawg.io/media/games/da7/da7e083d8397ffb7cd3a742bfc7296ac.jpg;Racing
PlayStation 2;xgra-extreme-g-racing-association;XGRA: Extreme G Racing Association;2003-09-11;https://media.rawg.io/media/games/da7/da7e083d8397ffb7cd3a742bfc7296ac.jpg;Racing
GameCube;xgra-extreme-g-racing-association;XGRA: Extreme G Racing Association;2003-09-11;https://media.rawg.io/media/games/da7/da7e083d8397ffb7cd3a742bfc7296ac.jpg;Racing
PC;future-tactics-the-uprising;Future Tactics: The Uprising;2004-05-10;https://media.rawg.io/media/screenshots/fec/fec4d8494bcecba0200e9776df18f5cb.jpg;Strategy
Xbox;future-tactics-the-uprising;Future Tactics: The Uprising;2004-05-10;https://media.rawg.io/media/screenshots/fec/fec4d8494bcecba0200e9776df18f5cb.jpg;Strategy
PlayStation 2;future-tactics-the-uprising;Future Tactics: The Uprising;2004-05-10;https://media.rawg.io/media/screenshots/fec/fec4d8494bcecba0200e9776df18f5cb.jpg;Strategy
GameCube;future-tactics-the-uprising;Future Tactics: The Uprising;2004-05-10;https://media.rawg.io/media/screenshots/fec/fec4d8494bcecba0200e9776df18f5cb.jpg;Strategy
PC;hot-wheels-stunt-track-challenge;Hot Wheels: Stunt Track Challenge;2004-11-09;https://media.rawg.io/media/screenshots/c39/c393a84578b94daa4c72982bd126158e.jpg;Racing, Arcade
Xbox;hot-wheels-stunt-track-challenge;Hot Wheels: Stunt Track Challenge;2004-11-09;https://media.rawg.io/media/screenshots/c39/c393a84578b94daa4c72982bd126158e.jpg;Racing, Arcade
PlayStation 2;hot-wheels-stunt-track-challenge;Hot Wheels: Stunt Track Challenge;2004-11-09;https://media.rawg.io/media/screenshots/c39/c393a84578b94daa4c72982bd126158e.jpg;Racing, Arcade
PC;cabelas-dangerous-hunts-2;Cabela's Dangerous Hunts 2;2005-11-16;https://media.rawg.io/media/games/790/790a0ffd57e3282645cf458d8544dcb1.jpg;Shooter, Action, Simulation, Sports
Xbox;cabelas-dangerous-hunts-2;Cabela's Dangerous Hunts 2;2005-11-16;https://media.rawg.io/media/games/790/790a0ffd57e3282645cf458d8544dcb1.jpg;Shooter, Action, Simulation, Sports
PlayStation 2;cabelas-dangerous-hunts-2;Cabela's Dangerous Hunts 2;2005-11-16;https://media.rawg.io/media/games/790/790a0ffd57e3282645cf458d8544dcb1.jpg;Shooter, Action, Simulation, Sports
GameCube;cabelas-dangerous-hunts-2;Cabela's Dangerous Hunts 2;2005-11-16;https://media.rawg.io/media/games/790/790a0ffd57e3282645cf458d8544dcb1.jpg;Shooter, Action, Simulation, Sports
Xbox;tony-hawks-pro-skater-2x;Tony Hawk's Pro Skater 2x;2005-07-11;https://media.rawg.io/media/games/042/042945a19743c462ad44a24f2f9140df.jpg;Action
Xbox;midway-arcade-treasures-2;Midway Arcade Treasures 2;2004-10-11;https://media.rawg.io/media/screenshots/0ba/0ba086cffc2bff5bf37c2eb963e1d01b.jpg;
PlayStation 2;midway-arcade-treasures-2;Midway Arcade Treasures 2;2004-10-11;https://media.rawg.io/media/screenshots/0ba/0ba086cffc2bff5bf37c2eb963e1d01b.jpg;
GameCube;midway-arcade-treasures-2;Midway Arcade Treasures 2;2004-10-11;https://media.rawg.io/media/screenshots/0ba/0ba086cffc2bff5bf37c2eb963e1d01b.jpg;
Xbox;dungeons-and-dragons-heroes;Dungeons & Dragons: Heroes;2003-06-15;https://media.rawg.io/media/screenshots/0db/0db2d02cf81de0cb70680f4f6139e183.jpg;Action, RPG
Xbox;quantum-redshift;Quantum Redshift;2004-08-08;https://media.rawg.io/media/screenshots/918/918febb504027cfc9b8b9ffe49a3deb5.jpg;Action
Xbox;rogue-ops;Rogue Ops;2003-10-28;https://media.rawg.io/media/games/e0e/e0e9e7c07c7c451ae962be51b9946632.jpg;Adventure, Action
PlayStation 2;rogue-ops;Rogue Ops;2003-10-28;https://media.rawg.io/media/games/e0e/e0e9e7c07c7c451ae962be51b9946632.jpg;Adventure, Action
GameCube;rogue-ops;Rogue Ops;2003-10-28;https://media.rawg.io/media/games/e0e/e0e9e7c07c7c451ae962be51b9946632.jpg;Adventure, Action
Xbox;atv-quad-power-racing-2;ATV Quad Power Racing 2;2003-01-13;https://media.rawg.io/media/games/0cd/0cd3c4f352b8844cf1fd09f1f1636ab6.jpg;Racing
PlayStation 2;atv-quad-power-racing-2;ATV Quad Power Racing 2;2003-01-13;https://media.rawg.io/media/games/0cd/0cd3c4f352b8844cf1fd09f1f1636ab6.jpg;Racing
GameCube;atv-quad-power-racing-2;ATV Quad Power Racing 2;2003-01-13;https://media.rawg.io/media/games/0cd/0cd3c4f352b8844cf1fd09f1f1636ab6.jpg;Racing
Xbox;toejam-earl-iii-mission-to-earth;ToeJam & Earl III: Mission to Earth;2006-07-09;https://media.rawg.io/media/games/5ed/5edf4d53007646d6ecbc4ccbce7a244c.jpg;Adventure, Action
Dreamcast;toejam-earl-iii-mission-to-earth;ToeJam & Earl III: Mission to Earth;2006-07-09;https://media.rawg.io/media/games/5ed/5edf4d53007646d6ecbc4ccbce7a244c.jpg;Adventure, Action
Xbox;nhl-hitz-2003;NHL Hitz 2003;2002-09-16;;Sports
PlayStation 2;nhl-hitz-2003;NHL Hitz 2003;2002-09-16;;Sports
GameCube;nhl-hitz-2003;NHL Hitz 2003;2002-09-16;;Sports
Game Boy Advance;nhl-hitz-2003;NHL Hitz 2003;2002-09-16;;Sports
Xbox;headhunter-redemption;Headhunter Redemption;2004-08-27;;Action
PlayStation 2;headhunter-redemption;Headhunter Redemption;2004-08-27;;Action
Xbox;redcard-20-03;RedCard 20-03;2002-04-16;;Sports
PlayStation 2;redcard-20-03;RedCard 20-03;2002-04-16;;Sports
GameCube;redcard-20-03;RedCard 20-03;2002-04-16;;Sports
Xbox;nba-2k3;NBA 2K3;2002-10-07;https://media.rawg.io/media/games/5bb/5bb9d5032d53ac2e7188f9ebacb177f9.jpg;Sports
PlayStation 2;nba-2k3;NBA 2K3;2002-10-07;https://media.rawg.io/media/games/5bb/5bb9d5032d53ac2e7188f9ebacb177f9.jpg;Sports
GameCube;nba-2k3;NBA 2K3;2002-10-07;https://media.rawg.io/media/games/5bb/5bb9d5032d53ac2e7188f9ebacb177f9.jpg;Sports
Xbox;blood-wake;Blood Wake;2001-12-28;https://media.rawg.io/media/screenshots/211/2111291ee570b2f26410b4b1b0493475.jpg;Action
Xbox;wreckless-the-yakuza-missions;Wreckless: The Yakuza Missions;2002-02-04;https://media.rawg.io/media/games/335/33511e2f57423cfbd65d5a81eeb179fe.jpg;Racing, Arcade
PlayStation 2;wreckless-the-yakuza-missions;Wreckless: The Yakuza Missions;2002-02-04;https://media.rawg.io/media/games/335/33511e2f57423cfbd65d5a81eeb179fe.jpg;Racing, Arcade
GameCube;wreckless-the-yakuza-missions;Wreckless: The Yakuza Missions;2002-02-04;https://media.rawg.io/media/games/335/33511e2f57423cfbd65d5a81eeb179fe.jpg;Racing, Arcade
Xbox;nightcaster-defeat-the-darkness;NightCaster: Defeat the Darkness;2001-12-26;https://media.rawg.io/media/screenshots/519/519143cdecf9b0bf2f342b581361fe1d.jpg;Adventure, Action
Xbox;sega-gt-2002;Sega GT 2002;2005-08-10;https://media.rawg.io/media/screenshots/2b7/2b7c83d33372ef972aa4bcbfa0cc806e.jpg;Action
Xbox;spyhunter-2;SpyHunter 2;2003-11-24;https://media.rawg.io/media/screenshots/0d6/0d6d1b6e08f3238de47998a49e6f519c.jpg;Action
PlayStation 2;spyhunter-2;SpyHunter 2;2003-11-24;https://media.rawg.io/media/screenshots/0d6/0d6d1b6e08f3238de47998a49e6f519c.jpg;Action
Xbox;pirates-the-legend-of-black-kat;Pirates: The Legend of Black Kat;2002-02-17;https://media.rawg.io/media/games/b3f/b3fe15001e2c8ee7bce9dda148dfb4fc.jpg;Adventure, Action
PlayStation 2;pirates-the-legend-of-black-kat;Pirates: The Legend of Black Kat;2002-02-17;https://media.rawg.io/media/games/b3f/b3fe15001e2c8ee7bce9dda148dfb4fc.jpg;Adventure, Action
Xbox;dakar-2-the-worlds-ultimate-rally;Dakar 2: The World's Ultimate Rally;2003-03-07;https://media.rawg.io/media/screenshots/fc1/fc13ff7b86c5e548253a3716a66165bd.jpg;Racing
PlayStation 2;dakar-2-the-worlds-ultimate-rally;Dakar 2: The World's Ultimate Rally;2003-03-07;https://media.rawg.io/media/screenshots/fc1/fc13ff7b86c5e548253a3716a66165bd.jpg;Racing
GameCube;dakar-2-the-worlds-ultimate-rally;Dakar 2: The World's Ultimate Rally;2003-03-07;https://media.rawg.io/media/screenshots/fc1/fc13ff7b86c5e548253a3716a66165bd.jpg;Racing
PC;galaxy-angel;Galaxy Angel;2002-08-23;https://media.rawg.io/media/screenshots/bcb/bcb318ce7a6c7a6faf0a26e66f3cb5b7.jpg;Strategy
Xbox;galaxy-angel;Galaxy Angel;2002-08-23;https://media.rawg.io/media/screenshots/bcb/bcb318ce7a6c7a6faf0a26e66f3cb5b7.jpg;Strategy
PlayStation 2;galaxy-angel;Galaxy Angel;2002-08-23;https://media.rawg.io/media/screenshots/bcb/bcb318ce7a6c7a6faf0a26e66f3cb5b7.jpg;Strategy
Game Boy Advance;galaxy-angel;Galaxy Angel;2002-08-23;https://media.rawg.io/media/screenshots/bcb/bcb318ce7a6c7a6faf0a26e66f3cb5b7.jpg;Strategy
Xbox;test-drive-eve-of-destruction;Test Drive: Eve of Destruction;2004-08-25;https://media.rawg.io/media/screenshots/fc0/fc069ec2884e1c09de6fe9a6179e011f.jpg;Racing, Action
PlayStation 2;test-drive-eve-of-destruction;Test Drive: Eve of Destruction;2004-08-25;https://media.rawg.io/media/screenshots/fc0/fc069ec2884e1c09de6fe9a6179e011f.jpg;Racing, Action
Xbox;unreal-championship;Unreal Championship;2006-12-12;https://media.rawg.io/media/screenshots/c90/c9049a9d3e665b14951c2483c24a69b8.jpg;Action
Xbox;international-superstar-soccer-2;International Superstar Soccer 2;2002-05-03;;Sports
PlayStation 2;international-superstar-soccer-2;International Superstar Soccer 2;2002-05-03;;Sports
GameCube;international-superstar-soccer-2;International Superstar Soccer 2;2002-05-03;;Sports
PC;call-of-cthulhu-destinys-end;Call of Cthulhu: Destiny's End;;https://media.rawg.io/media/games/cdd/cdda9981c0e4dbf72febf68fa2ee30ee.jpg;Action
Xbox;call-of-cthulhu-destinys-end;Call of Cthulhu: Destiny's End;;https://media.rawg.io/media/games/cdd/cdda9981c0e4dbf72febf68fa2ee30ee.jpg;Action
PlayStation 2;call-of-cthulhu-destinys-end;Call of Cthulhu: Destiny's End;;https://media.rawg.io/media/games/cdd/cdda9981c0e4dbf72febf68fa2ee30ee.jpg;Action
Xbox;robotech-invasion;Robotech: Invasion;2004-10-05;https://media.rawg.io/media/screenshots/0b9/0b9253ba680ac721a4388cfc8a6fa415.jpg;Shooter, Action
PlayStation 2;robotech-invasion;Robotech: Invasion;2004-10-05;https://media.rawg.io/media/screenshots/0b9/0b9253ba680ac721a4388cfc8a6fa415.jpg;Shooter, Action
Xbox;freaky-flyers;Freaky Flyers;2003-08-04;;Racing
PlayStation 2;freaky-flyers;Freaky Flyers;2003-08-04;;Racing
GameCube;freaky-flyers;Freaky Flyers;2003-08-04;;Racing
PC;barbie-horse-adventures-wild-horse-rescue;Barbie Horse Adventures : Wild Horse Rescue;2003-11-04;https://media.rawg.io/media/screenshots/e3c/e3cf5ce2bb9b6512d30cadc2aac2e4b1.jpg;Family, Adventure
Xbox;barbie-horse-adventures-wild-horse-rescue;Barbie Horse Adventures : Wild Horse Rescue;2003-11-04;https://media.rawg.io/media/screenshots/e3c/e3cf5ce2bb9b6512d30cadc2aac2e4b1.jpg;Family, Adventure
