platform;slug;name;released;background_image;genre
Wii U;shovel-knight-plague-of-shadows;Shovel Knight: Plague of Shadows;2015-09-17;https://media.rawg.io/media/screenshots/1ce/1ceb0c6328dce5fe2f24e8f6ac4a4d61.jpg;Arcade
PC;adventure-time-explore-the-dungeon-because-i-dont-;Adventure Time: Explore the Dungeon Because I DON'T KNOW!;2013-11-15;https://media.rawg.io/media/screenshots/12f/12f5ceb1a8c95e16bc9bbc5c36ce8c99.jpg;Arcade, Adventure, Action
Nintendo 3DS;adventure-time-explore-the-dungeon-because-i-dont-;Adventure Time: Explore the Dungeon Because I DON'T KNOW!;2013-11-15;https://media.rawg.io/media/screenshots/12f/12f5ceb1a8c95e16bc9bbc5c36ce8c99.jpg;Arcade, Adventure, Action
Xbox 360;adventure-time-explore-the-dungeon-because-i-dont-;Adventure Time: Explore the Dungeon Because I DON'T KNOW!;2013-11-15;https://media.rawg.io/media/screenshots/12f/12f5ceb1a8c95e16bc9bbc5c36ce8c99.jpg;Arcade, Adventure, Action
PlayStation 3;adventure-time-explore-the-dungeon-because-i-dont-;Adventure Time: Explore the Dungeon Because I DON'T KNOW!;2013-11-15;https://media.rawg.io/media/screenshots/12f/12f5ceb1a8c95e16bc9bbc5c36ce8c99.jpg;Arcade, Adventure, Action
Wii U;adventure-time-explore-the-dungeon-because-i-dont-;Adventure Time: Explore the Dungeon Because I DON'T KNOW!;2013-11-15;https://media.rawg.io/media/screenshots/12f/12f5ceb1a8c95e16bc9bbc5c36ce8c99.jpg;Arcade, Adventure, Action
Android;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
Nintendo 3DS;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
Xbox 360;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
PlayStation 3;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
Wii U;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
Wii;skylanders-trap-team;Skylanders Trap Team;2014-09-30;https://media.rawg.io/media/screenshots/9b8/9b8a3aa7ceda9ef95eee1602c59265a4.jpg;Arcade, Action
Nintendo 3DS;super-mario-bros-deluxe;Super Mario Bros. Deluxe;1999-05-01;https://media.rawg.io/media/screenshots/0f9/0f90e7f910b130b9da222470a035accf.jpg;Platformer
Game Boy Color;super-mario-bros-deluxe;Super Mario Bros. Deluxe;1999-05-01;https://media.rawg.io/media/screenshots/0f9/0f90e7f910b130b9da222470a035accf.jpg;Platformer
Nintendo 3DS;monster-hunter-generations;Monster Hunter Generations;2016-07-15;https://media.rawg.io/media/games/8c3/8c3cd12bd3583350b06d5425265c569e.jpg;Action
PC;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
PlayStation 4;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
iOS;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
Nintendo 3DS;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
macOS;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
Linux;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
Wii U;dragon-fantasy-the-black-tome-of-ice;Dragon Fantasy: The Black Tome of Ice;2015-10-28;https://media.rawg.io/media/screenshots/928/9286bea05d1deeafae927382c477328a.jpg;Adventure, RPG
PC;monster-hunter-stories;Monster Hunter Stories;2017-09-08;https://media.rawg.io/media/games/574/5745a352ca526a4ab1eeb519f27083b7.jpg;Adventure, Action, RPG
iOS;monster-hunter-stories;Monster Hunter Stories;2017-09-08;https://media.rawg.io/media/games/574/5745a352ca526a4ab1eeb519f27083b7.jpg;Adventure, Action, RPG
Android;monster-hunter-stories;Monster Hunter Stories;2017-09-08;https://media.rawg.io/media/games/574/5745a352ca526a4ab1eeb519f27083b7.jpg;Adventure, Action, RPG
Nintendo 3DS;monster-hunter-stories;Monster Hunter Stories;2017-09-08;https://media.rawg.io/media/games/574/5745a352ca526a4ab1eeb519f27083b7.jpg;Adventure, Action, RPG
Nintendo 3DS;yoshis-new-island;Yoshi's New Island;2014-03-14;https://media.rawg.io/media/screenshots/78f/78fb51fb0960881ca4b3c64d418ad667.jpg;
PC;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
Nintendo 3DS;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
Wii;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
SNES;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
Genesis;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
SEGA Master System;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
Game Gear;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
Neo Geo;columns-1990;Columns (1990);1990-06-29;https://media.rawg.io/media/screenshots/b0f/b0f7e6d8f4dcb40fa7dca1fd68583cdc.jpg;Puzzle
PC;zeus-quest-remastered;Zeus Quest Remastered;2016-06-19;https://media.rawg.io/media/screenshots/7bb/7bbdba0664a28155b781e3dca8c3aa22.jpg;Indie, Adventure
PlayStation 4;zeus-quest-remastered;Zeus Quest Remastered;2016-06-19;https://media.rawg.io/media/screenshots/7bb/7bbdba0664a28155b781e3dca8c3aa22.jpg;Indie, Adventure
Nintendo 3DS;zeus-quest-remastered;Zeus Quest Remastered;2016-06-19;https://media.rawg.io/media/screenshots/7bb/7bbdba0664a28155b781e3dca8c3aa22.jpg;Indie, Adventure
macOS;zeus-quest-remastered;Zeus Quest Remastered;2016-06-19;https://media.rawg.io/media/screenshots/7bb/7bbdba0664a28155b781e3dca8c3aa22.jpg;Indie, Adventure
Linux;zeus-quest-remastered;Zeus Quest Remastered;2016-06-19;https://media.rawg.io/media/screenshots/7bb/7bbdba0664a28155b781e3dca8c3aa22.jpg;Indie, Adventure
Nintendo 3DS;pokemon-super-mystery-dungeon;Pokémon Super Mystery Dungeon;2015-11-20;https://media.rawg.io/media/screenshots/4bd/4bd63a37ee25ecb61c1f6f844e41455e.jpg;RPG
Nintendo 3DS;shantae;Shantae;2002-06-02;https://media.rawg.io/media/screenshots/3b0/3b07751b1f3f53eb7fd96899c26efdcc.jpg;Adventure, Action, RPG, Indie, Platformer
Game Boy Color;shantae;Shantae;2002-06-02;https://media.rawg.io/media/screenshots/3b0/3b07751b1f3f53eb7fd96899c26efdcc.jpg;Adventure, Action, RPG, Indie, Platformer
Nintendo 3DS;final-fight-2;Final Fight 2;1993-05-22;https://media.rawg.io/media/screenshots/e97/e9771e832e189c05d8ca46c51f734c1f.jpg;
Wii U;final-fight-2;Final Fight 2;1993-05-22;https://media.rawg.io/media/screenshots/e97/e9771e832e189c05d8ca46c51f734c1f.jpg;
Wii;final-fight-2;Final Fight 2;1993-05-22;https://media.rawg.io/media/screenshots/e97/e9771e832e189c05d8ca46c51f734c1f.jpg;
SNES;final-fight-2;Final Fight 2;1993-05-22;https://media.rawg.io/media/screenshots/e97/e9771e832e189c05d8ca46c51f734c1f.jpg;
Nintendo Switch;brave-dungeon;Brave Dungeon;2016-09-02;https://media.rawg.io/media/screenshots/d6d/d6d999de5987a2b56bf52624b290561a.jpg;Adventure
Nintendo 3DS;brave-dungeon;Brave Dungeon;2016-09-02;https://media.rawg.io/media/screenshots/d6d/d6d999de5987a2b56bf52624b290561a.jpg;Adventure
Nintendo 3DS;kingdom-hearts-3d-dream-drop-distance;Kingdom Hearts 3D: Dream Drop Distance;2012-07-31;https://media.rawg.io/media/screenshots/2ea/2ea2447a772162504ba82c50c2d1ed0a.jpg;Adventure, Action, RPG
Xbox One;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
PlayStation 4;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
Nintendo Switch;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
Nintendo 3DS;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
PS Vita;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
Wii;gem-smashers;Gem Smashers;2011-10-18;https://media.rawg.io/media/screenshots/285/285ff7d6bcb5b3f32373f34eccf855d6.jpg;Puzzle
PC;dragon-sinker;Dragon Sinker;2017-04-06;https://media.rawg.io/media/screenshots/cf1/cf14528b3666dfae2dc0a5c5072f79d1.jpg;Casual, Indie, Adventure, RPG
PlayStation 4;dragon-sinker;Dragon Sinker;2017-04-06;https://media.rawg.io/media/screenshots/cf1/cf14528b3666dfae2dc0a5c5072f79d1.jpg;Casual, Indie, Adventure, RPG
Nintendo Switch;dragon-sinker;Dragon Sinker;2017-04-06;https://media.rawg.io/media/screenshots/cf1/cf14528b3666dfae2dc0a5c5072f79d1.jpg;Casual, Indie, Adventure, RPG
Nintendo 3DS;dragon-sinker;Dragon Sinker;2017-04-06;https://media.rawg.io/media/screenshots/cf1/cf14528b3666dfae2dc0a5c5072f79d1.jpg;Casual, Indie, Adventure, RPG
Nintendo 3DS;xenoblade-chronicles-3d;Xenoblade Chronicles 3D;2015-04-10;https://media.rawg.io/media/screenshots/0af/0afb5a63d17c9ea21a8aa93b88cdb1fd.jpg;Action, RPG
Nintendo 3DS;wario-land-2;Wario Land 2;1998-03-01;https://media.rawg.io/media/screenshots/028/028cdb0559e3057d23870a32d7b17824.jpg;
Game Boy Color;wario-land-2;Wario Land 2;1998-03-01;https://media.rawg.io/media/screenshots/028/028cdb0559e3057d23870a32d7b17824.jpg;
Game Boy;wario-land-2;Wario Land 2;1998-03-01;https://media.rawg.io/media/screenshots/028/028cdb0559e3057d23870a32d7b17824.jpg;
Nintendo 3DS;donkey-kong-country-returns-3d;Donkey Kong Country Returns 3D;2013-05-24;https://media.rawg.io/media/games/0e2/0e23be953c56850d5663d70317bff110.jpg;Platformer, Action
Nintendo 3DS;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
Nintendo DS;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
Xbox 360;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
PlayStation 3;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
Wii U;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
Wii;ben-10-omniverse;Ben 10 Omniverse;2012-11-13;https://media.rawg.io/media/screenshots/584/58485f36db4bb0276e4479b4d0611b02.jpg;Family, Action
Nintendo 3DS;final-fight-3;Final Fight 3;1995-12-21;https://media.rawg.io/media/screenshots/ac4/ac4ddb37e13feb4611e5e7ae9c8b44a1.jpg;
Wii U;final-fight-3;Final Fight 3;1995-12-21;https://media.rawg.io/media/screenshots/ac4/ac4ddb37e13feb4611e5e7ae9c8b44a1.jpg;
Wii;final-fight-3;Final Fight 3;1995-12-21;https://media.rawg.io/media/screenshots/ac4/ac4ddb37e13feb4611e5e7ae9c8b44a1.jpg;
SNES;final-fight-3;Final Fight 3;1995-12-21;https://media.rawg.io/media/screenshots/ac4/ac4ddb37e13feb4611e5e7ae9c8b44a1.jpg;
PC;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
iOS;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
Android;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
Nintendo 3DS;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
Xbox 360;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
PlayStation 3;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
Wii;the-adventures-of-tintin;The Adventures of Tintin: The Game;2011-10-21;https://media.rawg.io/media/games/22b/22b6b62b40a6a8ae95e925c35277c541.jpg;Arcade, Family, Adventure, Action
Nintendo 3DS;detective-pikachu;Detective Pikachu;2016-02-03;https://media.rawg.io/media/games/e5a/e5abb1abe02e48579894c8cd069f744f.jpg;Adventure
PC;azure-striker-gunvolt-2;Azure Striker Gunvolt 2;2016-09-29;https://media.rawg.io/media/screenshots/a3d/a3d698feaeccfa50e227bca0bfd06d23.jpg;Indie, Action
Nintendo 3DS;azure-striker-gunvolt-2;Azure Striker Gunvolt 2;2016-09-29;https://media.rawg.io/media/screenshots/a3d/a3d698feaeccfa50e227bca0bfd06d23.jpg;Indie, Action
Nintendo 3DS;dragon-quest-vii-fragments-of-the-forgotten-past;Dragon Quest VII: Fragments of the Forgotten Past;2016-09-15;https://media.rawg.io/media/screenshots/667/66774382eb3120b324a4132f0c8460c5.jpg;RPG
PlayStation;dragon-quest-vii-fragments-of-the-forgotten-past;Dragon Quest VII: Fragments of the Forgotten Past;2016-09-15;https://media.rawg.io/media/screenshots/667/66774382eb3120b324a4132f0c8460c5.jpg;RPG
iOS;laytons-mystery-journey;LAYTON'S MYSTERY JOURNEY: Katrielle and the Millionaires' Conspiracy;2017-07-20;https://media.rawg.io/media/screenshots/746/746dc1475eac3f62e41f3d83481ce50f.jpg;Adventure, Puzzle
Android;laytons-mystery-journey;LAYTON'S MYSTERY JOURNEY: Katrielle and the Millionaires' Conspiracy;2017-07-20;https://media.rawg.io/media/screenshots/746/746dc1475eac3f62e41f3d83481ce50f.jpg;Adventure, Puzzle
Nintendo 3DS;laytons-mystery-journey;LAYTON'S MYSTERY JOURNEY: Katrielle and the Millionaires' Conspiracy;2017-07-20;https://media.rawg.io/media/screenshots/746/746dc1475eac3f62e41f3d83481ce50f.jpg;Adventure, Puzzle
PC;mighty-gunvolt-burst;MIGHTY GUNVOLT BURST;2017-06-15;https://media.rawg.io/media/screenshots/d19/d19cfb7f99dbe912f93d44c856944e54.jpg;Action
Nintendo Switch;mighty-gunvolt-burst;MIGHTY GUNVOLT BURST;2017-06-15;https://media.rawg.io/media/screenshots/d19/d19cfb7f99dbe912f93d44c856944e54.jpg;Action
Nintendo 3DS;mighty-gunvolt-burst;MIGHTY GUNVOLT BURST;2017-06-15;https://media.rawg.io/media/screenshots/d19/d19cfb7f99dbe912f93d44c856944e54.jpg;Action
PC;are-you-smarter-than-a-5th-grader;Are You Smarter Than a 5th Grader?;2007-11-12;https://media.rawg.io/media/screenshots/c15/c15a3f2f206beeaf4d81b2c5e961a464.jpg;Casual
Android;are-you-smarter-than-a-5th-grader;Are You Smarter Than a 5th Grader?;2007-11-12;https://media.rawg.io/media/screenshots/c15/c15a3f2f206beeaf4d81b2c5e961a464.jpg;Casual
Nintendo 3DS;are-you-smarter-than-a-5th-grader;Are You Smarter Than a 5th Grader?;2007-11-12;https://media.rawg.io/media/screenshots/c15/c15a3f2f206beeaf4d81b2c5e961a464.jpg;Casual
Nintendo DS;are-you-smarter-than-a-5th-grader;Are You Smarter Than a 5th Grader?;2007-11-12;https://media.rawg.io/media/screenshots/c15/c15a3f2f206beeaf4d81b2c5e961a464.jpg;Casual
PC;disney-princess-my-fairytale-adventure;Disney Princess: My Fairytale Adventure;2012-09-25;https://media.rawg.io/media/screenshots/e86/e8614aaee5d2959742e1d24bd4ef730c.jpg;Action
Nintendo 3DS;disney-princess-my-fairytale-adventure;Disney Princess: My Fairytale Adventure;2012-09-25;https://media.rawg.io/media/screenshots/e86/e8614aaee5d2959742e1d24bd4ef730c.jpg;Action
Wii;disney-princess-my-fairytale-adventure;Disney Princess: My Fairytale Adventure;2012-09-25;https://media.rawg.io/media/screenshots/e86/e8614aaee5d2959742e1d24bd4ef730c.jpg;Action
iOS;theatrhythm-final-fantasy;THEATRHYTHM FINAL FANTASY;2012-02-16;https://media.rawg.io/media/screenshots/567/5677f5742b92c3132d2be75930f1a30f.jpg;RPG
Nintendo 3DS;theatrhythm-final-fantasy;THEATRHYTHM FINAL FANTASY;2012-02-16;https://media.rawg.io/media/screenshots/567/5677f5742b92c3132d2be75930f1a30f.jpg;RPG
Nintendo 3DS;super-street-fighter-ii-the-new-challengers;Super Street Fighter II: The New Challengers;1993-09-10;https://media.rawg.io/media/screenshots/775/775e220c47e4d575df6bb5c2d90cb76c.jpg;Fighting
Wii U;super-street-fighter-ii-the-new-challengers;Super Street Fighter II: The New Challengers;1993-09-10;https://media.rawg.io/media/screenshots/775/775e220c47e4d575df6bb5c2d90cb76c.jpg;Fighting
Wii;super-street-fighter-ii-the-new-challengers;Super Street Fighter II: The New Challengers;1993-09-10;https://media.rawg.io/media/screenshots/775/775e220c47e4d575df6bb5c2d90cb76c.jpg;Fighting
SNES;super-street-fighter-ii-the-new-challengers;Super Street Fighter II: The New Challengers;1993-09-10;https://media.rawg.io/media/screenshots/775/775e220c47e4d575df6bb5c2d90cb76c.jpg;Fighting
Genesis;super-street-fighter-ii-the-new-challengers;Super Street Fighter II: The New Challengers;1993-09-10;https://media.rawg.io/media/screenshots/775/775e220c47e4d575df6bb5c2d90cb76c.jpg;Fighting
Nintendo 3DS;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
Game Boy;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
SNES;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
NES;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
Genesis;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
Game Gear;side-pocket-1986;Side Pocket (1986);1986-01-01;https://media.rawg.io/media/games/cc5/cc5c0767d6b6e3865eba8dd68131c69b.jpg;Sports
Nintendo 3DS;metal-gear-solid-snake-eater-3d;Metal Gear Solid Snake Eater 3D;2012-02-21;https://media.rawg.io/media/screenshots/ae1/ae150b23dd1a1b6fa29b2b996a9d3b7c.jpg;
Nintendo 3DS;inazuma-eleven;Inazuma Eleven;2014-02-13;https://media.rawg.io/media/screenshots/be1/be145f5b127fb085f14804989ef131f8.jpg;Strategy, Sports
Nintendo DS;inazuma-eleven;Inazuma Eleven;2014-02-13;https://media.rawg.io/media/screenshots/be1/be145f5b127fb085f14804989ef131f8.jpg;Strategy, Sports
Nintendo 3DS;mighty-final-fight;Mighty Final Fight;1993-06-11;https://media.rawg.io/media/screenshots/e16/e1671a8555b0ad664c0e3e62dc08c7e5.jpg;
Wii U;mighty-final-fight;Mighty Final Fight;1993-06-11;https://media.rawg.io/media/screenshots/e16/e1671a8555b0ad664c0e3e62dc08c7e5.jpg;
Game Boy Advance;mighty-final-fight;Mighty Final Fight;1993-06-11;https://media.rawg.io/media/screenshots/e16/e1671a8555b0ad664c0e3e62dc08c7e5.jpg;
NES;mighty-final-fight;Mighty Final Fight;1993-06-11;https://media.rawg.io/media/screenshots/e16/e1671a8555b0ad664c0e3e62dc08c7e5.jpg;
Nintendo 3DS;pokemon-yellow-version-special-pikachu-edition;Pokémon Yellow Version: Special Pikachu Edition;1998-09-12;https://media.rawg.io/media/screenshots/797/79707cac0a0a298afcda72357587955b.jpg;RPG
Game Boy Color;pokemon-yellow-version-special-pikachu-edition;Pokémon Yellow Version: Special Pikachu Edition;1998-09-12;https://media.rawg.io/media/screenshots/797/79707cac0a0a298afcda72357587955b.jpg;RPG
Game Boy;pokemon-yellow-version-special-pikachu-edition;Pokémon Yellow Version: Special Pikachu Edition;1998-09-12;https://media.rawg.io/media/screenshots/797/79707cac0a0a298afcda72357587955b.jpg;RPG
Nintendo 3DS;shadow-of-the-ninja-1990;Shadow of the Ninja (1990);1990-08-10;https://media.rawg.io/media/screenshots/19b/19be1df980c94501e1ca95a559f192a0.jpg;
Wii U;shadow-of-the-ninja-1990;Shadow of the Ninja (1990);1990-08-10;https://media.rawg.io/media/screenshots/19b/19be1df980c94501e1ca95a559f192a0.jpg;
Wii;shadow-of-the-ninja-1990;Shadow of the Ninja (1990);1990-08-10;https://media.rawg.io/media/screenshots/19b/19be1df980c94501e1ca95a559f192a0.jpg;
NES;shadow-of-the-ninja-1990;Shadow of the Ninja (1990);1990-08-10;https://media.rawg.io/media/screenshots/19b/19be1df980c94501e1ca95a559f192a0.jpg;
Nintendo 3DS;pokemon-mystery-dungeon-gates-to-infinity;Pokémon Mystery Dungeon: Gates to Infinity;2012-11-23;https://media.rawg.io/media/screenshots/9dc/9dca72569ff2b3a1cd9e61fabe3e0735.jpg;
PlayStation 4;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
Nintendo 3DS;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
Wii U;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
Wii;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
NES;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
Commodore / Amiga;life-force;Life Force;1986-07-04;https://media.rawg.io/media/screenshots/01d/01de299be9b2885bbcba885362d09d0f.jpg;Platformer, Arcade, Action
Nintendo 3DS;ever-oasis;Ever Oasis;2017-06-23;https://media.rawg.io/media/screenshots/bd8/bd8f58cb06a8344eb8f3cbe5c81d6d23.jpg;Action, RPG
PC;creeping-terror;Creeping Terror;2017-10-31;https://media.rawg.io/media/screenshots/fdf/fdf50a47f2a8b00dc6d684a3600bec31.jpg;Adventure
Nintendo 3DS;creeping-terror;Creeping Terror;2017-10-31;https://media.rawg.io/media/screenshots/fdf/fdf50a47f2a8b00dc6d684a3600bec31.jpg;Adventure
Nintendo 3DS;wrecking-crew-1985;Wrecking Crew (1985);1985-06-18;https://media.rawg.io/media/screenshots/3b3/3b35557e84cad684cb54e17c8a421611.jpg;Action, Puzzle
Wii U;wrecking-crew-1985;Wrecking Crew (1985);1985-06-18;https://media.rawg.io/media/screenshots/3b3/3b35557e84cad684cb54e17c8a421611.jpg;Action, Puzzle
Wii;wrecking-crew-1985;Wrecking Crew (1985);1985-06-18;https://media.rawg.io/media/screenshots/3b3/3b35557e84cad684cb54e17c8a421611.jpg;Action, Puzzle
Game Boy Advance;wrecking-crew-1985;Wrecking Crew (1985);1985-06-18;https://media.rawg.io/media/screenshots/3b3/3b35557e84cad684cb54e17c8a421611.jpg;Action, Puzzle
NES;wrecking-crew-1985;Wrecking Crew (1985);1985-06-18;https://media.rawg.io/media/screenshots/3b3/3b35557e84cad684cb54e17c8a421611.jpg;Action, Puzzle
Nintendo 3DS;rune-factory-4;Rune Factory 4;2013-10-01;https://media.rawg.io/media/screenshots/3e1/3e11313d674dee31c22c026de146fba9.jpg;
iOS;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
Nintendo 3DS;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
Nintendo DS;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
Xbox 360;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
PlayStation 3;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
PSP;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
Wii;michael-jackson-the-experience;Michael Jackson The Experience;2010-11-23;https://media.rawg.io/media/games/aec/aecc7538230b9e3c0c83c923f7f5b16c.jpg;Action
PC;dr-robotniks-mean-bean-machine-1993;Dr. Robotnik's Mean Bean Machine (1993);1993-11-26;https://media.rawg.io/media/screenshots/ebf/ebf5b8a9f73bbb677b61269d6ecc2f45.jpg;Puzzle
