platform;slug;name;released;background_image;genre
Xbox Series S/X;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
Nintendo Switch;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
iOS;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
Android;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
macOS;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
Linux;bridge-constructor-the-walking-dead;Bridge Constructor: The Walking Dead;2020-11-18;https://media.rawg.io/media/games/176/17628bec5c40970dc5d1b9b672994d95.jpg;Simulation, Puzzle
PC;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
Xbox One;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
PlayStation 4;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
Nintendo Switch;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
macOS;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
Linux;ironcast;Ironcast;2015-03-26;https://media.rawg.io/media/screenshots/14e/14e7221cce4949fd9ea8a5e9ea047851.jpg;Strategy, Indie, RPG
PC;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
Xbox One;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
PlayStation 4;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
Nintendo Switch;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
macOS;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
Linux;chime-sharp;Chime Sharp;2016-07-19;https://media.rawg.io/media/screenshots/3a0/3a04747dd4acd39bbe05ec63cbd2d295.jpg;Casual
PC;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
Xbox One;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
PlayStation 4;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
Nintendo Switch;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
macOS;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
Linux;feather;Feather;2019-04-05;https://media.rawg.io/media/screenshots/180/180cba53d89227e0bc02b1d683893a19.jpg;Casual, Indie, Adventure
PC;balatro;Balatro;2024-02-20;https://media.rawg.io/media/games/821/821a40bd0cc0ac7dfb3fe97a7878dc1f.jpg;Casual, Strategy, Indie
Nintendo Switch;balatro;Balatro;2024-02-20;https://media.rawg.io/media/games/821/821a40bd0cc0ac7dfb3fe97a7878dc1f.jpg;Casual, Strategy, Indie
PC;tcheco-in-the-castle-of-lucio;Tcheco in the Castle of Lucio;2015-06-21;https://media.rawg.io/media/screenshots/423/423897e00551b468d0da3a6fef47d12d.jpg;Indie, Action
Xbox One;tcheco-in-the-castle-of-lucio;Tcheco in the Castle of Lucio;2015-06-21;https://media.rawg.io/media/screenshots/423/423897e00551b468d0da3a6fef47d12d.jpg;Indie, Action
PlayStation 4;tcheco-in-the-castle-of-lucio;Tcheco in the Castle of Lucio;2015-06-21;https://media.rawg.io/media/screenshots/423/423897e00551b468d0da3a6fef47d12d.jpg;Indie, Action
Nintendo Switch;tcheco-in-the-castle-of-lucio;Tcheco in the Castle of Lucio;2015-06-21;https://media.rawg.io/media/screenshots/423/423897e00551b468d0da3a6fef47d12d.jpg;Indie, Action
PlayStation 4;dont-die-mr-robot;Don't Die, Mr. Robot!;2014-11-04;https://media.rawg.io/media/screenshots/c38/c3847230450aed7bbbdf5f41341e8b47.jpg;Arcade, Action
Nintendo Switch;dont-die-mr-robot;Don't Die, Mr. Robot!;2014-11-04;https://media.rawg.io/media/screenshots/c38/c3847230450aed7bbbdf5f41341e8b47.jpg;Arcade, Action
iOS;dont-die-mr-robot;Don't Die, Mr. Robot!;2014-11-04;https://media.rawg.io/media/screenshots/c38/c3847230450aed7bbbdf5f41341e8b47.jpg;Arcade, Action
PS Vita;dont-die-mr-robot;Don't Die, Mr. Robot!;2014-11-04;https://media.rawg.io/media/screenshots/c38/c3847230450aed7bbbdf5f41341e8b47.jpg;Arcade, Action
PC;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
PlayStation 5;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
Xbox One;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
PlayStation 4;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
Xbox Series S/X;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
Nintendo Switch;the-binding-of-isaac-repentance;The Binding of Isaac: Repentance;2021-03-31;https://media.rawg.io/media/screenshots/f76/f76b46caccc642a46fa7e9ef7406b38b.jpg;Action
PC;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
Nintendo Switch;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
iOS;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
Android;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
macOS;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
Linux;football-manager-touch-2018;Football Manager Touch 2018;2017-11-10;https://media.rawg.io/media/games/637/63711abc0c9bf284aaee36a932f385ca.jpg;Simulation, Sports
PC;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
PlayStation 4;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
Xbox One;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
Nintendo Switch;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
iOS;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
Android;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
macOS;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
PlayStation 3;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
PS Vita;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
Wii U;rpg-asdivine-hearts;Asdivine Hearts;2014-10-30;https://media.rawg.io/media/screenshots/f6b/f6bbbb21b1fefae3523a8debd26996f6.jpg;Casual, Indie, Adventure, RPG
PC;zhong-guo-shi-jia-chang;中国式家长 / Chinese Parents;2018-09-29;https://media.rawg.io/media/screenshots/a38/a38f1c95fc5b134974a083087dc06052.jpg;Casual, Indie, RPG, Simulation
Nintendo Switch;zhong-guo-shi-jia-chang;中国式家长 / Chinese Parents;2018-09-29;https://media.rawg.io/media/screenshots/a38/a38f1c95fc5b134974a083087dc06052.jpg;Casual, Indie, RPG, Simulation
PC;asterix-obelix-xxl-romastered;Asterix & Obelix XXL: Romastered;2020-10-22;https://media.rawg.io/media/games/3a5/3a5b7004b89e991953649bd08875bcc5.jpg;Adventure, Action
Xbox One;asterix-obelix-xxl-romastered;Asterix & Obelix XXL: Romastered;2020-10-22;https://media.rawg.io/media/games/3a5/3a5b7004b89e991953649bd08875bcc5.jpg;Adventure, Action
PlayStation 4;asterix-obelix-xxl-romastered;Asterix & Obelix XXL: Romastered;2020-10-22;https://media.rawg.io/media/games/3a5/3a5b7004b89e991953649bd08875bcc5.jpg;Adventure, Action
Nintendo Switch;asterix-obelix-xxl-romastered;Asterix & Obelix XXL: Romastered;2020-10-22;https://media.rawg.io/media/games/3a5/3a5b7004b89e991953649bd08875bcc5.jpg;Adventure, Action
macOS;asterix-obelix-xxl-romastered;Asterix & Obelix XXL: Romastered;2020-10-22;https://media.rawg.io/media/games/3a5/3a5b7004b89e991953649bd08875bcc5.jpg;Adventure, Action
PC;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
PlayStation 5;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
Xbox One;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
PlayStation 4;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
Xbox Series S/X;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
Nintendo Switch;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
iOS;golf-club-wasteland;Golf Club: Wasteland;2018-06-24;https://media.rawg.io/media/games/a08/a087039ca58bc984dc05b793fbf1877a.jpg;Casual, Indie, Sports
PC;perception;Perception;2017-05-30;https://media.rawg.io/media/screenshots/95c/95cb859b1dbb2243cae3abcd632eae40.jpg;Indie, Adventure
Xbox One;perception;Perception;2017-05-30;https://media.rawg.io/media/screenshots/95c/95cb859b1dbb2243cae3abcd632eae40.jpg;Indie, Adventure
PlayStation 4;perception;Perception;2017-05-30;https://media.rawg.io/media/screenshots/95c/95cb859b1dbb2243cae3abcd632eae40.jpg;Indie, Adventure
Nintendo Switch;perception;Perception;2017-05-30;https://media.rawg.io/media/screenshots/95c/95cb859b1dbb2243cae3abcd632eae40.jpg;Indie, Adventure
PC;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
PlayStation 5;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
Xbox One;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
PlayStation 4;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
Xbox Series S/X;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
Nintendo Switch;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
macOS;minute-of-islands;Minute of Islands;2021-03-18;https://media.rawg.io/media/screenshots/9b0/9b0da0b537e067ac71ed569d4e9982e0.jpg;Indie, Adventure
PC;revita;Revita;2021-03-03;https://media.rawg.io/media/screenshots/65e/65eaac98b80c4e39cee959ff266a24c2.jpg;Adventure, Action, RPG, Indie, Platformer
Nintendo Switch;revita;Revita;2021-03-03;https://media.rawg.io/media/screenshots/65e/65eaac98b80c4e39cee959ff266a24c2.jpg;Adventure, Action, RPG, Indie, Platformer
PC;the-persistence;The Persistence;2018-07-24;https://media.rawg.io/media/screenshots/5d7/5d7caf092879132f2a366e477b35afc7.jpg;Indie, Adventure, Action
Xbox One;the-persistence;The Persistence;2018-07-24;https://media.rawg.io/media/screenshots/5d7/5d7caf092879132f2a366e477b35afc7.jpg;Indie, Adventure, Action
PlayStation 4;the-persistence;The Persistence;2018-07-24;https://media.rawg.io/media/screenshots/5d7/5d7caf092879132f2a366e477b35afc7.jpg;Indie, Adventure, Action
Nintendo Switch;the-persistence;The Persistence;2018-07-24;https://media.rawg.io/media/screenshots/5d7/5d7caf092879132f2a366e477b35afc7.jpg;Indie, Adventure, Action
PC;grandia-ii-anniversary-edition;Grandia II Anniversary Edition;2015-08-24;https://media.rawg.io/media/screenshots/8da/8da2a8e6081116a9016852b31f92faf1.jpg;RPG
Nintendo Switch;grandia-ii-anniversary-edition;Grandia II Anniversary Edition;2015-08-24;https://media.rawg.io/media/screenshots/8da/8da2a8e6081116a9016852b31f92faf1.jpg;RPG
PC;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
Xbox One;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
PlayStation 4;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
Nintendo Switch;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
iOS;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
Android;animal-super-squad;Animal Super Squad;2017-11-02;https://media.rawg.io/media/screenshots/097/0978ea5ba04bf0545ab9c126da2878a6.jpg;Adventure, Action, Simulation, Family, Indie
PC;just-dance-2020;Just Dance 2020;2019-11-05;https://media.rawg.io/media/games/731/73167faf2a17fd45aee90510840bdc88.jpg;Sports
Xbox One;just-dance-2020;Just Dance 2020;2019-11-05;https://media.rawg.io/media/games/731/73167faf2a17fd45aee90510840bdc88.jpg;Sports
PlayStation 4;just-dance-2020;Just Dance 2020;2019-11-05;https://media.rawg.io/media/games/731/73167faf2a17fd45aee90510840bdc88.jpg;Sports
Nintendo Switch;just-dance-2020;Just Dance 2020;2019-11-05;https://media.rawg.io/media/games/731/73167faf2a17fd45aee90510840bdc88.jpg;Sports
Wii;just-dance-2020;Just Dance 2020;2019-11-05;https://media.rawg.io/media/games/731/73167faf2a17fd45aee90510840bdc88.jpg;Sports
Nintendo Switch;kirby-star-allies;Kirby: Star Allies;2018-03-16;https://media.rawg.io/media/screenshots/7d5/7d5ad1326497d1533461a4541afb32f3.jpg;Platformer
PC;mega-man-zerozx-legacy-collection;Mega Man Zero/ZX Legacy Collection;2020-02-25;https://media.rawg.io/media/games/1de/1deb93469588beea6c143dc7abfe1694.jpg;Platformer, Action, RPG
Xbox One;mega-man-zerozx-legacy-collection;Mega Man Zero/ZX Legacy Collection;2020-02-25;https://media.rawg.io/media/games/1de/1deb93469588beea6c143dc7abfe1694.jpg;Platformer, Action, RPG
PlayStation 4;mega-man-zerozx-legacy-collection;Mega Man Zero/ZX Legacy Collection;2020-02-25;https://media.rawg.io/media/games/1de/1deb93469588beea6c143dc7abfe1694.jpg;Platformer, Action, RPG
Nintendo Switch;mega-man-zerozx-legacy-collection;Mega Man Zero/ZX Legacy Collection;2020-02-25;https://media.rawg.io/media/games/1de/1deb93469588beea6c143dc7abfe1694.jpg;Platformer, Action, RPG
PC;opus-the-day-we-found-earth;OPUS: The Day We Found Earth;2015-10-22;https://media.rawg.io/media/screenshots/e0f/e0f835e31b98fdb24f85b804f51a4f23.jpeg;Indie, Adventure, RPG
Nintendo Switch;opus-the-day-we-found-earth;OPUS: The Day We Found Earth;2015-10-22;https://media.rawg.io/media/screenshots/e0f/e0f835e31b98fdb24f85b804f51a4f23.jpeg;Indie, Adventure, RPG
iOS;opus-the-day-we-found-earth;OPUS: The Day We Found Earth;2015-10-22;https://media.rawg.io/media/screenshots/e0f/e0f835e31b98fdb24f85b804f51a4f23.jpeg;Indie, Adventure, RPG
Android;opus-the-day-we-found-earth;OPUS: The Day We Found Earth;2015-10-22;https://media.rawg.io/media/screenshots/e0f/e0f835e31b98fdb24f85b804f51a4f23.jpeg;Indie, Adventure, RPG
macOS;opus-the-day-we-found-earth;OPUS: The Day We Found Earth;2015-10-22;https://media.rawg.io/media/screenshots/e0f/e0f835e31b98fdb24f85b804f51a4f23.jpeg;Indie, Adventure, RPG
PC;glass-masquerade-2-illusions;Glass Masquerade 2: Illusions;2018-11-30;https://media.rawg.io/media/screenshots/0f4/0f49c2d3f6e7826fe55b4bb884c11fbe.jpg;Casual, Indie
PlayStation 4;glass-masquerade-2-illusions;Glass Masquerade 2: Illusions;2018-11-30;https://media.rawg.io/media/screenshots/0f4/0f49c2d3f6e7826fe55b4bb884c11fbe.jpg;Casual, Indie
Nintendo Switch;glass-masquerade-2-illusions;Glass Masquerade 2: Illusions;2018-11-30;https://media.rawg.io/media/screenshots/0f4/0f49c2d3f6e7826fe55b4bb884c11fbe.jpg;Casual, Indie
macOS;glass-masquerade-2-illusions;Glass Masquerade 2: Illusions;2018-11-30;https://media.rawg.io/media/screenshots/0f4/0f49c2d3f6e7826fe55b4bb884c11fbe.jpg;Casual, Indie
PC;demon-turf;Demon Turf;2021-11-04;https://media.rawg.io/media/games/a28/a289b31f456f1837fabc2fd2f0a9ed1e.jpg;Indie, Platformer, Adventure, Action
PlayStation 5;demon-turf;Demon Turf;2021-11-04;https://media.rawg.io/media/games/a28/a289b31f456f1837fabc2fd2f0a9ed1e.jpg;Indie, Platformer, Adventure, Action
Xbox One;demon-turf;Demon Turf;2021-11-04;https://media.rawg.io/media/games/a28/a289b31f456f1837fabc2fd2f0a9ed1e.jpg;Indie, Platformer, Adventure, Action
PlayStation 4;demon-turf;Demon Turf;2021-11-04;https://media.rawg.io/media/games/a28/a289b31f456f1837fabc2fd2f0a9ed1e.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;demon-turf;Demon Turf;2021-11-04;https://media.rawg.io/media/games/a28/a289b31f456f1837fabc2fd2f0a9ed1e.jpg;Indie, Platformer, Adventure, Action
PC;children-of-zodiarcs;Children of Zodiarcs;2017-07-17;https://media.rawg.io/media/screenshots/a13/a13a1012070605eda4984cbc42083a3e.jpg;Strategy, Indie, RPG
Xbox One;children-of-zodiarcs;Children of Zodiarcs;2017-07-17;https://media.rawg.io/media/screenshots/a13/a13a1012070605eda4984cbc42083a3e.jpg;Strategy, Indie, RPG
PlayStation 4;children-of-zodiarcs;Children of Zodiarcs;2017-07-17;https://media.rawg.io/media/screenshots/a13/a13a1012070605eda4984cbc42083a3e.jpg;Strategy, Indie, RPG
Nintendo Switch;children-of-zodiarcs;Children of Zodiarcs;2017-07-17;https://media.rawg.io/media/screenshots/a13/a13a1012070605eda4984cbc42083a3e.jpg;Strategy, Indie, RPG
macOS;children-of-zodiarcs;Children of Zodiarcs;2017-07-17;https://media.rawg.io/media/screenshots/a13/a13a1012070605eda4984cbc42083a3e.jpg;Strategy, Indie, RPG
PC;double-kick-heroes;Double Kick Heroes;2018-04-11;https://media.rawg.io/media/screenshots/168/168bd5b11539427bca86cc01802b0ee0.jpg;Indie, Action
Xbox One;double-kick-heroes;Double Kick Heroes;2018-04-11;https://media.rawg.io/media/screenshots/168/168bd5b11539427bca86cc01802b0ee0.jpg;Indie, Action
Nintendo Switch;double-kick-heroes;Double Kick Heroes;2018-04-11;https://media.rawg.io/media/screenshots/168/168bd5b11539427bca86cc01802b0ee0.jpg;Indie, Action
